id,mention,wp_title,ratio,ranking
Q3847408,Paolo Maddalena,Maria Maddalena Morelli,0.5789473684210527,4
Q3842280,Paolo Maddalena,Maddalena Corvaglia,0.5294117647058824,6
Q3842287,Paolo Maddalena,Maddalena Maggi,0.6,7
Q288887,Paolo Maddalena,Maddalena di Canossa,0.5142857142857142,8
Q375012,Stefano Scoglio,Stefano Tacconi,0.7333333333333333,6
Q203860,Danchenko,Vladimir Ivanovič Nemirovič-Dančenko,0.3111111111111111,0
Q16236073,Danchenko,Oleh Dančenko,0.6363636363636364,1
Q7747,Danchenko,Vladimir Putin,0.1739130434782608,2
Q664572,Danchenko,Dmitrij Kitaenko,0.48,8
Q53844829,"Conte 

Vi",Giuseppe Conte,0.4166666666666667,1
Q150665,"Conte 

Vi",Carlo VI d'Asburgo,0.2857142857142857,4
Q179516,"Conte 

Vi",Paolo Conte,0.4761904761904761,5
Q2544868,"Conte 

Vi","Charles Spencer, VI conte Spencer",0.2790697674418604,6
Q83229,"Conte 

Vi",Edoardo VI d'Inghilterra,0.2352941176470588,7
Q26580,"Conte 

Vi",Antonio Conte,0.4347826086956521,8
Q508338,Zaia,Luca Zaia,0.6153846153846154,0
Q16575521,Zaia,Manuela Lanzarin,0.2,6
Q3763228,Zaia,Gianluca Forcolin,0.1904761904761904,8
Q730966,Zaia,Giancarlo Galan,0.2105263157894736,9
Q154756,Steve Kirsch,Italo Calvino,0.24,8
Q12984,stephan,Stephan El Shaarawy,0.4615384615384615,1
Q208586,stephan,Stephan Lichtsteiner,0.4444444444444444,2
Q90762,stephan,Stephan Winkelmann,0.48,4
Q367681,stephan,Stephan Eberharter,0.48,5
Q458888,stephan,Stephan Beckenbauer,0.4615384615384615,6
Q2566133,stephan,Stephan Bonnar,0.5714285714285714,7
Q348223,stephan,Stephan Bibrowski,0.5,8
Q829727,stephan,Joscho Stephan,0.6666666666666666,9
Q3956186,Mattarella,Sergio Mattarella,0.7407407407407407,0
Q2063147,Mattarella,Piersanti Mattarella,0.6666666666666666,1
Q34252497,Mattarella,Laura Mattarella,0.7692307692307693,2
Q3638792,Mattarella,Bernardo Mattarella,0.6896551724137931,3
Q53844829,Giuseppe Conte,Giuseppe Conte,1.0,0
Q3770348,Giuseppe Conte,Giuseppe Conte (scrittore),0.7,3
Q13581225,Giuseppe Conte,Luigi Di Maio,0.2222222222222222,4
Q51056,Giuseppe Conte,Francesco Giuseppe I d'Austria,0.4545454545454545,6
Q45359418,Giuseppe Conte,Gaetano Manfredi,0.1333333333333333,7
Q3956186,Giuseppe Conte,Sergio Mattarella,0.1290322580645161,8
Q327914,Indro Montanelli,Indro Montanelli,1.0,0
Q615016,Indro Montanelli,Marco Travaglio,0.3870967741935484,4
Q3848438,Indro Montanelli,Mario Cervi,0.3703703703703703,8
Q311687,Giorgio Agamben,Giorgio Agamben,1.0,0
Q61078,Giorgio Agamben,Walter Benjamin,0.3333333333333333,2
Q74235,Giorgio Agamben,Giorgio Manganelli,0.6666666666666666,4
Q3208886,Giorgio Agamben,Ginevra Bompiani,0.3870967741935484,6
Q3874799,Reuters Ihor,Volodymyr Zelens'kyj,0.1875,3
Q43330,Reuters Ihor,Mikheil Saak'ashvili,0.1875,4
Q364502,David O'Connor,David O'Connor,1.0,0
Q348345,David O'Connor,Donald O'Connor,0.8275862068965517,1
Q721195,David O'Connor,Kevin J. O'Connor,0.7096774193548387,4
Q2806736,David O'Connor,Connor McDavid,0.4285714285714285,6
Q241372,David O'Connor,Frances O'Connor (attrice 1967),0.4444444444444444,7
Q234773,Avevamo,Priscilla Presley,0.0833333333333333,3
Q310188,Avevamo,Norman Schwarzkopf,0.16,4
Q3749666,Avevamo,Francesco Brandi,0.1739130434782608,6
Q223281,Leggete,Laura Linney,0.2105263157894736,0
Q23505,Leggete,George H. W. Bush,0.25,1
Q471328,Leggete,Paolo Villaggio,0.1818181818181818,3
Q5383,Leggete,David Bowie,0.1111111111111111,4
Q367342,Leggete,Mario Scelba,0.1052631578947368,5
Q584850,Leggete,Luciano Bianciardi,0.08,7
Q3838195,Leggete,Luca Mercalli,0.2,8
Q247944,Leggete,Cornelius Horan,0.0909090909090909,9
Q312295,Dinesh D'Souza,Giovanni Gentile,0.2,9
Q7484547,Fico,Roberto Fico,0.5,0
Q1245660,Fico,Raffaella Fico,0.4444444444444444,1
Q701801,Wang Yi,Wang Yi,1.0,0
Q450675,Bergoglio,Papa Francesco,0.1739130434782608,0
Q947343,Bergoglio,Carlo Bergoglio,0.75,4
Q3707183,Bergoglio,Diego Fusaro,0.3809523809523809,5
Q471328,Paolo Bellavite,Paolo Villaggio,0.6666666666666666,1
Q1247449,Paolo Bellavite,Marisa Laurito,0.3448275862068966,3
Q954126,Paolo Bellavite,Gian Giacomo Caprotti,0.3333333333333333,6
Q1403,Paolo Bellavite,Luigi Pirandello,0.3225806451612903,7
Q2267473,Paolo Bellavite,Marina Lotar,0.2222222222222222,9
Q47563,"Renzi

",Matteo Renzi,0.5263157894736842,0
Q3615988,"Renzi

",Andrea Renzi (attore),0.3571428571428571,3
Q3837059,"Renzi

",Lorenzo Renzi (attore),0.3448275862068966,5
Q1922011,Merrick Garland,Merrick Garland,1.0,0
Q6279,Merrick Garland,Joe Biden,0.25,4
Q16730147,Merrick Garland,Jake Sullivan,0.2857142857142857,5
Q7821917,Merrick Garland,Antony Blinken,0.1379310344827586,6
Q263725,Merrick Garland,Janet Yellen,0.1481481481481481,7
Q941013,Merrick Garland,Lloyd Austin,0.1481481481481481,9
Q232301,Bill Barr,Roseanne Barr,0.4545454545454545,0
Q551683,Bill Barr,Jean-Marc Barr,0.4347826086956521,1
Q346565,Bill Barr,Bill Withers,0.5714285714285714,3
Q16759,Bill Barr,Kaley Cuoco,0.2,5
Q19837,Bill Barr,Steve Jobs,0.1052631578947368,7
Q450675,Bill Barr,Papa Francesco,0.1739130434782608,8
Q9387,"GUARITI 

Gli studi",Max Weber,0.0714285714285714,0
Q3762891,"GUARITI 

Gli studi",Giancarlo Magalli,0.2222222222222222,2
Q11571,"GUARITI 

Gli studi",Cristiano Ronaldo,0.2222222222222222,3
Q9191,"GUARITI 

Gli studi",Cartesio,0.074074074074074,4
Q188696,"GUARITI 

Gli studi",Christian Vieri,0.2352941176470588,6
Q23434,"GUARITI 

Gli studi",Ernest Hemingway,0.1714285714285714,7
Q3659946,Carlo Verna,Carlo Verna,1.0,0
Q3757158,Carlo Verna,Gaetano Verna,0.6666666666666666,5
Q948553,Carlo Verna,Vittorio Feltri,0.3846153846153846,6
Q3726528,Carlo Verna,Enzo Foglianese,0.2307692307692307,8
Q447747,– Guida,Gloria Guida,0.631578947368421,1
Q3846190,– Guida,Marco Guida,0.6666666666666666,7
Q3610736,Alex Zanotelli,Alex Zanotelli,1.0,0
Q27063663,Alex Zanotelli,Mimmo Lucano,0.3076923076923077,6
Q704294,Alex Zanotelli,Erri De Luca,0.2307692307692307,7
Q1240606,Alex Zanotelli,Donatella Di Cesare,0.3636363636363636,9
Q69593552,Stefano Paternò,Stefania Paterna,0.8387096774193549,1
Q3960786,Stefano Paternò,Silvia Paternò di Spedalotto,0.4651162790697674,5
Q67129448,Lamorgese,Luciana Lamorgese,0.6923076923076923,0
Q55195843,Lamorgese,Cateno De Luca,0.1739130434782608,3
Q3775982,Lamorgese,Grazia Di Michele,0.2307692307692307,4
Q98804386,Lamorgese,Pier Luigi Lamorgese,0.6206896551724138,5
Q105152818,Lamorgese,Maria Luisa Pellizzari,0.1935483870967742,6
Q105756271,Lamorgese,Lamberto Giannini,0.3076923076923077,7
Q83003,Maria Rita Gismondo,Antonio Gramsci,0.2352941176470588,4
Q3290944,Maria Rita Gismondo,Maria Floriani Squarciapino,0.4782608695652174,6
Q265740,Maria Rita Gismondo,Magda Olivero,0.375,9
Q784785,Daniele Capezzone,Daniele Capezzone,1.0,0
Q19850589,Daniele Capezzone,Salvatore Ferraro (1967),0.2926829268292683,5
Q553958,Daniele Capezzone,Carlo Caracciolo,0.3636363636363636,9
Q352,Hitler,Adolf Hitler,0.6666666666666666,0
Q78643,Hitler,Angela Hitler,0.631578947368421,3
Q76433,Hitler,Eva Braun,0.1333333333333333,4
Q78500,Hitler,Alois Hitler,0.6666666666666666,5
Q84328,Hitler,Paula Hitler,0.6666666666666666,9
Q76793,Klaus Schwab!,Klaus Schwab,0.96,0
Q573246,Klaus Schwab!,Anthony Fauci,0.2307692307692307,5
Q458709,Klaus Schwab!,Magdi Allam,0.1666666666666666,7
Q183492,Klaus Schwab!,Margaret Atwood,0.2142857142857142,8
Q212167,Klaus Schwab!,Atom Egoyan,0.0833333333333333,9
Q567,Merkel,Angela Merkel,0.631578947368421,0
Q327205,Merkel,Alexander Merkel,0.5454545454545454,1
Q266473,Merkel,Una Merkel,0.75,2
Q61053,Merkel,Olaf Scholz,0.1176470588235294,3
Q3605400,Merkel,Adolf Merkel,0.6666666666666666,8
Q192818,Craxi,Bettino Craxi,0.5555555555555556,0
Q2246709,Craxi,Bobo Craxi,0.6666666666666666,1
Q390378,Craxi,Stefania Craxi,0.5263157894736842,2
Q52340839,Stefano Puzzer,Pino Cabras,0.32,0
Q3763333,Stefano Puzzer,Gianluigi Paragone,0.3125,2
Q40787,Q. La Russia,Nicola II di Russia,0.5161290322580645,3
Q215636,Mosse,George Mosse,0.5882352941176471,1
Q262116,Mosse,Kate Mosse,0.6666666666666666,3
Q2977868,Mosse,Claude Mossé,0.4705882352941176,4
Q459209,Mosse,Albert Mosse,0.5882352941176471,6
Q71476,Mosse,Rudolf Mosse,0.5882352941176471,7
Q6771488,Mosse,Markus Mosse,0.5882352941176471,8
Q13581225,Di Maio,Luigi Di Maio,0.7,0
Q86360347,Di Maio,Salvatore Di Maio,0.5833333333333334,4
Q1776713,Di Maio,Sebastien De Maio,0.5,5
Q3886406,Di Maio,Oscar Di Maio (1959),0.5185185185185185,6
Q20056543,Di Maio,Olimpia Di Maio,0.6363636363636364,7
Q30230467,Di Maio,Gaspare Di Maio,0.6363636363636364,9
Q200678,Regina,Rania di Giordania,0.3333333333333333,1
Q200678,Regina,Rania di Giordania,0.3333333333333333,1
Q164546,Stefano,Alfredo Di Stéfano,0.48,2
Q435176,Recarey,Elza Soares,0.3333333333333333,0
Q531599,Harvey Weinstein,Harvey Weinstein,1.0,0
Q125017,Harvey Weinstein,Uma Thurman,0.2222222222222222,3
Q888311,Harvey Weinstein,Bob Weinstein,0.6896551724137931,6
Q3848255,Harvey Weinstein,Mario Adinolfi,0.4,7
Q938785,Mr Pool(e,Mr. Marcus,0.3157894736842105,0
Q40504,Mr Pool(e,Jim Carrey,0.2105263157894736,4
Q105825,Mr Pool(e,William Hurt,0.0952380952380952,5
Q1364104,Mr Pool(e,Sean Michaels,0.1818181818181818,6
Q41871,Mr Pool(e,Paul Newman,0.2,7
Q556721,Mr Pool(e,Steven St. Croix,0.16,9
Q130586,Iv,Giorgio IV del Regno Unito,0.0714285714285714,3
Q60094,Iv,Enrico IV di Franconia,0.0833333333333333,4
Q130969,Iv,Filippo IV di Francia,0.0869565217391304,5
Q81794,Iv,Akhenaton,0.0,6
Q155669,Iv,Carlo IV di Lussemburgo,0.08,7
Q160341,Iv,Edoardo IV d'Inghilterra,0.0769230769230769,9
Q294460,Draghi M.,Mario Draghi,0.5714285714285714,0
Q16571306,Draghi M.,Laura Castelli,0.2608695652173913,7
Q55158199,Draghi M.,Claudio Durigon,0.25,9
Q381484,Gatti,Arturo Gatti (pugile),0.3846153846153846,3
Q61831,Gatti,Jerry Calà,0.1333333333333333,5
Q1163740,Gatti,Daniele Gatti,0.5555555555555556,8
Q3874799,Vladimir Zelensky,Volodymyr Zelens'kyj,0.7567567567567568,0
Q43330,Vladimir Zelensky,Mikheil Saak'ashvili,0.2162162162162162,5
Q60772,Vladimir Zelensky,Ursula von der Leyen,0.4324324324324324,7
Q16223956,Vladimir Zelensky,Vladimir Škljarov,0.5882352941176471,8
Q67964,Robert Kadlec,Roberto Baggio,0.5925925925925926,0
Q171295,Robert Kadlec,Pavel Nedvěd,0.24,1
Q10735,Robert Kadlec,Matěj Vydra,0.1666666666666666,6
Q94968532,hospitalised Covid-19,Giuseppe De Donno,0.2631578947368421,3
Q17386578,hospitalised Covid-19,Gerwyn Price,0.1212121212121212,8
Q3616468,Massimo Andreoni,Giovanni Antonio Andreoni,0.5853658536585366,1
Q332640,Massimo Andreoni,Luca Cordero di Montezemolo,0.1860465116279069,3
Q3851471,Massimo Andreoni,Massimo Severo Giannini,0.5641025641025641,4
Q267304,Massimo Andreoni,Giacomo Matteotti,0.4242424242424242,5
Q1238,Massimo Andreoni,Giuseppe Saragat,0.125,6
Q1233,Massimo Andreoni,Sandro Pertini,0.4666666666666667,9
Q4962244,Kavanaugh,Brett Kavanaugh,0.75,0
Q56641729,Kavanaugh,Christine Blasey Ford,0.0666666666666666,1
Q16533681,Kavanaugh,Brian Kavanaugh-Jones,0.6,3
Q244674,Kavanaugh,Benedict Cumberbatch,0.1379310344827586,5
Q740928,Kavanaugh,Walter Tevis,0.1904761904761904,8
Q18348652,Patel Patriot,Hasan Minhaj,0.24,0
Q193397,Vai,Steve Vai,0.5,0
Q3645879,Dan Scavino,Bruno Persa,0.1818181818181818,3
Q363303,Vanden,Anthony Vanden Borre,0.4615384615384615,1
Q1127714,Vanden,Constant Vanden Stock,0.4444444444444444,3
Q250021,Vanden,Paul Vanden Boeynants,0.4444444444444444,5
Q21209121,Vanden,Andrew Vanden Heuvel,0.4615384615384615,9
Q47365,"PROBLEMI A FARLO
PER FAVORE",Maria Antonietta d'Asburgo-Lorena,0.2,1
Q292650,"PROBLEMI A FARLO
PER FAVORE",Mary Ann Cotton,0.1904761904761904,2
Q597551,Giuliano Ferrara,Giuliano Ferrara,1.0,0
Q18223021,Giuliano Ferrara,Claudio Cerasa,0.4666666666666667,2
Q3852594,Giuliano Ferrara,Maurizio Ferrara,0.6875,3
Q3014938,Giuliano Ferrara,Daniele Luttazzi,0.25,5
Q3703286,Giuliano Ferrara,David Parenzo,0.2758620689655172,6
Q3903350,Giuliano Ferrara,Piero Ricca,0.2962962962962963,7
Q674957,Enrico Letta,Enrico Letta,1.0,0
Q1225624,Enrico Letta,Gianni Letta,0.6666666666666666,2
Q16975892,Enrico Letta,Elly Schlein,0.1666666666666666,3
Q3879474,Enrico Letta,Nunzia De Girolamo,0.2666666666666666,4
Q16559055,Enrico Letta,Giampaolo Letta,0.5925925925925926,6
Q388442,Enrico Letta,Dario Franceschini,0.3333333333333333,7
Q3725799,Enrico Letta,Enrico Giovannini,0.5517241379310345,8
Q15896993,Enrico Letta,Gian Pietro Dal Moro,0.3125,9
Q7327,Yuri Gagarin,Jurij Gagarin,0.88,0
Q3938789,Yuri Gagarin,Roberto Ferrari (conduttore),0.2,5
Q38001984,Yuri Gagarin,Jorit,0.2352941176470588,6
Q1352872,Robert Kennedy,Robert F. Kennedy Jr.,0.8,4
Q258661,Robert Kennedy,Ethel Skakel Kennedy,0.5294117647058824,7
Q52419110,Armando Siri,Armando Siri,1.0,0
Q736402,Armando Siri,Matteo Messina Denaro,0.303030303030303,2
Q64590420,Armando Siri,Paolo Arata,0.2608695652173913,4
Q15691396,Armando Siri,Umberto Del Basso De Caro,0.2162162162162162,5
Q3961174,Armando Siri,Simona Vicari,0.32,8
Q458614,Silvana De Mari,Silvana De Mari,1.0,0
Q3960649,Silvana De Mari,Silvano Mari,0.8148148148148148,3
Q437189,Silvana De Mari,Silvana Pampanini,0.625,9
Q684569,D'Amato,Joe D'Amato,0.7777777777777778,0
Q537666,D'Amato,Cus D'Amato,0.7777777777777778,1
Q3741931,D'Amato,Federico Umberto D'Amato,0.4516129032258064,2
Q3749291,D'Amato,Franca D'Amato,0.6666666666666666,3
Q3619486,D'Amato,Antonio D'Amato,0.6363636363636364,4
Q55281902,D'Amato,Alice D'Amato,0.7,5
Q47548693,D'Amato,Asia D'Amato,0.7368421052631579,6
Q2064037,D'Amato,Al D'Amato,0.8235294117647058,7
Q4015060,D'Amato,Vito D'Amato,0.7368421052631579,8
Q57315463,TORNERÀ,Enric Torner,0.1052631578947368,6
Q214289,TORNERÀ,Michelle Yeoh,0.0,9
Q147077,Stone,Emma Stone,0.6666666666666666,2
Q62975,Stone,Sharon Stone,0.5882352941176471,3
Q179497,Stone,Oliver Stone,0.5882352941176471,4
