id,mention,wp_title,ratio,ranking
Q118253,Einstein,Eduard Einstein,0.6956521739130435,4
Q68761,Einstein,Elsa Einstein,0.7619047619047619,6
Q88665,Einstein,Hermann Einstein,0.6666666666666666,7
Q3617687,Cinzia Bonfrisco,Anna Cinzia Bonfrisco,0.8648648648648649,0
Q3616895,Cinzia Bonfrisco,Angelo Bonelli,0.4,3
Q3815807,Cinzia Bonfrisco,Klaus Davi,0.0769230769230769,6
Q3993293,Stefano Pietta,Tony Patrioli,0.2962962962962963,1
Q20882773,Aquilotta,Arturo Calabresi,0.24,4
Q7723,Aquilotta,Napoleone II di Francia,0.125,5
Q44010298,Aquilotta,Tommaso Augello,0.3333333333333333,6
Q15080201,Aquilotta,Federico Ricci (calciatore),0.1666666666666666,7
Q28374263,Aquilotta,Giulio Maggiore,0.3333333333333333,8
Q640292,Aquilotta,Vittorio Mussolini,0.2222222222222222,9
Q171834,Nicolosi Guido Gianni,Aldo Moro,0.2666666666666666,0
Q3765371,Nicolosi Guido Gianni,Giorgio Colangeli,0.3157894736842105,3
Q3809794,Nicolosi Guido Gianni,Jole De Maria,0.3529411764705882,4
Q25120,Nicolosi Guido Gianni,Pier Paolo Pasolini,0.4,5
Q312302,Nicolosi Guido Gianni,Paolo Borsellino,0.3243243243243243,8
Q231156,W Mazzini,Mina (cantante),0.25,0
Q539,W Mazzini,Giuseppe Garibaldi,0.2962962962962963,2
Q356351,W Mazzini,Gianni Agnelli,0.2608695652173913,3
Q5879,W Mazzini,Johann Wolfgang von Goethe,0.1714285714285714,4
Q23559,W Mazzini,Benito Mussolini,0.4,7
Q9358,W Mazzini,Friedrich Nietzsche,0.1428571428571428,8
Q267304,W Mazzini,Giacomo Matteotti,0.3076923076923077,9
Q26971855,commemoro,Roberto Sarfatti,0.32,5
Q451791,commemoro,Giorgia Meloni,0.2608695652173913,7
Q4017868,commemoro,Walter Alasia,0.1818181818181818,8
Q75826,maiora semper!,Lucio Sergio Catilina,0.2857142857142857,5
Q559529,Guccini,Francesco Guccini,0.5833333333333334,0
Q239002,Vanoni,Ornella Vanoni,0.6,0
Q3736429,Vanoni,Ezio Vanoni,0.7058823529411765,2
Q470554,Vanoni,Gino Paoli,0.375,7
Q3723828,Vanoni,Emanuel Lo,0.375,8
Q3770773,Giuseppe Laganà,Giuseppe Laganà,1.0,0
Q234775,Giuseppe Laganà,Maria Grazia Cucinotta,0.2162162162162162,1
Q3905275,Giuseppe Laganà,Pino Massara,0.2962962962962963,5
Q673304,Giuseppe Laganà,Bruno Bozzetto,0.1379310344827586,8
Q3617704,Giuseppe Laganà,Anna Fougez,0.1538461538461538,9
Q30034693,bomo,Valentina Ricca,0.0,2
Q3660522,bomo,Carola Saletta,0.1111111111111111,5
Q28857069,Paolo Berdini,Paolo Berdini,1.0,0
Q63943338,Paolo Berdini,Alessandro Berdini (regista),0.4878048780487805,1
Q61071,Paolo Berdini,Walter Gropius,0.3703703703703703,5
Q3804414,Paolo Berdini,Italo Insolera,0.4444444444444444,7
Q3893621,Paolo Berdini,Paola Rinaldi,0.5384615384615384,9
Q291915,Elena Greco,Sandra Milo,0.3636363636363636,0
Q181530,Elena Greco,Elena del Montenegro,0.5161290322580645,9
Q303,️ Concerti,Elvis Presley,0.1739130434782608,0
Q57641,Orban,Viktor Orbán,0.4705882352941176,0
Q2577379,Orban,Willi Orban,0.625,2
Q3838363,Orban,Lucas Orbán,0.5,4
Q671955,Orban,Ludovic Orban,0.5555555555555556,5
Q451791,Orban,Giorgia Meloni,0.3157894736842105,7
Q186478,Grazie Luca,Luca Toni,0.4,1
Q3838188,Grazie Luca,Luca Marinelli,0.32,3
Q1374312,Grazie Luca,Luca Zingaretti,0.3076923076923077,5
Q4013216,Grazie Luca,Vincenzo De Luca,0.5185185185185185,8
Q607397,Grazie Luca,Luca Dirisio,0.3478260869565217,9
Q468762,Addio Carla,Carla Gravina,0.4166666666666667,0
Q1239022,Addio Carla,Carla Voltolina,0.3846153846153846,1
Q466733,Addio Carla,Carla Fracci,0.4347826086956521,2
Q3658835,Addio Carla,Carla Capponi,0.4166666666666667,5
Q23309635,Addio Carla,Carla Federica Nespolo,0.303030303030303,6
Q2612124,Addio Carla,Carla Gozzi,0.4545454545454545,7
Q2247506,Addio Carla,Carla Boni,0.4761904761904761,8
Q3944319,Cassese,Sabino Cassese,0.6666666666666666,0
Q601378,Cassese,Antonio Cassese,0.6363636363636364,1
Q3830685,Cassese,Leopoldo Cassese,0.6086956521739131,3
Q64576520,Cassese,Alessandro Cassese,0.56,4
Q1607794,Cassese,Nicola Cassese,0.6666666666666666,5
Q78162440,Cassese,Gianpaolo Cassese,0.5833333333333334,6
Q3851471,Cassese,Massimo Severo Giannini,0.3333333333333333,9
Q3751514,Paolo Pezzati,Franco Pezzato,0.6666666666666666,0
Q234758,Paolo Pezzati,Federica Pellegrini,0.3125,6
Q969852,Paolo Pezzati,Paolo Mazza,0.75,9
Q2542,Horst Köhler,Horst Köhler,1.0,0
Q16217637,«Etnostato,Richard B. Spencer,0.0714285714285714,3
Q971982,Lombardi,Adriano Lombardi,0.6666666666666666,2
Q36292743,Lombardi,Maurizio Lombardi,0.64,3
Q171569,Lombardi,Lella Lombardi,0.7272727272727273,5
Q6508991,Lombardi,Roberta Lombardi,0.6666666666666666,7
Q3938901,Lombardi,Roberto Lombardi,0.6666666666666666,8
Q553321,Lombardi,Vince Lombardi,0.7272727272727273,9
Q3611520,Zazo,Alfredo Zazo,0.5,0
Q1282687,Zazo,Zazo,1.0,1
Q272706,Zazo,Georgette Heyer,0.1052631578947368,3
Q241215,Zazo,Janet Frame,0.1333333333333333,4
Q80137,Zazo,Emily Brontë,0.125,9
Q1071031,Paolo Gentiloni,Paolo Gentiloni,1.0,0
Q3956186,Paolo Gentiloni,Sergio Mattarella,0.25,2
Q85935449,Paolo Gentiloni,Valentina Cuppi,0.5333333333333333,4
Q12467437,Paolo Gentiloni,Carlo Calenda,0.4285714285714285,5
Q388442,Paolo Gentiloni,Dario Franceschini,0.4242424242424242,6
Q18590052,Paolo Gentiloni,Stefano Bonaccini,0.375,7
Q3725703,Paolo Gentiloni,Enrico Costa (politico),0.3157894736842105,9
Q53010,Bellocchio,Marco Bellocchio,0.7692307692307693,0
Q2092695,Bellocchio,Pier Giorgio Bellocchio,0.6060606060606061,1
Q3382707,Bellocchio,Piergiorgio Bellocchio,0.625,3
Q2249919,Bellocchio,Maya Sansa,0.0,7
Q43255412,Bellocchio,Violetta Bellocchio,0.6896551724137931,8
Q43255415,Bellocchio,Lella Ravasi Bellocchio,0.6060606060606061,9
Q3701276,Bravo Damiano,Damiano Zanon,0.5384615384615384,1
Q2642101,Bravo Damiano,Franco Vázquez,0.2962962962962963,5
Q3993308,Bravo Damiano,Tony Sperandeo,0.2222222222222222,6
Q3853080,Bravo Damiano,Max Tortora,0.1666666666666666,9
Q40615,Danilo Cal,Marc Márquez,0.1818181818181818,2
Q203804,Danilo Cal,Tim Roth,0.2222222222222222,3
Q169814,Danilo Cal,Valentino Rossi,0.4,5
Q3157277,Danilo Cal,Jack Miller,0.3809523809523809,6
Q355033,Danilo Cal,Andrea Dovizioso,0.2307692307692307,7
Q3732503,Danilo Cal,Eros Galbiati,0.3478260869565217,8
Q3903293,Roberto Marras,Piero Marras,0.7692307692307693,0
Q3763489,Roberto Marras,Gianni Dall'Aglio,0.064516129032258,8
Q187184,Esultiamo,Joe Hart,0.1176470588235294,1
Q83456,Esultiamo,John Terry,0.1052631578947368,7
Q11571,Cristiano Ronaldo,Cristiano Ronaldo,1.0,0
Q1912,Cristiano Ronaldo,Karim Benzema,0.2,8
Q615,Cristiano Ronaldo,Lionel Messi,0.2758620689655172,9
Q3848673,Al Papete,Mario Guarnera,0.2608695652173913,0
Q18418106,Manghi,Giammaria Manghi,0.5454545454545454,1
Q101107503,Manghi,Roberto Manghi,0.6,4
Q956899,Manghi,Devis Mangia,0.5555555555555556,5
Q99617367,Chico,Francisco Conceição,0.25,4
Q934649,Chico,Valentina Chico,0.5,6
Q36107,Muhammad Alì,Muhammad Ali,0.9166666666666666,0
Q182781,Muhammad Alì,Mehmet Ali,0.5454545454545454,1
Q330426,Muhammad Alì,Earnie Shavers,0.1538461538461538,4
Q160554,Muhammad Alì,Mohammad Ali Jinnah,0.6451612903225806,5
Q102301,Muhammad Alì,Joe Frazier,0.0869565217391304,7
Q3615497,Nicola Fonzo,Andrea Ballarè,0.1538461538461538,1
Q80048,Nicola Fonzo,Al Capone,0.3809523809523809,5
Q102509677,Patrick George Zaki,Detenzione di Patrick Zaki,0.5333333333333333,0
Q34436,Patrick George Zaki,Scarlett Johansson,0.2702702702702703,7
Q9685,Patrick George Zaki,Diana Spencer,0.125,8
Q294765,Patrick George Zaki,Ahmad Shafiq,0.1290322580645161,9
Q3936075,Barillari,Rino Barillari,0.782608695652174,0
Q3856508,Barillari,Michele Barillaro,0.6153846153846154,2
Q3836878,Barillari,Lorenzo Barillari,0.6923076923076923,3
Q3615966,Barillari,Andrea Purgatori,0.24,6
Q103876,Barillari,Peter O'Toole,0.1818181818181818,7
Q2638404,Barillari,Raimondo D'Aronco,0.1538461538461538,8
Q28839585,Barillari,Alan Barillaro,0.6956521739130435,9
Q3939198,Tombolata,Roberto Tombolato,0.6153846153846154,2
Q3933072,Tombolata,Renzo Tombolato,0.6666666666666666,5
Q56433826,Tombolata,Giovanni Tombolato,0.5925925925925926,7
Q3703578,Mazzanti,Davide Mazzanti,0.6956521739130435,0
Q5565456,Mazzanti,Giuseppe Mazzanti,0.64,5
Q3765586,Mazzanti,Giorgio Mazzanti,0.6666666666666666,6
Q3839132,Mazzanti,Ludovico Mazzanti,0.64,7
Q2535205,Mazzanti,Enrico Mazzanti,0.6956521739130435,9
Q16527490,Antonio Decaro,Antonio Decaro,1.0,0
Q666426,Antonio Decaro,Enzo Decaro,0.72,1
Q15976266,Antonio Decaro,Dario Nardella,0.3571428571428571,3
Q775572,Antonio Decaro,Aurelio De Laurentiis,0.4571428571428571,4
Q17146774,Antonio Decaro,Giuseppe Sala (politico),0.1052631578947368,5
Q18590052,Antonio Decaro,Stefano Bonaccini,0.2580645161290322,6
Q45359418,Antonio Decaro,Gaetano Manfredi,0.2666666666666666,8
Q3956048,Sergio Arzeni,Sergio Calligaris,0.6,3
Q37030,Sergio Arzeni,Thomas Mann,0.25,4
Q5879,Sergio Arzeni,Johann Wolfgang von Goethe,0.1025641025641025,7
Q549097,Arnaldo Mussolini,Arnaldo Mussolini,1.0,0
Q23559,Arnaldo Mussolini,Benito Mussolini,0.7272727272727273,1
Q267304,Arnaldo Mussolini,Giacomo Matteotti,0.3529411764705882,2
Q3048420,Arnaldo Mussolini,Edvige Mussolini,0.6666666666666666,3
Q3948240,Arnaldo Mussolini,Sandro Italico Mussolini,0.6829268292682927,6
Q15711774,Arnaldo Mussolini,Vito Mussolini,0.7096774193548387,9
Q43963,Accanirsi,Jack lo squartatore,0.2142857142857142,4
Q174614,Accanirsi,Carlo Ancelotti,0.25,9
Q3618951,Andrea Ortis,Antonello Capuano,0.2758620689655172,0
Q19357489,Andrea Ortis,Francesco Longano,0.2068965517241379,1
Q3763365,Andrea Ortis,Gianmario Pagano,0.2142857142857142,4
Q166234,Andrea Ortis,Ugo Foscolo,0.1739130434782608,6
Q97143483,Andrea Ortis,Myriam Somma,0.25,7
Q713992,Andrea Ortis,Venanzio Ortis,0.6153846153846154,8
Q1372194,Conobbi Stefano,Stefano Delle Chiaie (politico),0.3043478260869565,0
Q2022,Conobbi Stefano,Cesare Pavese,0.2142857142857142,1
Q2291,Conobbi Stefano,Totò,0.2105263157894736,3
Q1403,Conobbi Stefano,Luigi Pirandello,0.3225806451612903,7
Q185081,Conobbi Stefano,Marco Materazzi,0.3333333333333333,8
Q96279982,Benito Stirpe,Benito Stirpe,1.0,1
Q3852727,Benito Stirpe,Maurizio Stirpe,0.6428571428571429,2
Q44083681,Benito Stirpe,Guglielmo Vicario,0.3333333333333333,7
Q3776661,Francesca Scarano,Greta Scarano,0.7333333333333333,0
Q16268320,Francesca Scarano,Andrea De Maria,0.4375,3
Q736402,Francesca Scarano,Matteo Messina Denaro,0.4210526315789473,8
Q5992454,C. Serricchio,Ignacio Serricchio,0.7096774193548387,0
Q3697358,C. Serricchio,Cristanziano Serricchio,0.6666666666666666,1
Q94438273,C. Serricchio,Jacopo Venturiero,0.2666666666666666,5
Q514505,Ilaria Alpi,Ilaria Alpi,1.0,0
Q3845586,Ilaria Alpi,Marcello Foa,0.2608695652173913,5
Q3659883,Ilaria Alpi,Carlo Taormina,0.32,6
Q3858776,Ilaria Alpi,Miran Hrovatin,0.24,7
Q49026,Ilaria Alpi,Giovanna Mezzogiorno,0.2580645161290322,8
Q3944353,Ilaria Alpi,Sabrina Donadel,0.4615384615384615,9
Q11733172,Konrad Szymański,Kacper Majchrzak,0.375,3
Q451035,Domenico Siniscalco,Domenico Siniscalco,1.0,0
Q732850,Domenico Siniscalco,Giulio Tremonti,0.2352941176470588,2
Q294460,Domenico Siniscalco,Mario Draghi,0.2580645161290322,3
Q1341209,Domenico Siniscalco,Vittorio Grilli,0.3529411764705882,4
Q2270132,Domenico Siniscalco,Giuliano Urbani,0.1764705882352941,9
Q15815037,Dunja Mijatović,Dunja Mijatović,1.0,0
Q13090742,Dunja Mijatović,Tatjana Ljujić-Mijatović,0.6153846153846154,1
Q6501088,Dunja Mijatović,Milan Pantić,0.4444444444444444,4
Q27965118,Dunja Mijatović,Łukasz Masiak,0.4285714285714285,6
Q1567681,Dunja Mijatović,Dada Vujasinović,0.5806451612903226,7
Q16373092,Dunja Mijatović,Rasim Aliyev,0.2962962962962963,9
Q21542434,Bonfiglio Liborio,Remo Rapino,0.2857142857142857,1
Q3738047,Bonfiglio Liborio,Fabrizio Gifuni,0.375,2
Q18819247,Bonfiglio Liborio,Davide Cavuti,0.1333333333333333,5
Q29516661,Bonfiglio Liborio,Milo Vallone,0.1379310344827586,7
Q451992,Stefano Bonaga,Alba Parietti,0.074074074074074,0
Q64364348,Stefano Bonaga,Roberto Dionigi,0.4137931034482758,3
Q25147,Maestro Battiato,Franco Battiato,0.7096774193548387,0
Q286547,Maestro Battiato,Alice (cantante),0.125,1
Q2755363,Maestro Battiato,Manlio Sgalambro,0.25,5
Q669464,Maestro Battiato,Giuni Russo,0.1481481481481481,6
Q3946135,proviamoci,Salvatore Messana,0.1481481481481481,7
Q3961193,Francesco Emilio Borrelli,Simone Borrelli,0.55,5
Q3993272,Francesco Emilio Borrelli,Tony Marciano,0.2105263157894736,7
Q533035,Eugenio Ravignani,Eugenio Ravignani,1.0,0
Q29996191,Eugenio Ravignani,Fabio Dal Cin,0.4,1
Q366004,Eugenio Ravignani,Giampaolo Crepaldi,0.2857142857142857,2
Q3836886,Eugenio Ravignani,Lorenzo Bellomi,0.3125,5
Q606506,Eugenio Ravignani,Alfredo Magarotto,0.3529411764705882,6
Q25366209,Marcell Jacobs,Marcell Jacobs,1.0,0
Q25336604,Marcell Jacobs,Filippo Tortu,0.074074074074074,3
Q106824271,Marcell Jacobs,Lorenzo Patta,0.1481481481481481,4
Q16635001,Marcell Jacobs,Fausto Desalu,0.2222222222222222,8
Q547406,Daniele Marin,Marina Massironi,0.3448275862068966,0
Q784785,Daniele Marin,Daniele Capezzone,0.6666666666666666,1
Q15911607,Daniele Marin,Luciano Marin,0.6153846153846154,2
Q731150,Daniele Marin,Francesco Storace,0.2666666666666666,3
Q3702048,Daniele Marin,Daniele Pecci,0.6923076923076923,4
Q3701884,Daniele Marin,Daniele Bossari,0.7857142857142857,5
Q743425,Daniele Marin,Daniele Silvestri,0.6666666666666666,7
Q82887,Daniele Marin,Daniele Liotti,0.6666666666666666,8
Q61651972,Daniele Marin,Daniela Simion,0.6666666666666666,9
Q64578282,Caterina Licatini,Caterina Licatini,1.0,0
Q3860861,Monika Hrovatin,Monika Bulaj,0.5925925925925926,0
Q15402996,Piero LACORAZZA,Piero Lacorazza,0.4666666666666667,0
Q8220404,Piero LACORAZZA,Roberto Speranza,0.2580645161290322,1
Q15829777,Piero LACORAZZA,Marcello Pittella,0.1875,5
Q349391,Helen Mirren,Helen Mirren,1.0,0
Q350844,Helen Mirren,Christian Lacroix,0.2068965517241379,4
Q170428,Helen Mirren,Helena Bonham Carter,0.5,6
Q131725,Konstantin Goldman,Joan Baez,0.3703703703703703,2
Q234583,Konstantin Goldman,Lynn Margulis,0.2580645161290322,3
Q452825,Paola Antonetto,Sparizione di Emanuela Orlandi,0.2666666666666666,0
Q1130103,Paola Antonetto,Corrado Augias,0.2758620689655172,3
Q982566,Paola Antonetto,Giovanni Arpino,0.3333333333333333,5
Q3933043,Paola Antonetto,Renzo Ozzano,0.1481481481481481,6
Q735770,Paola Antonetto,Luigi Sturzo,0.074074074074074,7
Q3960814,Paola Antonetto,Silvino Gonzato,0.2,9
Q207898,Manu Chao,Manu Chao,1.0,0
Q670657,Manu Chao,Tonino Carotone,0.4166666666666667,5
Q19338291,Antonio Monella,Silvia Monelli,0.5517241379310345,1
Q3617651,Antonio Monella,Anna Ammirati,0.2857142857142857,2
Q3894272,Antonio Monella,Paolo Monelli,0.6428571428571429,4
Q170547,Antonio Monella,Antonio abate,0.6428571428571429,5
Q285034,Antonio Monella,Serena Grandi,0.2142857142857142,6
Q72133548,Antonio Monella,Roberta Fiorentini,0.2424242424242424,8
Q3993064,Antonio Monella,Toni Garrani,0.3703703703703703,9
Q316315,Massimo Pizzuti,Bernardo Provenzano,0.2941176470588235,5
Q312308,Massimo Pizzuti,Salvatore Riina,0.2,8
Q35610,Elementare Watson,Arthur Conan Doyle,0.1142857142857142,2
Q180518,Elementare Watson,Pippo Pollina,0.2,6
Q617267,Concetto Pozzati,Concetto Pozzati,1.0,0
Q3958522,Concetto Pozzati,Severo Pozzati,0.6666666666666666,3
Q3763633,Concetto Pozzati,Gianni Sassi,0.2857142857142857,6
Q3697462,Cristiano Malgioglio,Cristiano Malgioglio,1.0,0
Q234771,Cristiano Malgioglio,Iva Zanicchi,0.25,8
Q3756678,Michele Sartori,Gabriele Sartori,0.7741935483870968,0
Q3768097,Michele Sartori,Giovanni Sartori (calciatore),0.4090909090909091,1
Q741301,Michele Sartori,Francesco Sartori,0.625,2
Q21207283,Michele Sartori,Ruggero Bauli,0.0714285714285714,3
Q50876247,Michele Sartori,Elena Testor,0.4444444444444444,7
Q319189,Jeffrey Sachs,Jeffrey Sachs,1.0,0
Q313923,Jeffrey Sachs,Nouriel Roubini,0.1428571428571428,6
Q128912,blindano,Daley Blind,0.4210526315789473,1
Q4007695,blindano,Valentina Giacinti,0.3846153846153846,4
Q18041089,blindano,Timothy Castagne,0.1666666666666666,5
Q531342,blindano,Albano Bizzarri,0.3478260869565217,6
Q3608610,blindano,Alberto Tedesco,0.2608695652173913,7
Q28058595,blindano,Vera Slepoj,0.2105263157894736,9
Q52420029,Gianluca Perilli,Gianluca Perilli,1.0,0
Q54250062,Gianluca Perilli,Ettore Licheri,0.3333333333333333,2
Q16039380,Gianluca Perilli,Paola Taverna,0.4137931034482758,3
Q57037787,Gianluca Perilli,Alessandra Maiorino,0.3428571428571428,4
Q17266683,Gianluca Perilli,Fabio Massimo Castaldo,0.1578947368421052,8
Q3946247,Virginia Gieri,Salvatore Vassallo,0.125,0
Q3703313,Ripeterlo,David Riondino,0.2608695652173913,6
Q42303884,Ernesto Maria Ruffini,Ernesto Maria Ruffini,1.0,0
Q769596,Ernesto Maria Ruffini,Ernesto Ruffini,0.8333333333333334,1
Q492720,Ernesto Maria Ruffini,Attilio Ruffini,0.5555555555555556,3
Q3770328,Ernesto Maria Ruffini,Giuseppe Civati,0.1666666666666666,6
Q3725850,Ernesto Maria Ruffini,Enrico La Loggia (1947),0.3636363636363636,8
Q949938,Parolo,Marco Parolo,0.6666666666666666,0
Q63079938,Parolo,Ugo Parolo,0.75,2
Q263730,Parolo,Alejandro Jodorowsky,0.3076923076923077,4
Q1130939,Mariachiara Giacosa,Giorgio Faletti,0.1764705882352941,0
Q3610642,Mariachiara Giacosa,Alex Castro,0.2,6
Q215527,🔵 A  ,Domenico Criscito,0.0909090909090909,3
Q6784727,🔵 A  ,Massimo Coda,0.1176470588235294,4
Q2336602,🔵 A  ,Stefan Ilsanker,0.1,7
Q18223362,Fratelli Fenili,Massimo Fenili,0.6206896551724138,0
Q3757046,Masucci,Gaetano Masucci,0.6363636363636364,0
Q2020417,Masucci,Oliver Masucci,0.6666666666666666,1
Q395680,Masucci,Agostino Masucci,0.6086956521739131,3
Q983263,Masucci,Masuccio Salernitano,0.5185185185185185,4
Q461957,Masucci,Violet Trefusis,0.1818181818181818,5
Q1536559,Masucci,Natale Masuccio,0.6363636363636364,8
Q43706,Giovanni Crisostomo,Giovanni Crisostomo,1.0,0
Q104599785,Giovanni Crisostomo,Michele Crisostomo,0.6486486486486487,1
Q3767700,Giovanni Crisostomo,Giovanni Martini (militare),0.5217391304347826,2
Q134694,Giovanni Crisostomo,Papa Innocenzo I,0.2285714285714285,5
Q3767067,Giovanni Crisostomo,Giovanni Crisostomo Javèlli,0.8260869565217391,9
Q2704206,Mannoia,Fiorella Mannoia,0.6086956521739131,0
Q1114987,Mannoia,Francesco Marino Mannoia,0.4516129032258064,1
Q3903227,Mannoia,Piero Fabrizi,0.2,7
Q3559927,Vincenzo Crimaldi,Vincenzo Casillo,0.7272727272727273,0
Q922080,Vincenzo Crimaldi,Raffaele Cutolo,0.25,3
Q103831241,Vincenzo Crimaldi,Michele Senese,0.2580645161290322,4
Q673106,Vincenzo Crimaldi,Vincenzo Licciardi,0.6857142857142857,8
Q28357570,Vincenzo Crimaldi,Mario Cuomo (criminale),0.45,9
Q3751186,Simona Baccetti,Franco Calamandrei,0.0606060606060606,5
Q32544197,Simona Baccetti,Loretta Montemaggi,0.303030303030303,6
Q3839886,Luigi Mercantini,Luigi Mercantini,1.0,0
Q469068,Luigi Mercantini,Luigi Tenco,0.5925925925925926,6
Q735241,Luigi Mercantini,Carlo Pisacane,0.2666666666666666,8
Q36488,Marconi,Guglielmo Marconi,0.5833333333333334,0
Q3856691,Marconi,Michele Marconi,0.6363636363636364,4
Q3660564,Marconi,Carolina Marconi,0.6086956521739131,5
Q3719524,Albinati,Edoardo Albinati,0.6666666666666666,0
Q3749385,Albinati,Francesca D'Aloja,0.24,3
Q3763536,Albinati,Gianni Guido,0.3,5
Q551820,Albinati,Filippo Timi,0.3,7
Q60643954,Albinati,Angelo Izzo,0.2105263157894736,8
Q10628,Penalizza,Giampaolo Pozzo,0.25,0
Q295420,Penalizza,Michail Baryšnikov,0.1481481481481481,3
Q714173,Penalizza,Pinto da Costa,0.3478260869565217,4
Q34389,Chiariamolo,Whitney Houston,0.3076923076923077,0
Q47365,Rimostranze,Maria Antonietta d'Asburgo-Lorena,0.2272727272727272,5
Q466946,Borgo Pracchiuso,Tina Modotti,0.2142857142857142,0
Q192151,Borgo Pracchiuso,Valentino di Terni,0.2352941176470588,1
Q55195843,Dino Bramanti,Cateno De Luca,0.2962962962962963,0
Q1094507,Dino Bramanti,Dino Pedriali,0.6153846153846154,2
Q182046,Dino Bramanti,Leon Battista Alberti,0.3529411764705882,6
Q1233,Dino Bramanti,Sandro Pertini,0.2222222222222222,8
Q542382,Dino Bramanti,Incidente di Vermicino,0.1714285714285714,9
Q3707262,Diego Zandel,Diego Zandel,1.0,0
Q186335,Diego Zandel,Dashiell Hammett,0.4285714285714285,2
Q237416,Diego Zandel,Dubravka Ugrešić,0.1428571428571428,3
Q3756965,Diego Zandel,Gaetano De Leo,0.3076923076923077,5
Q56524057,Giuseppe Ippolito,Giuseppe d'Ippolito,0.9444444444444444,1
Q733342,Giuseppe Ippolito,Ippolito Nievo,0.5161290322580645,2
Q3770753,Giuseppe Ippolito,Giuseppe Ippolito Franchi-Verney della Valetta,0.5396825396825397,3
Q3616822,Giuseppe Ippolito,Angelica Ippolito,0.5882352941176471,4
Q1236766,Giuseppe Ippolito,Ippolito Pindemonte,0.4444444444444444,6
Q2391857,David Sassoli,David Sassoli,1.0,0
Q7351526,David Sassoli,Roberta Metsola,0.3571428571428571,2
Q948169,David Sassoli,Roberto Gualtieri,0.2,6
Q440710,David Sassoli,Antonio Tajani,0.1481481481481481,9
Q466836,Luca [POLITICIAN] Carlo,Rosy Bindi,0.0606060606060606,1
Q30487,Luca [POLITICIAN] Carlo,Michail Gorbačëv,0.2051282051282051,2
Q8016,Luca [POLITICIAN] Carlo,Winston Churchill,0.2,4
Q159648,Luca [POLITICIAN] Carlo,Gianni Vattimo,0.2162162162162162,8
Q701484,Luca [POLITICIAN] Carlo,Klaus Iohannis,0.1081081081081081,9
Q3617058,Mammì,Angelo Mammì,0.5882352941176471,1
Q3886426,Mammì,Oscar Mammì,0.625,2
Q78162793,Mammì,Stefania Mammì,0.5263157894736842,4
Q3754277,Mammì,Fulvia Mammi,0.4705882352941176,5
Q3703555,Mammì,Davide Giacalone,0.0952380952380952,8
Q311750,Mammì,Penn Badgley,0.1176470588235294,9
Q5951550,Musso,Juan Musso,0.6666666666666666,0
Q171484,Musso,Luigi Musso,0.625,4
Q274157,Musso,Mitchel Musso,0.5555555555555556,5
Q733151,Musso,Guillaume Musso,0.5,6
Q3939004,Musso,Roberto Musso,0.5555555555555556,8
Q3724472,Musso,Emilio Musso,0.5882352941176471,9
Q3763716,Bottacin,Gianpaolo Bottacin,0.6153846153846154,0
Q1465307,Bottacin,Renato Bottacini,0.6666666666666666,3
Q78185680,Bottacin,Angela Colmellere,0.08,7
Q183713,Bottacin,Théophile Gautier,0.24,9
Q215215,Mayer,John Mayer,0.6666666666666666,2
Q3195752,Mayer,Kévin Mayer,0.625,4
Q363188,Mayer,Matthias Mayer,0.5263157894736842,6
Q525523,Mayer,Christopher Mayer,0.4545454545454545,7
Q319682,Mayer,Louis B. Mayer,0.5263157894736842,8
Q57100,Mayer,Maria Goeppert-Mayer,0.4,9
Q3609839,Bergonzoni,Alessandro Bergonzoni,0.6451612903225806,0
Q19655840,Bergonzoni,Aldo Bergonzoni,0.8,2
Q55225546,Bergonzoni,Giovanni Battista Bergonzoni,0.5263157894736842,4
