id,entity
985235dfe9a2eedc4c913c4a81b58a89,Mohsen Shekari
985235dfe9a2eedc4c913c4a81b58a89,Majid Reza Rahvanard
51af89570c2bbe8ca010c433df2d0510,Shireen Abu
51af89570c2bbe8ca010c433df2d0510,Anna Kuliscioff
51af89570c2bbe8ca010c433df2d0510,Draghi
51af89570c2bbe8ca010c433df2d0510,🇦
51af89570c2bbe8ca010c433df2d0510,Medvedev
51af89570c2bbe8ca010c433df2d0510,Leila Souief
51af89570c2bbe8ca010c433df2d0510,Claudio D’Amico
51af89570c2bbe8ca010c433df2d0510,POLITICAL_PARTY]-Russia Unita
51af89570c2bbe8ca010c433df2d0510,Maria
51af89570c2bbe8ca010c433df2d0510,Bucha
51af89570c2bbe8ca010c433df2d0510,Pietro Benedetti
51af89570c2bbe8ca010c433df2d0510,Lavrov
51af89570c2bbe8ca010c433df2d0510,Bucha
51af89570c2bbe8ca010c433df2d0510,Alaa Abd el-Fattah
51af89570c2bbe8ca010c433df2d0510,Macron
51af89570c2bbe8ca010c433df2d0510,Shireen Abu Akleh
51af89570c2bbe8ca010c433df2d0510,🇦
51af89570c2bbe8ca010c433df2d0510,Capuano
46058f773585824b1515c7d0bea9d697,Macron
46058f773585824b1515c7d0bea9d697,Patrick
46058f773585824b1515c7d0bea9d697,Patrick
46058f773585824b1515c7d0bea9d697,Saied
46058f773585824b1515c7d0bea9d697,Johnson
46058f773585824b1515c7d0bea9d697,🇹🇩🇪🇫🇷🇺
51af89570c2bbe8ca010c433df2d0510,Alaa Abdel El
51af89570c2bbe8ca010c433df2d0510,Alaa
51af89570c2bbe8ca010c433df2d0510,Mattarella
51af89570c2bbe8ca010c433df2d0510,Francesco
51af89570c2bbe8ca010c433df2d0510,Lavrov
51af89570c2bbe8ca010c433df2d0510,Saied
46058f773585824b1515c7d0bea9d697,Giacomo Matteotti
46058f773585824b1515c7d0bea9d697,Novantotto
46058f773585824b1515c7d0bea9d697,Capuano
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Caro
46058f773585824b1515c7d0bea9d697,Alaa
15612098a054af76fcf7df84329a69b9,Dionísio
15612098a054af76fcf7df84329a69b9,Scholz
bffa29ff99f2e13b8194e34a030e9c6e,Mattarella
bffa29ff99f2e13b8194e34a030e9c6e,Borrell
15612098a054af76fcf7df84329a69b9,Buche
15612098a054af76fcf7df84329a69b9,Andrea Poffe
15612098a054af76fcf7df84329a69b9,Pierfrancesco Zazo
15612098a054af76fcf7df84329a69b9,Al Aqsa
15612098a054af76fcf7df84329a69b9,Marija Stepanova
15612098a054af76fcf7df84329a69b9,Oleg Orlov
15612098a054af76fcf7df84329a69b9,Orlov
15612098a054af76fcf7df84329a69b9,Moratti
15612098a054af76fcf7df84329a69b9,Fosse
15612098a054af76fcf7df84329a69b9,Orban
84983cff49bb6e6f6a924487d5c62d39,Sanna Marin
84983cff49bb6e6f6a924487d5c62d39,Trump
84983cff49bb6e6f6a924487d5c62d39,Orban
84983cff49bb6e6f6a924487d5c62d39,Fico
84983cff49bb6e6f6a924487d5c62d39,Mario
84983cff49bb6e6f6a924487d5c62d39,Alessandro
84983cff49bb6e6f6a924487d5c62d39,Cingolani
84983cff49bb6e6f6a924487d5c62d39,Zaki
84983cff49bb6e6f6a924487d5c62d39,Orban
985235dfe9a2eedc4c913c4a81b58a89,Roberto Maroni
985235dfe9a2eedc4c913c4a81b58a89,Erdogan
985235dfe9a2eedc4c913c4a81b58a89,Moratti
985235dfe9a2eedc4c913c4a81b58a89,Patrick
985235dfe9a2eedc4c913c4a81b58a89,Caro
84983cff49bb6e6f6a924487d5c62d39,Macron
46058f773585824b1515c7d0bea9d697,Marcinelle
46058f773585824b1515c7d0bea9d697,Marcinelle
46058f773585824b1515c7d0bea9d697,Mattarella
ee7b8f2bf05aa09ac07571c68c4a390a,Calamandrei
ee7b8f2bf05aa09ac07571c68c4a390a,S. Vittore
ee7b8f2bf05aa09ac07571c68c4a390a,Medvedev
ee7b8f2bf05aa09ac07571c68c4a390a,Il Copasir
46058f773585824b1515c7d0bea9d697,Nancy Pelosi
46058f773585824b1515c7d0bea9d697,Patrick
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Alaa Abdel Al Fattah
46058f773585824b1515c7d0bea9d697,Gabriella
46058f773585824b1515c7d0bea9d697,Capuano
46058f773585824b1515c7d0bea9d697,Alaa Abdel Fattah
ee7b8f2bf05aa09ac07571c68c4a390a,Furio Colombo
ee7b8f2bf05aa09ac07571c68c4a390a,Lele
ee7b8f2bf05aa09ac07571c68c4a390a,Maria Kolesnikova
ee7b8f2bf05aa09ac07571c68c4a390a,Maria
ee7b8f2bf05aa09ac07571c68c4a390a,Tentennamenti
ee7b8f2bf05aa09ac07571c68c4a390a,Copasir
ee7b8f2bf05aa09ac07571c68c4a390a,Fatima Haidari
ee7b8f2bf05aa09ac07571c68c4a390a,Mikhail Gorbaciov
bffa29ff99f2e13b8194e34a030e9c6e,Mattarella
bffa29ff99f2e13b8194e34a030e9c6e,Mubarak
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Luana D’Orazio
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Giulio Regeni
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Draghi
2988f10cae52ab8fad9f69f6b36d0d4b,Merkel
2988f10cae52ab8fad9f69f6b36d0d4b,Cancelliera
2988f10cae52ab8fad9f69f6b36d0d4b,Grillo
2988f10cae52ab8fad9f69f6b36d0d4b,Draghi
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Erdogan
138fb0074f3fc46e76372054f39c7833,Mario Draghi
138fb0074f3fc46e76372054f39c7833,Adil Belakhdim
138fb0074f3fc46e76372054f39c7833,Isabella Conti
138fb0074f3fc46e76372054f39c7833,Isabella Conti
138fb0074f3fc46e76372054f39c7833,Lepore
138fb0074f3fc46e76372054f39c7833,Giulio Regeni
138fb0074f3fc46e76372054f39c7833,Draghi
138fb0074f3fc46e76372054f39c7833,Patrick
138fb0074f3fc46e76372054f39c7833,Memo
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Lukashenko
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Saman
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Arafat
6e3d56a4d4afe86e25f0bec4c6c3e8dc,U.
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Draghi
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Roman Protasevich
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Sofia Sapega
47d34f8ecc56cec08fe10322460bfacd,Egregio
2988f10cae52ab8fad9f69f6b36d0d4b,Gigi Covatta
2988f10cae52ab8fad9f69f6b36d0d4b,MC Carrozza
2988f10cae52ab8fad9f69f6b36d0d4b,Erdogan
2988f10cae52ab8fad9f69f6b36d0d4b,Draghi
2988f10cae52ab8fad9f69f6b36d0d4b,🇦
2988f10cae52ab8fad9f69f6b36d0d4b,Aytac Unsal
2988f10cae52ab8fad9f69f6b36d0d4b,Patrick
2988f10cae52ab8fad9f69f6b36d0d4b,Vjosa
2988f10cae52ab8fad9f69f6b36d0d4b,Crudele
2988f10cae52ab8fad9f69f6b36d0d4b,Patrick
2988f10cae52ab8fad9f69f6b36d0d4b,Sgarbi
d356bbd89dfc8aba2c6cbfef9612fe72,Patrick
d356bbd89dfc8aba2c6cbfef9612fe72,Patrick
d356bbd89dfc8aba2c6cbfef9612fe72,Lukashenko
d356bbd89dfc8aba2c6cbfef9612fe72,Fabrizio Petri
d356bbd89dfc8aba2c6cbfef9612fe72,Robert Jr
d356bbd89dfc8aba2c6cbfef9612fe72,Kennedy
d356bbd89dfc8aba2c6cbfef9612fe72,Draghi
d356bbd89dfc8aba2c6cbfef9612fe72,Aldo Aniasi
d356bbd89dfc8aba2c6cbfef9612fe72,Mahjabin Hakimi
d356bbd89dfc8aba2c6cbfef9612fe72,Erdogan
d356bbd89dfc8aba2c6cbfef9612fe72,Le Pen
bffa29ff99f2e13b8194e34a030e9c6e,Meglio
bffa29ff99f2e13b8194e34a030e9c6e,Patrick Zaki
138fb0074f3fc46e76372054f39c7833,Maria Kolesnikova
138fb0074f3fc46e76372054f39c7833,Lukashenko
138fb0074f3fc46e76372054f39c7833,Brugnaro
138fb0074f3fc46e76372054f39c7833,Brugnaro
138fb0074f3fc46e76372054f39c7833,Lukashenko
2a5f66fcfd79a83f378c13effb864620,Mahbooba Serraj
2a5f66fcfd79a83f378c13effb864620,Armando Barucco
138fb0074f3fc46e76372054f39c7833,Kristina Timanovskaya
138fb0074f3fc46e76372054f39c7833,Viktor Babariko
138fb0074f3fc46e76372054f39c7833,Lukashenko
138fb0074f3fc46e76372054f39c7833,Ahmed
138fb0074f3fc46e76372054f39c7833,Zaki
138fb0074f3fc46e76372054f39c7833,Luca Bernardo
138fb0074f3fc46e76372054f39c7833,Gianni Cervetti
138fb0074f3fc46e76372054f39c7833,Mario Draghi
138fb0074f3fc46e76372054f39c7833,Marta Cartabia
2a5f66fcfd79a83f378c13effb864620,Orban
2a5f66fcfd79a83f378c13effb864620,Draghi
2a5f66fcfd79a83f378c13effb864620,Draghi
2a5f66fcfd79a83f378c13effb864620,Vittorio Feltri
2a5f66fcfd79a83f378c13effb864620,Draghi
2a5f66fcfd79a83f378c13effb864620,Bernardo
2a5f66fcfd79a83f378c13effb864620,Lukashenko
2a5f66fcfd79a83f378c13effb864620,Mullah Omar
2a5f66fcfd79a83f378c13effb864620,Haqqani
2a5f66fcfd79a83f378c13effb864620,Bello
2a5f66fcfd79a83f378c13effb864620,Duma
2a5f66fcfd79a83f378c13effb864620,Bernardo
2a5f66fcfd79a83f378c13effb864620,Mattarella
2a5f66fcfd79a83f378c13effb864620,Bernardo
2a5f66fcfd79a83f378c13effb864620,Michetti
ee7b8f2bf05aa09ac07571c68c4a390a,Putin
ee7b8f2bf05aa09ac07571c68c4a390a,Draghi
ee7b8f2bf05aa09ac07571c68c4a390a,Putin
ee7b8f2bf05aa09ac07571c68c4a390a,Mallegni
ee7b8f2bf05aa09ac07571c68c4a390a,Draghi
ee7b8f2bf05aa09ac07571c68c4a390a,Draghi
ee7b8f2bf05aa09ac07571c68c4a390a,Vucic
ee7b8f2bf05aa09ac07571c68c4a390a,Giorgetti
ee7b8f2bf05aa09ac07571c68c4a390a,Mastrangelo
ee7b8f2bf05aa09ac07571c68c4a390a,Orban
ee7b8f2bf05aa09ac07571c68c4a390a,Orban
ee7b8f2bf05aa09ac07571c68c4a390a,Orban
84983cff49bb6e6f6a924487d5c62d39,Stefan Lofven
84983cff49bb6e6f6a924487d5c62d39,Giacomo Filibeck
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Draghi
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Zelensky
84983cff49bb6e6f6a924487d5c62d39,Peppa Pig
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Orban
ee7b8f2bf05aa09ac07571c68c4a390a,Mahsa Amini
ee7b8f2bf05aa09ac07571c68c4a390a,Letizia Moratti
ee7b8f2bf05aa09ac07571c68c4a390a,Giulio Menotti
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Franco
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Trump
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,🇦
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Umberto
51af89570c2bbe8ca010c433df2d0510,Draghi
46058f773585824b1515c7d0bea9d697,Putin
46058f773585824b1515c7d0bea9d697,Putin
46058f773585824b1515c7d0bea9d697,Putin
ee7b8f2bf05aa09ac07571c68c4a390a,Putin
46058f773585824b1515c7d0bea9d697,Chinnici-Prestigiacomo
84983cff49bb6e6f6a924487d5c62d39,Putin
46058f773585824b1515c7d0bea9d697,Nobel Muratov
46058f773585824b1515c7d0bea9d697,Marina Ovsyannikova
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Putin
46058f773585824b1515c7d0bea9d697,Draghi
46058f773585824b1515c7d0bea9d697,Draghi
84983cff49bb6e6f6a924487d5c62d39,Putin
84983cff49bb6e6f6a924487d5c62d39,Putin
985235dfe9a2eedc4c913c4a81b58a89,Masafer
985235dfe9a2eedc4c913c4a81b58a89,Wagner
985235dfe9a2eedc4c913c4a81b58a89,Putin
985235dfe9a2eedc4c913c4a81b58a89,Draghi
985235dfe9a2eedc4c913c4a81b58a89,Luca Marengoni
985235dfe9a2eedc4c913c4a81b58a89,Draghi
985235dfe9a2eedc4c913c4a81b58a89,Putin
84983cff49bb6e6f6a924487d5c62d39,Zelensky
985235dfe9a2eedc4c913c4a81b58a89,Putin
51af89570c2bbe8ca010c433df2d0510,Putin
2a5f66fcfd79a83f378c13effb864620,Valcepina
2a5f66fcfd79a83f378c13effb864620,Jonghi Lavarini
2a5f66fcfd79a83f378c13effb864620,Hitler
2a5f66fcfd79a83f378c13effb864620,Matteotti
2a5f66fcfd79a83f378c13effb864620,Brugnaro
2a5f66fcfd79a83f378c13effb864620,Brugnaro
2a5f66fcfd79a83f378c13effb864620,Brugnaro
2a5f66fcfd79a83f378c13effb864620,Tocca
d356bbd89dfc8aba2c6cbfef9612fe72,Giusto
d356bbd89dfc8aba2c6cbfef9612fe72,Draghi
138fb0074f3fc46e76372054f39c7833,Giovanni Battista Righetti
d356bbd89dfc8aba2c6cbfef9612fe72,Sputnik
138fb0074f3fc46e76372054f39c7833,Lukashenko
138fb0074f3fc46e76372054f39c7833,Vitalij Shishov
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Aurora
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Commissari
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Draghi
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Sosteremmo
6e3d56a4d4afe86e25f0bec4c6c3e8dc,covid
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Biden
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Orban
6e3d56a4d4afe86e25f0bec4c6c3e8dc,covid
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Orban
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Draghi
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Macron
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Orban
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Brugnaro
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,IV
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Draghi
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Orban
138fb0074f3fc46e76372054f39c7833,Draghi
138fb0074f3fc46e76372054f39c7833,Trump
138fb0074f3fc46e76372054f39c7833,Putin
6e3d56a4d4afe86e25f0bec4c6c3e8dc,Trump
d356bbd89dfc8aba2c6cbfef9612fe72,Draghi
d356bbd89dfc8aba2c6cbfef9612fe72,Figliuolo
15612098a054af76fcf7df84329a69b9,Maria Zakharova
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Draghi
15612098a054af76fcf7df84329a69b9,Savoini
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Anna Politkovskaja
15612098a054af76fcf7df84329a69b9,Dmitri Muratov
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Slavutych
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Mario Draghi
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Lukashenko
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,🇦
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Macron
15612098a054af76fcf7df84329a69b9,Putin
51af89570c2bbe8ca010c433df2d0510,Esteri
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Draghi
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Jansa
51af89570c2bbe8ca010c433df2d0510,Orban
15612098a054af76fcf7df84329a69b9,Putin
51af89570c2bbe8ca010c433df2d0510,Lukashenko
51af89570c2bbe8ca010c433df2d0510,Putin
51af89570c2bbe8ca010c433df2d0510,Konstantin Goldman
51af89570c2bbe8ca010c433df2d0510,Vladimir Kara-Murza
51af89570c2bbe8ca010c433df2d0510,Dmitry Silin
51af89570c2bbe8ca010c433df2d0510,Putin
15612098a054af76fcf7df84329a69b9,Olga Pinyasovaya
15612098a054af76fcf7df84329a69b9,Boris Johnson
15612098a054af76fcf7df84329a69b9,Sanna Marin
15612098a054af76fcf7df84329a69b9,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Giuliano Amato
bffa29ff99f2e13b8194e34a030e9c6e,Pludwinski
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Sbaglia
bffa29ff99f2e13b8194e34a030e9c6e,Mancherai
bffa29ff99f2e13b8194e34a030e9c6e,Andrei Sacharov
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Draghi
bffa29ff99f2e13b8194e34a030e9c6e,Draghi
d356bbd89dfc8aba2c6cbfef9612fe72,Eric Zemmour
15612098a054af76fcf7df84329a69b9,Putin
15612098a054af76fcf7df84329a69b9,Elena Osipova
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
15612098a054af76fcf7df84329a69b9,Shararzad Akbar
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
bffa29ff99f2e13b8194e34a030e9c6e,Putin
2988f10cae52ab8fad9f69f6b36d0d4b,Ispirate
2988f10cae52ab8fad9f69f6b36d0d4b,Putin
2988f10cae52ab8fad9f69f6b36d0d4b,Putin
47d34f8ecc56cec08fe10322460bfacd,Jan Kickert
47d34f8ecc56cec08fe10322460bfacd,🇹🇦🇹🇪
2988f10cae52ab8fad9f69f6b36d0d4b,Putin
2988f10cae52ab8fad9f69f6b36d0d4b,Draghi
2988f10cae52ab8fad9f69f6b36d0d4b,Erdogan
2988f10cae52ab8fad9f69f6b36d0d4b,"von der Leyen,"
2988f10cae52ab8fad9f69f6b36d0d4b,Michel
2988f10cae52ab8fad9f69f6b36d0d4b,Putin
2988f10cae52ab8fad9f69f6b36d0d4b,covid
2988f10cae52ab8fad9f69f6b36d0d4b,Orban
2988f10cae52ab8fad9f69f6b36d0d4b,Morawiecki
2988f10cae52ab8fad9f69f6b36d0d4b,Orban
2988f10cae52ab8fad9f69f6b36d0d4b,Draghi
2988f10cae52ab8fad9f69f6b36d0d4b,Orban
81ed29f9e89516d05b28d8a7757ef0e7,Sottosegretario
3e454a1e12ec53e980bb80ce3d441316,Incredibile
3e454a1e12ec53e980bb80ce3d441316,Roba
3e454a1e12ec53e980bb80ce3d441316,S𝐞𝐧𝐚𝐭𝐨. Ringrazio
3e454a1e12ec53e980bb80ce3d441316,Araneo
81ed29f9e89516d05b28d8a7757ef0e7,Carlo Gilardi
979212d27e02f6f58b317333dfcd41d5,Nicoló Montesano
979212d27e02f6f58b317333dfcd41d5,Vito Santarcangelo
979212d27e02f6f58b317333dfcd41d5,Biagio Salerno Presidente
979212d27e02f6f58b317333dfcd41d5,Tito
979212d27e02f6f58b317333dfcd41d5,Cillis
979212d27e02f6f58b317333dfcd41d5,Luigi
979212d27e02f6f58b317333dfcd41d5,AGENTI
81ed29f9e89516d05b28d8a7757ef0e7,Carmela Calucci
81ed29f9e89516d05b28d8a7757ef0e7,Gianni Perrino
81ed29f9e89516d05b28d8a7757ef0e7,Gianni Leggieri
81ed29f9e89516d05b28d8a7757ef0e7,Mirella Liuzzi
81ed29f9e89516d05b28d8a7757ef0e7,Luciano Cillis
81ed29f9e89516d05b28d8a7757ef0e7,Agnese Gallicchio
81ed29f9e89516d05b28d8a7757ef0e7,Anna Padula
81ed29f9e89516d05b28d8a7757ef0e7,Leone
81ed29f9e89516d05b28d8a7757ef0e7,Alessandra Mussolini
979212d27e02f6f58b317333dfcd41d5,Querele
979212d27e02f6f58b317333dfcd41d5,Luigi [POLITICIAN] Maio
81ed29f9e89516d05b28d8a7757ef0e7,Maurizio Lazzari
81ed29f9e89516d05b28d8a7757ef0e7,Ministro Manfredi
979212d27e02f6f58b317333dfcd41d5,Gabriele Distasio
979212d27e02f6f58b317333dfcd41d5,Danilo Procaccianti
979212d27e02f6f58b317333dfcd41d5,Rottamazioni
3e454a1e12ec53e980bb80ce3d441316,Lorenzo il Magnifico” [POLITICIAN] Torino
3e454a1e12ec53e980bb80ce3d441316,Fatemi
81ed29f9e89516d05b28d8a7757ef0e7,Luigi
3e454a1e12ec53e980bb80ce3d441316,FRATELLI D’ITALIA
fffe7a8a03cfa0de5096262f31bff87f,Sacilotto
fffe7a8a03cfa0de5096262f31bff87f,Falcao
fffe7a8a03cfa0de5096262f31bff87f,Pruzzo
fffe7a8a03cfa0de5096262f31bff87f,Fabri Fibra - Stavo
fffe7a8a03cfa0de5096262f31bff87f,Er Piotta
fffe7a8a03cfa0de5096262f31bff87f,Leopardi
fffe7a8a03cfa0de5096262f31bff87f,Giovanni...
d095cf99edc06781723f40bb5cd1b81f,Guido
d095cf99edc06781723f40bb5cd1b81f,Gentile
d095cf99edc06781723f40bb5cd1b81f,Dott
d095cf99edc06781723f40bb5cd1b81f,Stefano
fffe7a8a03cfa0de5096262f31bff87f,Minniti
fffe7a8a03cfa0de5096262f31bff87f,Adriano
fffe7a8a03cfa0de5096262f31bff87f,Travaglio
fffe7a8a03cfa0de5096262f31bff87f,Lord
fffe7a8a03cfa0de5096262f31bff87f,Anello
5c975f102595224a0fee7be406c8cdd1,Tenerlo
5c975f102595224a0fee7be406c8cdd1,Draghi
5c975f102595224a0fee7be406c8cdd1,Min
d095cf99edc06781723f40bb5cd1b81f,San Giovanni Bosco
d095cf99edc06781723f40bb5cd1b81f,Marco Odorisio
d095cf99edc06781723f40bb5cd1b81f,giochicchiando benino
d095cf99edc06781723f40bb5cd1b81f,Mr
d095cf99edc06781723f40bb5cd1b81f,Denaro
d095cf99edc06781723f40bb5cd1b81f,Amedeo Aristei
d095cf99edc06781723f40bb5cd1b81f,Alessandro
d095cf99edc06781723f40bb5cd1b81f,Gastone Parigi
d095cf99edc06781723f40bb5cd1b81f,Michele Negro
d095cf99edc06781723f40bb5cd1b81f,Manlio Contento
d095cf99edc06781723f40bb5cd1b81f,Sergio Bolzonello
d095cf99edc06781723f40bb5cd1b81f,Günter Schabowski
d095cf99edc06781723f40bb5cd1b81f,Ciao Stefano
d095cf99edc06781723f40bb5cd1b81f,Mario
d095cf99edc06781723f40bb5cd1b81f,Luca
d095cf99edc06781723f40bb5cd1b81f,Irma
5c975f102595224a0fee7be406c8cdd1,Moggi
5c975f102595224a0fee7be406c8cdd1,😢😢
5c975f102595224a0fee7be406c8cdd1,Draghi
5c975f102595224a0fee7be406c8cdd1,Lotti
5c975f102595224a0fee7be406c8cdd1,Verdi
5c975f102595224a0fee7be406c8cdd1,Martina Milia
5c975f102595224a0fee7be406c8cdd1,Papa
5c975f102595224a0fee7be406c8cdd1,🔵
5c975f102595224a0fee7be406c8cdd1,Commercio Estero
5c975f102595224a0fee7be406c8cdd1,Putin
5c975f102595224a0fee7be406c8cdd1,Trump
5c975f102595224a0fee7be406c8cdd1,Fabio Fazio
5c975f102595224a0fee7be406c8cdd1,W Gli Alpini
5c975f102595224a0fee7be406c8cdd1,Giorgia
e6837bb52f09dd7d7d7d462cf2cf7c4d,Bossi
e6837bb52f09dd7d7d7d462cf2cf7c4d,Carige
e6837bb52f09dd7d7d7d462cf2cf7c4d,Luigi
e6837bb52f09dd7d7d7d462cf2cf7c4d,Venite
e6837bb52f09dd7d7d7d462cf2cf7c4d,Fillak
e6837bb52f09dd7d7d7d462cf2cf7c4d,Akihiko Uchikawa
e6837bb52f09dd7d7d7d462cf2cf7c4d,Marco Bucci
3e454a1e12ec53e980bb80ce3d441316,Gradirei
3e454a1e12ec53e980bb80ce3d441316,Piace
3e454a1e12ec53e980bb80ce3d441316,B)Sembravi
3e454a1e12ec53e980bb80ce3d441316,Mollate
3e454a1e12ec53e980bb80ce3d441316,Bello
3e454a1e12ec53e980bb80ce3d441316,Levi
3e454a1e12ec53e980bb80ce3d441316,Restituiscano
3e454a1e12ec53e980bb80ce3d441316,Gentile Sig
3e454a1e12ec53e980bb80ce3d441316,Ergo Youdem
3e454a1e12ec53e980bb80ce3d441316,Bravo!Da
3e454a1e12ec53e980bb80ce3d441316,Re Giorgio
e6837bb52f09dd7d7d7d462cf2cf7c4d,Emiliano
e6837bb52f09dd7d7d7d462cf2cf7c4d,Zanda
e6837bb52f09dd7d7d7d462cf2cf7c4d,Caro
e6837bb52f09dd7d7d7d462cf2cf7c4d,Virgilio
e6837bb52f09dd7d7d7d462cf2cf7c4d,diceva?Mi
e6837bb52f09dd7d7d7d462cf2cf7c4d,Gerardo Greco
e6837bb52f09dd7d7d7d462cf2cf7c4d,Parlate
e6837bb52f09dd7d7d7d462cf2cf7c4d,Greco
e6837bb52f09dd7d7d7d462cf2cf7c4d,Crozza
e6837bb52f09dd7d7d7d462cf2cf7c4d,Crozza
e6837bb52f09dd7d7d7d462cf2cf7c4d,Mussolini
e6837bb52f09dd7d7d7d462cf2cf7c4d,Mussolini
e6837bb52f09dd7d7d7d462cf2cf7c4d,Carogna
e6837bb52f09dd7d7d7d462cf2cf7c4d,andavaste
20549797082f417a1dee8f83909e0820,Enrico
20549797082f417a1dee8f83909e0820,Mario
20549797082f417a1dee8f83909e0820,Dell'Utri
20549797082f417a1dee8f83909e0820,Grillo
fe6ca07c6ac60d91380567ca2a8d5b29,Alfano
fe6ca07c6ac60d91380567ca2a8d5b29,Alfano
fe6ca07c6ac60d91380567ca2a8d5b29,Madonna
fe6ca07c6ac60d91380567ca2a8d5b29,Don Giussani
fe6ca07c6ac60d91380567ca2a8d5b29,Maio
fe6ca07c6ac60d91380567ca2a8d5b29,Alfano
fe6ca07c6ac60d91380567ca2a8d5b29,Zanda
20549797082f417a1dee8f83909e0820,Presidente Mattarella
20549797082f417a1dee8f83909e0820,Dispiace
