id,mention,wp_title,ratio,ranking
Q18686185,Lorenzo Fragola,Lorenzo Fragola,1.0,0
Q3741984,Lorenzo Fragola,Fedez,0.2,5
Q19365890,Lorenzo Fragola,Ermal Meta,0.24,7
Q445698,Lorenzo Fragola,Arisa,0.2,8
Q3901336,Lorenzo Fragola,Phil Mer,0.08695652173913043,9
Q16975,San Vi…,Papa Paolo VI,0.3,0
Q188411,San Vi…,Bernardo di Chiaravalle,0.2,5
Q165479,San Vi…,San Patrizio,0.5263157894736842,6
Q315312,San Vi…,San Gennaro,0.4444444444444444,9
Q982694,fiorello,Fiorello,0.875,0
Q1528327,fiorello,Giuseppe Fiorello,0.56,1
Q2704206,fiorello,Fiorella Mannoia,0.5833333333333334,2
Q312502,fiorello,Fiorello La Guardia,0.5185185185185185,3
Q3663391,fiorello,Catena Fiorello,0.6086956521739131,4
Q4180554,fiorello,Fiorello Giraud,0.6086956521739131,7
Q3679978,fiorello,Claudio Cecchetto,0.32,8
Q3845911,fiorello,Marco Baldini,0.09523809523809523,9
Q15632093,Stefano Candiani,Stefano Candiani,1.0,0
Q52418906,Stefano Candiani,Virginio Caparvi,0.375,2
Q3763333,Stefano Candiani,Gianluigi Paragone,0.23529411764705882,6
Q15269634,Stefano Candiani,Nicola Molteni,0.26666666666666666,8
Q52420084,Stefano Candiani,Alessandro Alfieri,0.35294117647058826,9
Q79983,Meritavamo,José Mourinho,0.34782608695652173,0
Q43304,Meritavamo,Marcello Lippi,0.25,2
Q601257,Meritavamo,Antonio Carannante,0.07142857142857142,5
Q3680829,️⚰️⚰️⚰️,Clio Zammatteo,0.0,3
Q4189,️⚰️⚰️⚰️,Claire Holt,0.0,7
Q47365,Asburgo,Maria Antonietta d'Asburgo-Lorena,0.35,1
Q32500,Asburgo,Carlo V d'Asburgo,0.5833333333333334,4
Q150665,Asburgo,Carlo VI d'Asburgo,0.56,7
Q3622505,pechinoexpress,Ariadna Romero,0.14285714285714285,7
Q21208972,pechinoexpress,Pico Rama,0.17391304347826086,9
Q177854,LORENZO DE' MEDICI,Lorenzo de' Medici,0.2777777777777778,0
Q49237,LORENZO DE' MEDICI,Papa Leone X,0.13333333333333333,2
Q262212,LORENZO DE' MEDICI,Piero il Fatuo,0.125,3
Q131552,LORENZO DE' MEDICI,Caterina de' Medici,0.21621621621621623,4
Q378232,LORENZO DE' MEDICI,Alessandro de' Medici (duca di Firenze),0.14035087719298245,5
Q465166,LORENZO DE' MEDICI,Maddalena di Lorenzo de' Medici,0.20408163265306123,6
Q548314,LORENZO DE' MEDICI,Lucrezia di Lorenzo de' Medici,0.20833333333333334,9
Q3827746,laura chimenti,Laura Chimenti,0.8571428571428571,0
Q3721435,laura chimenti,Elena Guarnieri,0.41379310344827586,6
Q16563069,laura chimenti,Helga Cossu,0.24,7
Q177854,Lorenzo de' Medici,Lorenzo de' Medici,1.0,0
Q49237,Lorenzo de' Medici,Papa Leone X,0.26666666666666666,1
Q262212,Lorenzo de' Medici,Piero il Fatuo,0.25,3
Q131552,Lorenzo de' Medici,Caterina de' Medici,0.7027027027027027,4
Q465166,Lorenzo de' Medici,Maddalena di Lorenzo de' Medici,0.7346938775510204,5
Q378232,Lorenzo de' Medici,Alessandro de' Medici (duca di Firenze),0.45614035087719296,6
Q548314,Lorenzo de' Medici,Lucrezia di Lorenzo de' Medici,0.75,9
Q53835049,@user Male,Cesarino Fava,0.34782608695652173,0
Q714,@user Male,Stevie Wonder,0.17391304347826086,7
Q48544,Cosimo sto,Cosimo de' Medici,0.5185185185185185,0
Q48547,Cosimo sto,Cosimo I de' Medici,0.4827586206896552,1
Q5173941,Cosimo sto,Cosimo Di Lauro,0.64,3
Q299663,Cosimo sto,Piero il Gottoso,0.23076923076923078,4
Q5173935,Cosimo sto,Cosimo Chiricò,0.5833333333333334,6
Q47292,Cosimo sto,Cosimo III de' Medici,0.45161290322580644,7
Q3695103,Cosimo sto,Cosimo Cinieri,0.5833333333333334,9
Q2670930,Zamparini,Maurizio Zamparini,0.6666666666666666,0
Q716512,Zamparini,Primo Zamparini,0.75,3
Q1024171,Zamparini,Davide Ballardini,0.46153846153846156,4
Q166317,Zamparini,Paulo Dybala,0.19047619047619047,5
Q2252579,Zamparini,Alberto Fontana,0.16666666666666666,6
Q367846,Zamparini,Gian Piero Gasperini,0.41379310344827586,7
Q967765,Zamparini,Luigi Maifredi,0.2608695652173913,8
Q3769288,Giulia montanarini,Giulia Montanarini,0.9444444444444444,0
Q3929919,Giulia montanarini,Ramona Badescu,0.375,2
Q3721785,Giulia montanarini,Eleonora Daniele,0.35294117647058826,6
Q3839910,Giulia montanarini,Luigi Montanarini,0.7428571428571429,8
Q3617827,Giulia montanarini,Anna Safroncik,0.3125,9
Q676555,san francesco,Francesco d'Assisi,0.5161290322580645,0
Q315640,san francesco,Francesco da Paola,0.5161290322580645,2
Q231256,san francesco,Francesco di Sales,0.5161290322580645,5
Q3771620,Vessicchio,Giuseppe Vessicchio,0.6896551724137931,0
Q3838238,Vessicchio,Luca Pitteri,0.18181818181818182,4
Q3972466,De Martino,Stefano De Martino,0.7142857142857143,0
Q2755221,De Martino,Ernesto de Martino,0.6428571428571429,2
Q3899399,De Martino,Peppino De Martino,0.7142857142857143,3
Q1379919,De Martino,Francesco De Martino,0.6666666666666666,5
Q20684013,De Martino,Giovanni De Martino,0.6896551724137931,7
Q486103,Lara,Lara Flynn Boyle,0.4,4
Q116059,Lara,Rodrigo Lara Bonilla,0.3333333333333333,8
Q366328,Ulisse Lilliana Segre,Brunetto Latini,0.2777777777777778,0
Q169814,Valentino,Valentino Rossi,0.75,1
Q4013793,Valentino,Viola Valentino,0.75,3
Q379664,Valentino,Valentino (stilista),0.6206896551724138,4
Q187998,Valentino,Cesare Borgia,0.2727272727272727,5
Q4007770,Valentino,Valentino Valentini,0.6428571428571429,8
Q3852053,Albertone,Matteo Albertone,0.72,1
Q434911,Albertone,Ludovica Albertoni,0.5925925925925926,3
Q3770019,Albertone,Giuseppe Arimondi,0.3076923076923077,4
Q4015337,Albertone,Vittorio Dabormida,0.14814814814814814,5
Q50003,Albertone,Alberto Sordi,0.6363636363636364,9
Q274547,giulia mannucci,Loretta Goggi,0.14285714285714285,2
Q539,giulia mannucci,Giuseppe Garibaldi,0.24242424242424243,6
Q554971,giulia mannucci,Johnny Dorelli,0.13793103448275862,7
Q237907,Galla Placidia,Galla Placidia,1.0,0
Q201905,Galla Placidia,Costanzo III,0.15384615384615385,4
Q170026,Galla Placidia,Valentiniano III,0.3333333333333333,5
Q159716,Galla Placidia,Ataulfo,0.19047619047619047,8
Q47152,Mary,Mary Shelley,0.5,1
Q76927,Mary,Maria di Teck,0.35294117647058826,4
Q433524,Mary,Mary Ingalls,0.5,6
Q264759,Mary,Mary Ure,0.6666666666666666,8
Q292650,Mary,Mary Ann Cotton,0.42105263157894735,9
Q130221,sto Federico,Federico II di Svevia,0.48484848484848486,0
Q79789,sto Federico,Federico Barbarossa,0.5161290322580645,1
Q33550,sto Federico,Federico II di Prussia,0.47058823529411764,2
Q20204829,sto Federico,Federico Dimarco,0.5714285714285714,4
Q7371,sto Federico,Federico Fellini,0.5714285714285714,6
Q26704703,sto Federico,Federico Chiesa,0.5925925925925926,7
Q3182916,Marylin Monroe,Johnny Hyde,0.24,4
Q462287,Marylin Monroe,Hind Rostom,0.4,5
Q7747,Vladimir,Vladimir Putin,0.7272727272727273,1
Q1394,Vladimir,Lenin,0.15384615384615385,2
Q36591,Vladimir,Vladimir Nabokov,0.6666666666666666,3
Q258305,Vladimir,Vladimir Luxuria,0.6666666666666666,5
Q294838,Vladimir,Volodymyr Jaščenko,0.23076923076923078,7
Q14974,Vladimir,Vladimir I di Kiev,0.6153846153846154,8
Q132964,Vladimir,Vladimir Vladimirovič Majakovskij,0.3902439024390244,9
Q11571,CR7,Cristiano Ronaldo,0.2,2
Q18156147,CR7,Pierluigi Gollini,0.0,3
Q66467324,CR7,Rasmus Højlund,0.11764705882352941,4
Q2806299,CR7,Mădălina Diana Ghenea,0.0,5
Q26704703,CR7,Federico Chiesa,0.1111111111111111,7
Q7311,Puccini,Giacomo Puccini,0.6363636363636364,0
Q268909,Puccini,Vittoria Puccini,0.6086956521739131,1
Q3658856,Puccini,Carla Maria Puccini,0.5384615384615384,6
Q359494,Matias,Matías Almeyda,0.5,2
Q28663925,Matias,Matías Viña,0.5882352941176471,3
Q192122,Matias,Esteban Cambiasso,0.34782608695652173,4
Q2053358,Matias,Matías Vecino,0.5263157894736842,5
Q66628533,Matias,Matías Arezo,0.5555555555555556,6
Q310657,Matias,Matías Fernández,0.45454545454545453,7
Q276434,Matias,Javier Pastore,0.4,8
Q439278,Matias,Matías Silvestre,0.45454545454545453,9
Q170697,Pausini,Laura Pausini,0.7,0
Q1038705,Antonio Mezzancella,Claudio Amendola,0.4,3
Q274547,Antonio Mezzancella,Loretta Goggi,0.1875,4
Q697188,Antonio Mezzancella,Gigi Proietti,0.125,7
Q3955856,Antonio Mezzancella,Serena Rossi,0.1935483870967742,8
Q3765649,Antonio Mezzancella,Giorgio Panariello,0.4864864864864865,9
Q737866,MengoniSanremo2019 #Sanremo2019⁠,Marco Mengoni,0.3111111111111111,5
Q514695,Angela #ulisse,Alberto Angela,0.42857142857142855,0
Q2755833,Angela #ulisse,Piero Angela,0.46153846153846156,3
Q153032,Angela #ulisse,Lisa Gherardini,0.20689655172413793,8
Q3064008,Fabrizio Frizzi,Fabrizio Frizzi,1.0,0
Q1390537,Fabrizio Frizzi,Fabio Frizzi,0.8888888888888888,3
Q933508,Fabrizio Frizzi,Carlo Conti (conduttore televisivo),0.28,8
Q51545,Jean Luis David,Luis Buñuel,0.38461538461538464,0
Q238547,Jean Luis David,Stefania Sandrelli,0.30303030303030304,2
Q106255,Jean Luis David,Jean-Paul Belmondo,0.36363636363636365,4
Q55422,Jean Luis David,David Cronenberg,0.3225806451612903,5
Q2071,Jean Luis David,David Lynch,0.38461538461538464,6
Q313246,Jean Luis David,David Foster Wallace,0.2857142857142857,8
Q5559952,Jean Luis David,Jean Meneses,0.4444444444444444,9
Q21208625,AchilleLauroExpress #PechinoExpress,Achille Lauro (cantante),0.4406779661016949,2
Q461673,AchilleLauroExpress #PechinoExpress,Valerio Scanu,0.16666666666666666,4
Q2338457,AchilleLauroExpress #PechinoExpress,Stefano Sibaldi,0.16,6
Q1541,Marco... Di esistere..,Marco Tullio Cicerone,0.5581395348837209,1
Q23914792,Marco... Di esistere..,Salvatore Esposito (attore),0.32653061224489793,8
Q298877,Giuliano de Medici,Giuliano de' Medici,0.972972972972973,0
Q83159,Giuliano de Medici,Papa Clemente VII,0.22857142857142856,2
Q177854,Giuliano de Medici,Lorenzo de' Medici,0.6666666666666666,3
Q1089049,Giuliano de Medici,Bianca de' Medici,0.7428571428571429,8
Q299663,Giuliano de Medici,Piero il Gottoso,0.23529411764705882,9
Q23872316,Valentina,Valentina Romani,0.72,1
Q85935449,Valentina,Valentina Cuppi,0.75,2
Q16268868,Valentina,Valentina Vignali,0.6923076923076923,3
Q259986,Valentina,Valentina Cortese,0.6923076923076923,4
Q15020877,Valentina,Valentina Nappi,0.75,5
Q21418862,Valentina,Valentina Favazza,0.6923076923076923,6
Q4007701,Valentina,Valentina Lodovini,0.6666666666666666,7
Q4007695,Valentina,Valentina Giacinti,0.6666666666666666,8
Q4007700,Valentina,Valentina Mari,0.782608695652174,9
Q22695683,Francesco #Gabbani.,Francesco Gabbani,0.9444444444444444,0
Q7000891,Francesco #Gabbani.,Francesca Fialdini,0.6486486486486487,9
Q3610452,Alessia Ventura,Alessia Ventura,1.0,0
Q3610448,Alessia Ventura,Alessia Reato,0.7142857142857143,1
Q2247774,Alessia Ventura,Alessia Marcuzzi,0.5806451612903226,2
Q726625,Alessia Ventura,Alessia Fabiani,0.6,4
Q459977,Alessia Ventura,Simona Ventura,0.6896551724137931,5
Q287186,Alessia Ventura,Ilary Blasi,0.23076923076923078,6
Q492029,tiziano ferro,Tiziano Ferro,0.8461538461538461,0
Q3946484,Sami Modiano,Sami Modiano,1.0,0
Q3939016,Sami Modiano,Roberto Olla,0.08333333333333333,3
Q203533,Sami Modiano,Edith Bruck,0.17391304347826086,6
Q3903372,Sami Modiano,Piero Terracina,0.2222222222222222,7
Q4583,Sami Modiano,Anna Frank,0.36363636363636365,8
Q157491,Maria Luisa d'Austria,Maria Luisa d'Asburgo-Lorena,0.7346938775510204,0
Q47365,Maria Luisa d'Austria,Maria Antonietta d'Asburgo-Lorena,0.5555555555555556,1
Q152549,Maria Luisa d'Austria,Maria Teresa d'Asburgo (1638-1683),0.509090909090909,2
Q231871,Maria Luisa d'Austria,Gisella d'Asburgo-Lorena,0.4444444444444444,3
Q233587,Maria Luisa d'Austria,Maria Luisa di Borbone-Spagna (1782-1824),0.4838709677419355,4
Q7723,Maria Luisa d'Austria,Napoleone II di Francia,0.18181818181818182,5
Q231844,Maria Luisa d'Austria,Maria Giuseppina di Savoia,0.5531914893617021,6
Q229076,Maria Luisa d'Austria,Maria Luisa di Borbone-Orléans,0.5490196078431373,7
Q158229,Maria Luisa d'Austria,Maria Carolina d'Asburgo-Lorena,0.5769230769230769,8
Q231674,Maria Luisa d'Austria,Maria Leszczyńska,0.47368421052631576,9
Q3751648,Vannini,Franco Vannini,0.6666666666666666,2
Q21587922,Vannini,Marco Vannini (filosofo),0.45161290322580644,3
Q3846560,Vannini,Marco Vannini (schermidore),0.4117647058823529,4
Q3980943,Vannini,Tanya Vannini,0.7,5
Q3357742,Vannini,Ottavio Vannini,0.6363636363636364,6
Q3554631,Vannini,Vannino Chiti,0.7,7
Q3771697,Vannini,Giuseppina Vannini,0.56,8
Q4009791,Vannini,Venzo Vannini,0.7,9
Q3768343,Giovanni Vernia,Giovanni Vernia,1.0,0
Q28058593,Giovanni Vernia,Stella Egitto,0.14285714285714285,2
Q34922,Giovanni Vernia,Diego Abatantuono,0.3125,3
Q3766221,Giovanni Vernia,Giovanna Civitillo,0.5454545454545454,4
Q19403344,Giovanni Vernia,Andrea Delogu,0.07142857142857142,5
Q3617802,Giovanni Vernia,Anna Pettinelli,0.3333333333333333,6
Q94620988,Giovanni Vernia,Paolo Uzzi,0.08,7
Q1044154,Nino D'Angelo:,Nino D'Angelo,0.9629629629629629,0
Q18519506,Nino D'Angelo:,Toni D'Angelo,0.7407407407407407,1
Q585972,Nino D'Angelo:,Gigi D'Alessio,0.5,3
Q751973,Nino D'Angelo:,Nino Taranto,0.5384615384615384,8
Q762,Leonardo Da Vinci,Leonardo da Vinci,0.9411764705882353,0
Q29577,Leonardo Da Vinci,Leonardo Vinci,0.9032258064516129,6
Q371916,Leonardo Da Vinci,Piero da Vinci,0.7096774193548387,8
Q697188,Ulisse #Colosseo,Gigi Proietti,0.13793103448275862,2
Q266640,Ulisse #Colosseo,Raffaella Carrà,0.1935483870967742,6
Q390403,Ulisse #Colosseo,Mario Torelli,0.13793103448275862,7
Q177854,LORENZO,Lorenzo de' Medici,0.08,1
Q17590,LORENZO,San Lorenzo,0.1111111111111111,2
Q160538,LORENZO,Gian Lorenzo Bernini,0.07407407407407407,3
Q2640952,LORENZO,Lorenzo Milani,0.09523809523809523,4
Q14831282,LORENZO,Giovanni Di Lorenzo (calciatore),0.05128205128205128,5
Q1756086,LORENZO,Lorenzo Insigne,0.09090909090909091,8
Q19773058,LORENZO,Lorenzo Pellegrini,0.08,9
Q3617688,Cugini,Anna Cugini,0.7058823529411765,3
Q20246879,Cugini,Antonio Cugini,0.6,8
Q201392,DomenicaIn #Sanremo2019,Domenico Modugno,0.46153846153846156,0
Q21208625,DomenicaIn #Sanremo2019,Achille Lauro (cantante),0.2978723404255319,2
Q2050319,DomenicaIn #Sanremo2019,Paolo Bonolis,0.16666666666666666,3
Q19365890,DomenicaIn #Sanremo2019,Ermal Meta,0.18181818181818182,8
Q56011,Anna Magnani,Anna Magnani,1.0,0
Q2653134,Anna Magnani,Anna Mazzamauro,0.5925925925925926,1
Q3350714,Anna Magnani,Olivia Magnani,0.6923076923076923,2
Q2291,Anna Magnani,Totò,0.0,6
Q377198,Anna Magnani,Giulia Michelini,0.35714285714285715,8
Q7148087,Patrizia?,Patrizia Reggiani,0.6153846153846154,1
Q165479,Patrizia?,San Patrizio,0.6666666666666666,2
Q3897825,Patrizia?,Patrizia Loreti,0.6666666666666666,4
Q3370074,Patrizia?,Patrizia Cavalli,0.64,5
Q3897838,Patrizia?,Patrizia Rossetti,0.6153846153846154,6
Q3897813,Patrizia?,Patrizia De Blanck,0.5925925925925926,7
Q36290,Lady Ross,Diana Ross,0.631578947368421,0
Q711415,Lady Ross,Herbert Ross,0.47619047619047616,3
Q3787238,Lady Ross,Howard Ross,0.7,5
Q48544,Cosimo,Cosimo de' Medici,0.5217391304347826,0
Q48547,Cosimo,Cosimo I de' Medici,0.48,1
Q5173941,Cosimo,Cosimo Di Lauro,0.5714285714285714,3
Q299663,Cosimo,Piero il Gottoso,0.2727272727272727,4
Q47292,Cosimo,Cosimo III de' Medici,0.4444444444444444,5
Q5173935,Cosimo,Cosimo Chiricò,0.6,6
Q312297,Cosimo,Cosimo II de' Medici,0.46153846153846156,8
Q3695113,Cosimo,Cosimo Francioso,0.5454545454545454,9
Q1058161,Mara Venier,Mara Venier,1.0,0
Q86360415,Mara Venier,Francesca Manzini,0.2857142857142857,3
Q3723224,Mara Venier,Elisabetta Ferracini,0.3225806451612903,4
Q107300312,Mara Venier,Giulia Stabile,0.24,5
Q3838924,Mara Venier,Lucio Presta,0.08695652173913043,6
Q363498,Mara Venier,Gerry Scotti,0.17391304347826086,8
Q25162,Fazio,Fabio Fazio,0.625,0
Q342350,Fazio,Federico Fazio,0.5263157894736842,1
Q15986680,Fazio,Pasquale Fazio,0.5263157894736842,3
Q601928,Fazio,Antonio Fazio,0.5555555555555556,4
Q3069750,Fazio,Ferruccio Fazio,0.5,5
Q1227029,Fazio,Luciana Littizzetto,0.25,9
Q3848040,Karen Marra,Marina Kazankova,0.2962962962962963,3
Q3765561,Karen Marra,Giorgio Lupano,0.16,4
Q28058603,Karen Marra,Andrea Maguolo,0.4,5
Q4017945,Karen Marra,Walter Le Moli,0.4,9
Q3960804,Silvia,Silvia Toffanin,0.5714285714285714,2
Q48627081,Silvia,Silvia Sardone,0.6,3
Q276361,Silvia,Silvia Monti,0.6666666666666666,5
Q3960803,Silvia,Silvia Tortora,0.6,7
Q3960808,Silvia,Silvia Verdone,0.6,9
Q205707,bradley,Bradley Cooper,0.5714285714285714,0
Q320073,bradley,David Bradley (attore 1942),0.35294117647058826,2
Q352180,bradley,Bradley Whitford,0.5217391304347826,4
Q504025,bradley,Bill Bradley,0.631578947368421,5
Q57596,bradley,Shawn Bradley,0.6,6
Q208425,bradley,Michael Bradley (calciatore),0.34285714285714286,7
Q465179,bradley,Marion Zimmer Bradley,0.42857142857142855,8
Q897000,bradley,Bradley Beal,0.631578947368421,9
Q191088,jonas,Joe Jonas,0.5714285714285714,1
Q201656,jonas,Nick Jonas,0.5333333333333333,3
Q26868933,jonas,Jonas Vingegaard,0.38095238095238093,4
Q240573,jonas,Sophie Turner,0.2222222222222222,5
Q57255,jonas,Hans Jonas,0.5333333333333333,9
Q205707,Bradley,Bradley Cooper,0.6666666666666666,0
Q320073,Bradley,David Bradley (attore 1942),0.4117647058823529,2
Q352180,Bradley,Bradley Whitford,0.6086956521739131,4
Q504025,Bradley,Bill Bradley,0.7368421052631579,5
Q57596,Bradley,Shawn Bradley,0.7,6
Q897000,Bradley,Bradley Beal,0.7368421052631579,7
Q208425,Bradley,Michael Bradley (calciatore),0.4,8
Q465179,Bradley,Marion Zimmer Bradley,0.5,9
Q250414,Angelo Poliziano,Agnolo Poliziano,0.875,0
Q261871,Angelo Poliziano,Clarice Orsini,0.13333333333333333,2
Q182128,Angelo Poliziano,Giovanni Pico della Mirandola,0.3111111111111111,5
Q3835694,Angelo Poliziano,Liù Bosisio,0.14814814814814814,7
Q355897,Ciccio Graziani,Francesco Graziani,0.7272727272727273,0
Q986632,Ciccio Graziani,Sossio Aruta,0.37037037037037035,6
Q11860,Silvio Berlusconi,Silvio Berlusconi,1.0,0
Q940243,Silvio Berlusconi,Pier Silvio Berlusconi,0.8717948717948718,1
Q2050307,Silvio Berlusconi,Paolo Berlusconi,0.7878787878787878,4
Q468797,Silvio Berlusconi,Marina Berlusconi,0.7058823529411765,6
Q3634593,Silvio Berlusconi,Barbara Berlusconi,0.6285714285714286,7
Q237446,Antonio QUANDO LO VUOI,Mia Martini,0.18181818181818182,1
Q170547,Antonio QUANDO LO VUOI,Antonio abate,0.45714285714285713,3
Q4002555,Antonio QUANDO LO VUOI,Uccio De Santis,0.2702702702702703,4
Q56219,Antonio QUANDO LO VUOI,Rocco Siffredi,0.16666666666666666,5
Q103343,Antonio QUANDO LO VUOI,Jennifer Connelly,0.15384615384615385,6
Q982519,Antonio QUANDO LO VUOI,Carmelo Bene,0.11764705882352941,7
Q3619431,Antonio QUANDO LO VUOI,Antonio Coggio,0.4444444444444444,8
Q160534,Antonio QUANDO LO VUOI,Jack Kerouac,0.058823529411764705,9
Q487473,Toto Cutugno,Toto Cutugno,1.0,0
Q2855108,Toto Cutugno,Annalisa Minetti,0.14285714285714285,3
Q323127,Toto Cutugno,Fausto Leali,0.25,5
Q1227029,Minchia,Luciana Littizzetto,0.23076923076923078,5
Q976022,Minchia,Jamie Dornan,0.3157894736842105,8
Q107565171,Clarice GRAZIE,Clarice Vasini,0.5714285714285714,3
Q3679113,Clarice GRAZIE,Clarice Tartufari,0.5161290322580645,4
Q262212,Clarice GRAZIE,Piero il Fatuo,0.14285714285714285,5
Q41351,Clarice GRAZIE,Jodie Foster,0.23076923076923078,9
Q2755833,PieroAngela,Piero Angela,0.9565217391304348,0
Q514695,PieroAngela,Alberto Angela,0.72,1
Q3658993,PieroAngela,Carlo Angela,0.6956521739130435,3
Q427864,PieroAngela,Piero Chiambretti,0.42857142857142855,4
Q5822,PieroAngela,Piero della Francesca,0.5,5
Q106519614,PieroAngela,Barbara Gallavotti,0.20689655172413793,6
Q514695,Ulisse Alberto Angela,Alberto Angela,0.8,0
Q2755833,Ulisse Alberto Angela,Piero Angela,0.6666666666666666,1
Q2849376,Ulisse Alberto Angela,Angela Goodwin,0.34285714285714286,6
Q80938,JohnTravolta,John Travolta,0.96,0
Q185165,JohnTravolta,Olivia Newton-John,0.26666666666666666,1
Q236842,JohnTravolta,Kelly Preston,0.16,4
Q3680239,JohnTravolta,Claudio Sorrentino,0.2,8
Q3833073,Lino e,Lino Guanciale,0.6,0
Q434479,Lino e,Lino Banfi,0.625,1
Q47144,Lino e,Papa Lino,0.5333333333333333,2
Q238665,Lino e,Lino Capolicchio,0.45454545454545453,3
Q3833104,Lino e,Lino Toffolo,0.5555555555555556,5
Q3833103,Lino e,Lino Troisi,0.5882352941176471,6
Q3833091,Lino e,Lino Patruno,0.5555555555555556,9
Q229550,Laura Branigan,Laura Branigan,1.0,0
Q237354,Laura Branigan,Diane Warren,0.3076923076923077,2
Q365060,Laura Branigan,Umberto Tozzi,0.2222222222222222,4
Q51582,Laura Branigan,William Friedkin,0.2,6
Q3854366,Jessica Loretta Goggi,Memo Remigi,0.25,7
Q266640,Jessica Loretta Goggi,Raffaella Carrà,0.2222222222222222,8
Q3769867,Izzo Izzo,Giuppy Izzo,0.5,0
Q60643954,Izzo Izzo,Angelo Izzo,0.6,1
Q1046087,Izzo Izzo,Simona Izzo,0.6,2
Q855255,Izzo Izzo,Biagio Izzo,0.6,3
Q3744337,Izzo Izzo,Fiamma Izzo,0.5,4
Q936901,Izzo Izzo,Rossella Izzo,0.5454545454545454,5
Q16234654,Izzo Izzo,Armando Izzo (calciatore),0.35294117647058826,6
Q470534,Izzo Izzo,Renato Izzo,0.6,7
Q14917756,Izzo Izzo,Lorenza Izzo,0.5714285714285714,8
Q1684760,Izzo Izzo,Jean-Claude Izzo,0.4,9
Q22069366,Gerardo Pulli,Elena D'Amario,0.2962962962962963,3
Q15303721,Gerardo Pulli,Michele Bravi,0.3076923076923077,4
Q3972466,Gerardo Pulli,Stefano De Martino,0.25806451612903225,5
Q3845249,Gerardo Pulli,Mara Maionchi,0.3076923076923077,7
Q19667582,👀,Bobby Portis,0.0,5
Q555110,👀,Jarrett Jack,0.0,8
Q97446176,Occhei,Orsetta Gregoretti,0.25,1
Q1042251,Occhei,Giuseppe Cederna,0.09090909090909091,2
Q13494188,Occhei,Walter Ricciardi,0.2727272727272727,3
Q1097455,Occhei,Claudia Florio,0.1,4
Q372481,Occhei,Ninetto Davoli,0.2,5
Q3645969,Occhei,Bruno Zanin,0.11764705882352941,7
Q3765222,Occhei,Giorgia Trasselli,0.17391304347826086,8
Q3932495,Occhei,Remo Remotti,0.2222222222222222,9
Q3617804,Francesco Prandoni,Anna Prandoni,0.6451612903225806,5
Q11468956,Francesco Prandoni,Sanae Yamamoto,0.3125,9
Q3697462,Malgioglio,Cristiano Malgioglio,0.6666666666666666,0
Q3627671,Malgioglio,Astutillo Malgioglio,0.6666666666666666,3
Q234771,Malgioglio,Iva Zanicchi,0.2727272727272727,4
Q669464,Malgioglio,Giuni Russo,0.19047619047619047,5
Q434423,Malgioglio,Eleonora Giorgi,0.24,6
Q129700,Mario,Mario Balotelli,0.5,3
Q104454,Mario,Mario Götze,0.625,5
Q45766,Mario,Mario Gómez,0.625,7
Q6298271,Mario,João Mário,0.5333333333333333,9
Q362224,Bradley James,Bradley James,1.0,0
Q312278,Bradley James,James Bradley,0.5384615384615384,1
Q205707,Bradley James,Bradley Cooper,0.6666666666666666,2
Q223161,Bradley James,Aphex Twin,0.17391304347826086,3
Q2631800,Bradley James,Bradley Nowell,0.6666666666666666,5
