mention,wp_title,cosine
Francesco Pazzi,Francesca Manzini,0.8831097
Francesco Pazzi,Bernardo Bandini Baroncelli,0.84977657
Francesco Pazzi,Andrea de' Pazzi,0.8957905
Francesco Pazzi,Patrizia Loreti,0.8296454
Francesco Pezzulli,Francesco Pezzulli,1.0
Francesco Prandoni,Anna Prandoni,0.96855783
Francesco Prandoni,Sanae Yamamoto,0.6965085
Francesco Renga,Francesco Renga,0.9999995
Francesco Renga,Francesco Gabbani,0.8498957
Francesco Renga,Max Pezzali,0.90330374
Francesco Renga,Michele Canova Iorfida,0.85099983
Francesco Serpico,Frank Serpico,0.92623544
Francesco Serpico,Omicidio di Francesco Evangelista,0.8548597
Francesco Serpico,Al Pacino,0.8697162
Francesco Serpico,Terry Serpico,0.9261427
Franco Battiato,Franco Battiato,0.9999999
Franco Battiato,Manlio Sgalambro,0.7876372
Franco Battiato,Giuni Russo,0.87290305
Franco Battiato,Giusto Pio,0.8436041
Franco Canto-Tatangelo,Laura Pausini,0.84240717
Franco Canto-Tatangelo,Elio (cantante),0.8781086
Franco Canto-Tatangelo,Francesca Michielin,0.8474372
Franco Canto-Tatangelo,Orietta Berti,0.82152
Franco Canto-Tatangelo,Mogol,0.83841956
Franco Canto-Tatangelo,Mia Martini,0.80959785
Franco Canto-Tatangelo,Fabrizio Berlincioni,0.8098216
Frassica,Nino Frassica,0.8681516
Frassica,Daniela Conti,0.86868584
Frassica,Pietro Pulcini,0.8896691
Frassica,Paolo Kessisoglu,0.75117695
Frassica,Francesco Scali,0.8863814
Frassica,Luca Bizzarri,0.85501057
Frassica,Martina Colombari,0.8188033
Fratello Sole,Valentina Cortese,0.8556211
Fratello Sole,John Sharp,0.8600181
Fratello Sole,Franco Zeffirelli,0.8164736
Fratello Sole,Eleonora Daniele,0.85669243
Fratello Sole,Kenneth Cranham,0.8086581
Fratello Sole,Carlo Pisacane (attore),0.8134324
Fratello Sole,Giancarlo Giannini,0.82893807
GFVIP,Tommaso Zorzi,0.85995245
GFVIP,Gian Pietro Dal Moro,0.7868457
GFVIP,Carmen Di Pietro,0.7695041
GFVIP,Nicole Murgia,0.8555743
GFVIP,Carmen Russo,0.8388484
GFVIP,Giulia Salemi,0.8526552
GIULIANO ED,Flavio Claudio Giuliano,0.90279585
GIULIANO ED,Giuliano Giuliani,0.90477145
GIULIANO ED,Salvatore Giuliano,0.9218489
GIULIANO ED,Giuliano Gemma,0.9246872
GIULIANO ED,Boris Giuliano,0.91002893
GIULIANO ED,Giuliano Ferrara,0.90095794
GIULIANO ED,Giuliano de' Medici,0.8789395
GIULIANO ED,Luigi Giuliano,0.92170644
GUARDO ALBERTO ANGELA MI,Alberto Sordi,0.8684785
GUARDO ALBERTO ANGELA MI,Carlo Alberto dalla Chiesa,0.88116777
GUARDO ALBERTO ANGELA MI,Alberto Moravia,0.87359715
GUARDO ALBERTO ANGELA MI,Alberto Savinio,0.86468697
GUARDO ALBERTO ANGELA MI,Angela Marsons,0.8496677
GUARDO ALBERTO ANGELA MI,Carlo Alberto di Savoia,0.8358374
Gabriele,Gabriele D'Annunzio,0.88352627
Gabriele,Gabriele Amorth,0.9373075
Gabriele,Gabriele dell'Addolorata,0.8607744
Gabriele,Gabriele Muccino,0.9194579
Gabriele,Gabriele Salvatores,0.9018012
Gabriele,Gabriele Corsi,0.9465201
Gabriele,Gabriele Rossi (attore),0.87422013
Gabriele,Gabriele Procida,0.94634885
Gabriele Montuori #IlCollegio,Paola Zancani Montuoro,0.8818808
Gabriele Montuori #IlCollegio,Socrate,0.83388305
Gabriele Montuori #IlCollegio,Eduardo De Filippo,0.8221084
Gabriele Montuori #IlCollegio,Italo Calvino,0.8157725
Gabriele Paolini,Gabriele Paolini,1.0000001
Gabriele Paolini,Marco Paolini,0.9627286
Gabriele Paolini,Gabriele Amorth,0.9296621
Gabriele Paolini,Paolo Frajese,0.81996155
Gabriele Paolini,Guido Maria Ranieri,0.855137
Gabriella Bernardis,Italo Calvino,0.8295687
Gabriella Bernardis,Attilio Bertolucci,0.85648316
Gabriella Bernardis,Francesco Borromini,0.8430327
Gabriella Bernardis,Wystan Hugh Auden,0.7455522
Gabriella Bernardis,Camillo Sbarbaro,0.859831
Gabriella Bernardis,Mario Luzi,0.8572318
Gabry,Gabry Ponte,0.9313656
Gabry,Jeffrey Jey,0.89947885
Gaetana Greco,Maria Gaetana Greco,0.97056055
Gaetana Greco,Gaetano Greco,0.9058081
Gaetana Greco,Maria Gaetana Agnesi,0.9315705
Gaetana Greco,Michele Greco,0.9009917
Gaetana Greco,Gaetano Badalamenti,0.82795167
Gaetana Greco,Giuseppe Greco (mafioso),0.87395346
Gaetana Greco,Salvatore Greco (criminale),0.8847947
Gaetana Greco,Gaetano Thiene,0.8724395
Gaia Girace,Francesco Cicchella,0.835112
Gajarda,Francisco Silva,0.87659246
Gajarda,Rubén Vallejos,0.80183077
Gajarda,Hugo Lepe,0.80744255
Galla Placidia,Galla Placidia,1.0000005
Galla Placidia,Costanzo III,0.76923347
Galla Placidia,Valentiniano III,0.76169246
Galla Placidia,Ataulfo,0.8026434
Gambuzza,Chiara Gambuzza,0.9517652
Gambuzza,Corrado Luigi Guzzanti,0.8389375
Gassman,Vittorio Gassman,0.9175196
Gassman,Alessandro Gassmann,0.86753285
Gassman,Paola Gassman,0.91221255
Gassman,Leo Gassmann,0.86996394
Gassman,Dino Risi,0.7550654
Gassman,Paolo Villaggio,0.8621145
Gattuso,Gennaro Gattuso,0.9518273
Gattuso,Giacomo Gattuso,0.9466088
Gattuso,Luca Gattuso,0.94284856
Gattuso,Frank Vincent,0.8681862
Gattuso,Diego Demme,0.88202155
Gattuso,Gigino Gattuso,0.8807431
Gattuso,Hirving Lozano,0.8040693
Gennaro,San Gennaro,0.93632126
Gennaro,Gennaro Gattuso,0.94442177
Gennaro,Gennaro Sangiuliano,0.9431639
Gennaro,Raiz,0.8147167
Gennaro,Gennaro Tutino,0.9376617
Gennaro,Gennaro Volpe,0.93441904
Gennaro,Gennaro Delvecchio,0.9415747
Gennaro,Gennaro Esposito,0.933119
Gennaro,Gianni De Gennaro,0.9046691
George,George W. Bush,0.8679861
George,George H. W. Bush,0.8537846
George,George Gordon Byron,0.87877345
George,George Lui,0.89725107
George,George Sand,0.9479311
Gerardo Pulli,Elena D'Amario,0.8440309
Gerardo Pulli,Michele Bravi,0.87694955
Gerardo Pulli,Stefano De Martino,0.88424826
Gerardo Pulli,Mara Maionchi,0.8592881
Gessica Notaro,Gessica Notaro,1.0000001
Gessica Notaro,Antonio Maggio,0.83266234
GfVip,Paola Di Benedetto,0.7817644
GfVip,Alfonso Signorini,0.86511993
GfVip,Tommaso Zorzi,0.85995245
Ghali,Ghali (rapper),0.8949452
Ghali,Brahim Ghali,0.9354142
Ghali,Boutros Boutros-Ghali,0.8902466
Ghali,Charlie Charles,0.8224057
Ghino di Tacco,Ghino di Tacco,0.9999996
Ghino di Tacco,Bettino Craxi,0.78477144
Ghino di Tacco,Luca Angeletti,0.80327785
Ghino di Tacco,Benincasa da Laterina,0.7450446
Giacomo Leopardi,Giacomo Leopardi,0.99999964
Giacomo Leopardi,Carlo Leopardi,0.9766345
Giacomo Leopardi,Paolina Leopardi,0.93920594
Giacomo Leopardi,Giacomo Leopardi (politico),0.92209893
Gian Galeazzo Visconti,Gian Galeazzo Visconti,1.0000001
Gian Galeazzo Visconti,Galeazzo II Visconti,0.8879937
Gian Galeazzo Visconti,Gian Galeazzo Maria Sforza,0.9383657
Gian Galeazzo Visconti,Bernabò Visconti,0.8754227
Gian Galeazzo Visconti,Filippo Maria Visconti,0.92258084
Gianni Leopardi,Gianni Brera,0.91769916
Gianni Leopardi,Angelo Mai,0.8473418
Gianni Leopardi,Gianni D'Elia,0.85294074
Gianni Leopardi,Sergio Endrigo,0.8839627
Gianni Leopardi,Gianni De Berardinis,0.85705066
Gigi,Gigi D'Alessio,0.8702207
Gigi,Gigi Proietti,0.9331965
Gigi,Gigi D'Agostino,0.88716865
Gigi,Gigi Hadid,0.9332144
Gigi,Gigi Riva,0.93234605
Gigi,Gigi Sabani,0.8739877
Gigi,Gigi Finizio,0.919431
Gigi,Gigi Reder,0.8695961
Gigi,Gigi Sammarchi,0.8580421
Gigi #Marzullo,Gigi Marzullo,0.93915254
Gigi #Marzullo,Carole André,0.8080666
Gigi #Marzullo,Piero Chiambretti,0.85527307
Gigi #Marzullo,Lina Palmerini,0.8462666
Gigi #Marzullo,Vittorio Marsiglia,0.85554385
Gigi Cooper,Gigi Angelillo,0.8831233
Gigi Cooper,Jackie Cooper,0.94911003
Gigi Cooper,Neva Leoni,0.8278369
Gigi Cooper,Irina Shayk,0.8780382
Gigi Cooper,Gigi Cifarelli,0.9005321
Gigi Cooper,Zayn,0.8704591
Gigi Proietti,Gigi Proietti,1.0
Gigi Proietti,Gigi Proietti (allenatore di pugilato),0.89384985
Gigi Proietti,Loretta Goggi,0.88406825
Gigi Proietti,Edoardo Leo,0.8737276
Gigliola,Gigliola Cinquetti,0.91912127
Gigliola,Gigliola Guerinoni,0.9156696
Gigliola,Gigliola Aragozzini,0.846889
Gigliola,Gigliola Frazzoni,0.8691866
Gigliola,Gigliola da Carrara,0.8352957
Gigliola,Gigliola Braga,0.92857724
Giletti,Massimo Giletti,0.9461043
Giletti,Antonella Mosetti,0.8502229
Gina,Gina Lollobrigida,0.949348
Gina,Gina Carano,0.8948629
Gina,Gina Torres,0.9402666
Gina,Gina Rodriguez,0.92153656
Gina,Gina Gerson,0.8769753
Gina,Gina Gershon,0.874838
Gina,Gina Lagorio,0.8840584
Gina Lollobrigida,Gina Lollobrigida,1.0
Gina Lollobrigida,Francesco Lollobrigida,0.9033446
Gina Lollobrigida,Marco Lollobrigida,0.92216194
Gina Lollobrigida,Francesca Lollobrigida,0.95801663
Gina Lollobrigida,Silvana Mangano,0.89976275
Gioconda,Francesco di Bartolomeo del Giocondo,0.78699726
Gioconda,Lisa Gherardini,0.8106369
Gioconda,Gioconda Belli,0.8505976
Gioconda,Giovanni Giocondo,0.86914694
Giorgia,Giorgia Meloni,0.9372109
Giorgia,Giorgia (cantante 1971),0.86057097
Giorgia,Giorgia Palmas,0.92669505
Giorgia,Giorgia Surina,0.9325833
Giorgia,Giorgia Villa,0.9364565
Giorgia,Giorgia Rossi,0.9145467
Giorgia,Giorgia Würth,0.839398
Giorgio Marchesi M E R,Giorgio V del Regno Unito,0.81166494
Giorgio Marchesi M E R,Giorgio IV del Regno Unito,0.796463
Giorgio Marchesi M E R,Giorgio III del Regno Unito,0.7879878
Giorgio Marchesi M E R,Giorgio La Pira,0.77551115
Giorgio Vasari,Giorgio Vasari,0.9999999
Giorgio Vasari,Michelangelo Buonarroti,0.87480026
Giovanni,Giovanni Battista,0.9341265
Giovanni,Giovanni Brusca,0.95240945
Giovanni,Papa Giovanni XXIII,0.82476294
Giovanni,Papa Giovanni Paolo I,0.84310734
Giovanni,Giovanni di Borgogna,0.8768461
Giovanni Buselli,Giovanni Buselli,1.0
Giovanni Vernia,Giovanni Vernia,1.0000001
Giovanni Vernia,Stella Egitto,0.76664853
Giovanni Vernia,Diego Abatantuono,0.82903993
Giovanni Vernia,Giovanna Civitillo,0.85027635
Giovanni Vernia,Andrea Delogu,0.87081015
Giovanni Vernia,Anna Pettinelli,0.84885526
Giovanni Vernia,Paolo Uzzi,0.8420092
Giulia,Giulia Michelini,0.93078387
Giulia,Giulia Salemi,0.9443009
Giulia,Giulia Elettra Gorietti,0.89373094
Giulia,Giulia Stabile,0.9421596
Giulia #IlCollegio,Giulia Beccaria,0.85374963
Giulia #IlCollegio,Giulia Bongiorno,0.86700004
Giulia montanarini,Giulia Montanarini,0.99999976
Giulia montanarini,Ramona Badescu,0.8425775
Giulia montanarini,Eleonora Daniele,0.881657
Giulia montanarini,Luigi Montanarini,0.971211
Giulia montanarini,Anna Safroncik,0.8512813
Giuliano,Giuliano Giuliani,0.9274721
Giuliano,Flavio Claudio Giuliano,0.881693
Giuliano,Salvatore Giuliano,0.9425292
Giuliano,Giuliano Gemma,0.93520695
Giuliano,Boris Giuliano,0.92518413
Giuliano,Giuliano Ferrara,0.9197675
Giuliano,Giuliano de' Medici,0.87151515
Giuliano #Medici,Giuliano de' Medici,0.9498663
Giuliano #Medici,Papa Clemente VII,0.77287364
Giuliano #Medici,Lorenzo de' Medici,0.9140806
Giuliano #Medici,Ippolito de' Medici,0.904291
Giuliano #Medici,Bianca de' Medici,0.90688074
Giuliano #Medici,Flavio Claudio Giuliano,0.85303277
Giuliano @ Lorenzo,Giuliano de' Medici,0.91139185
Giuliano @ Lorenzo,Lorenzo de' Medici,0.91829515
Giuliano @ Lorenzo,Giuliano da Sangallo,0.8595813
Giuliano @ Lorenzo,Salvatore Giuliano,0.8635314
Giuliano De Medici,Giuliano de' Medici,0.9560206
Giuliano De Medici,Papa Clemente VII,0.7884007
Giuliano De Medici,Lorenzo de' Medici,0.88313854
Giuliano De Medici,Ippolito de' Medici,0.90259916
Giuliano De Medici,Piero il Gottoso,0.79955256
Giuliano De’ Medici,Giuliano de' Medici,0.9999999
Giuliano De’ Medici,Papa Clemente VII,0.7832154
Giuliano De’ Medici,Lorenzo de' Medici,0.9442619
Giuliano De’ Medici,Bianca de' Medici,0.9428282
Giuliano De’ Medici,Piero il Gottoso,0.81079656
Giuliano I,Flavio Claudio Giuliano,0.8520673
Giuliano I,Giuliano Giuliani,0.90422654
Giuliano I,Salvatore Giuliano,0.89392537
Giuliano I,Giuliano Gemma,0.90679425
Giuliano I,Boris Giuliano,0.89045703
Giuliano I,Giuliano de' Medici,0.8739047
Giuliano I,Giuliano Ferrara,0.9005132
Giuliano I,Giuliano Sangiorgi,0.8887624
Giuliano MI,Flavio Claudio Giuliano,0.87058645
Giuliano MI,Giuliano Giuliani,0.91137564
Giuliano MI,Giuliano Ferrara,0.8970007
Giuliano MI,Salvatore Giuliano,0.9056637
Giuliano MI,Giuliano Gemma,0.90378994
Giuliano MI,Boris Giuliano,0.9018235
Giuliano MI,Giuliano de' Medici,0.8642616
Giuliano MI,Luigi Giuliano,0.90020883
Giuliano de Medici,Giuliano de' Medici,0.9560206
Giuliano de Medici,Papa Clemente VII,0.7884007
Giuliano de Medici,Lorenzo de' Medici,0.88313854
Giuliano de Medici,Bianca de' Medici,0.8897215
Giuliano de Medici,Piero il Gottoso,0.79955256
Giuliano de' Medici,Giuliano de' Medici,0.9999999
Giuliano de' Medici,Papa Clemente VII,0.7832154
Giuliano de' Medici,Lorenzo de' Medici,0.9442619
Giuliano de' Medici,Piero il Gottoso,0.81079656
Giuliano de' Medici,Bianca de' Medici,0.9428282
Giuliano de' Medici?,Giuliano de' Medici,0.9519131
Giuliano de' Medici?,Papa Clemente VII,0.7939019
Giuliano de' Medici?,Lorenzo de' Medici,0.8960749
Giuliano de' Medici?,Bianca de' Medici,0.9110154
Giulio,Papa Giulio II,0.8761591
Giulio,Mogol,0.9212843
Giulio,Augusto,0.94616544
Giulio,Gaio Giulio Cesare,0.8612366
Giulio,Papa Clemente VII,0.7992763
Giulio,Giulio Mazzarino,0.9230191
Giulio,Giulio Questi,0.92385304
Giulio Centemero,Giulio Centemero,1.0
Giulio Centemero,Francesco Bonifazi,0.83084446
Giulio Centemero,Massimiliano Capitanio,0.8285793
Giulio Centemero,Stefano Stefani,0.831542
Giulio De Medici,Papa Clemente VII,0.8195403
Giulio De Medici,Alessandro de' Medici (duca di Firenze),0.8200606
Giulio De Medici,Giulia de' Medici,0.8996302
Giulio De Medici,Caterina de' Medici,0.8706658
Giulio De Medici,Papa Leone X,0.7615401
Giulio De Medici,Giuliano de' Medici,0.9005252
Giulio Tommasi,Sara Tommasi,0.9524512
Giulio Tommasi,Simone Montedoro,0.83645296
Giulio Tommasi,Pamela Saino,0.8569031
Giulio Tommasi,Rino Tommasi,0.952348
Giuria,Pietro Giuria,0.91657543
Giuria,Ettore Giuria,0.90522784
Giuseppe,Francesco Giuseppe I d'Austria,0.85711515
Giuseppe,Giuseppe Garibaldi,0.9245893
Giuseppe,Giuseppe Anatrelli,0.8706916
Giuseppe,Giuseppe Cruciani,0.93485016
Giuseppe,Giuseppe Fiorello,0.9236128
Giuseppe,Giuseppe Verdi,0.9291233
Giuseppe,Giuseppe Calò,0.9489454
Giuseppe Conte,Giuseppe Conte,1.0
Giuseppe Conte,Giuseppe Conte (scrittore),0.90458226
Giuseppe Conte,Luigi Di Maio,0.83102095
Giuseppe Conte,Gaetano Manfredi,0.8830337
Giuseppe Conte,Francesco Giuseppe I d'Austria,0.82631636
Giuseppe Conte,Sergio Mattarella,0.8640466
Giusti,Max Giusti,0.9252806
Giusti,Roberta Giusti,0.9282929
Giusti,Marco Giusti,0.9136454
Giusti,Silvio Giusti,0.9136627
Giusti,Giuseppe Giusti,0.929224
Giusti,Rocco Giusti,0.9190287
Giò di Tonno #IlCantanteMascherato,Christian De Sica,0.76269794
Giò di Tonno #IlCantanteMascherato,Valerio Scanu,0.76987195
Giò di Tonno #IlCantanteMascherato,Iva Zanicchi,0.7573603
Giò di Tonno #IlCantanteMascherato,Arisa,0.75594646
Giò di Tonno #IlCantanteMascherato,Al Bano,0.74947405
Giò di Tonno #IlCantanteMascherato,Riccardo Fogli,0.7864779
Giò di Tonno #IlCantanteMascherato,Fausto Leali,0.7381221
Giò di Tonno #IlCantanteMascherato,Povia,0.76634794
Glee,Harry Shum Jr.,0.82284784
Glee,Lea Michele,0.89382935
Glee,Darren Criss,0.8989782
Glee,Chris Colfer,0.8912625
Glee,Gwyneth Paltrow,0.85234356
Glee,Ryan Murphy,0.88226926
Glee,Naya Rivera,0.8992406
Gloria Christian,Gloria Christian,0.9999997
Gloria Christian,Christoph Waltz,0.86668116
Gloria Christian,Wilma De Angelis,0.82731795
Gloria Christian,Christian Bale,0.9217601
Gloria Christian,Gegè Di Giacomo,0.8336686
Gloria Egiziana,Dodi Al-Fayed,0.770914
Gloria Egiziana,Pericle,0.8910183
Gloria Egiziana,Zahi Hawass,0.77985406
Gloria Egiziana,Vladimir Putin,0.8643012
Goggi,Loretta Goggi,0.9071468
Goggi,Daniela Goggi,0.9083356
Goggi,Gianni Brezza,0.865373
Grandissimi Gigi,Anna Tatangelo,0.86919963
Grandissimi Gigi,Gigi Cifarelli,0.8603251
Grandissimi Gigi,Loretta Goggi,0.86090064
Grandissimi Gigi,Clementino (rapper),0.84307826
Grandissimi Gigi,Nino D'Angelo,0.8269539
Grandissimi Gigi,Alessandro Siani,0.8431719
Grandissimi Gigi,Antonella Clerici,0.86783504
Grauso,Nicola Grauso,0.9474085
Grauso,Claudio Grauso,0.95744526
Grauso,Anna Mazzamauro,0.8295073
Graviano,Giuseppe Graviano,0.9460812
Graviano,Filippo Graviano,0.95021236
Graviano,Gaspare Spatuzza,0.8701818
Graviano,Salvatore Grigoli,0.8454545
Graviano,Leoluca Bagarella,0.82794106
Graziella Bernardis,Carlo Emilio Gadda,0.8334049
Graziella Bernardis,Giuseppe De Robertis,0.9088808
Graziella Bernardis,Lorenzo Perosi,0.8254051
Graziella Bernardis,Giorgio Caproni,0.83967483
Graziella Bernardis,Patrizia Cavalli,0.849798
Graziella Bernardis,Mario Luzi,0.85077196
Graziella Bernardis,Attilio Bertolucci,0.85126126
Graziella Bernardis,Alberto Arbasino,0.8209548
Graziella Bernardis,Carlo Maria Giulini,0.83326143
Graziella Bernardis,Giorgio Bassani,0.8615992
Greco,Michele Greco,0.9206413
Greco,Alessandro Greco,0.9333514
Gregorio Guglielmi,Gregorio Guglielmi,1.0000002
Gregorio Guglielmi,Papa Gregorio VII,0.8406189
Gregorio Guglielmi,Pietro Alessandro Guglielmi,0.9264127
Greta Garbo,Garbo,0.92445624
Greta Garbo,Tina Lattanzi,0.91246337
Greta Garbo,Mercedes de Acosta,0.8344975
Greta Garbo,Sophia Loren,0.8947722
Grignani,Gianluca Grignani,0.90932786
Grignani,Franco Grignani,0.91332513
Grignani,Rosolino Grignani,0.9334682
Guardo Elodie,Davide Petrella,0.8107229
Guardo Elodie,Madame (cantante),0.77698565
Guendalina,Guendalina Salimei,0.85683095
Guendalina,Guendalina Buffon,0.88247764
Guido,Guido Crosetto,0.92411995
Guido,Guido Gozzano,0.93590295
Guido,Guido d'Arezzo,0.87189007
Guido,Gianni Guido,0.9410566
Guido,Guido Ceronetti,0.9139249
Guido,Guido Guinizelli,0.8680465
Guido,Guido Nicheli,0.8737035
Guido,Guido Maria Brera,0.8695713
Guido,Guido Cavalcanti,0.9273759
Guido Reni,Guido Reni,1.0000004
Guido Reni,Giovanni Lanfranco,0.88637936
Guido Reni,Guercino,0.87047
HUNT Mariotto,Cristiano Ronaldo,0.87024134
HUNT Mariotto,Lydia Simoneschi,0.8517325
Hahahahaha,Henry Lau,0.882705
Halsey,Halsey (cantante),0.81590056
Halsey,William Halsey,0.9006316
Halsey,Brett Halsey,0.92051804
Halsey,Forrest Halsey,0.86083126
Himmler,Heinrich Himmler,0.9046539
Himmler,Reinhard Heydrich,0.8066807
Himmler,Gudrun Burwitz,0.80336666
Himmler,Ernst Hermann Himmler,0.8393513
Hitler,Adolf Hitler,0.95508116
Hitler,Alois Hitler,0.8251189
Hitler,Eva Braun,0.8835833
Hitler,Angela Hitler,0.93536407
Hitler,Paula Hitler,0.9367296
Huber,Luke Harper,0.8713081
Huber,Liezel Huber,0.8350704
Huber,Kurt Huber,0.89569247
Huber,Alexander Huber,0.91284853
Huber,Max Huber (designer),0.8632752
IL CHEWINGUM,Massimo Ciavarro,0.8319661
IL CHEWINGUM,Maria Antonietta (cantante),0.78986466
IL CHEWINGUM,Isabella Ferrari,0.80033207
IL CHEWINGUM,Marina Occhiena,0.8051051
IL CHEWINGUM,Mauro Di Francesco,0.80657023
IL CHEWINGUM,Luca Ward,0.83360034
IL CHEWINGUM,Stefania Dadda,0.7937851
Il Volo,Fabio Volo,0.9305689
IlCollegio Raga,Manuel Raga (1973),0.82503927
IlCollegio Raga,Michael Jordan,0.79814065
IlCollegio Raga,Shaquille O'Neal,0.8202132
IlCollegio Raga,Britney Spears,0.7949221
IlCollegio Raga,Dan Peterson,0.80048084
IlCollegio Raga,Hakeem Olajuwon,0.7621149
IlCollegio Rosica,Susanna Ceccardi,0.8461469
Ilaria Pastorelli,Luciano Liggio,0.8162087
Ilaria Pastorelli,Silvio Pellico,0.8145067
Ilaria Pastorelli,Shirley Temple,0.8488793
Ilenia Pastorelli,Ilenia Pastorelli,0.99999976
Impossessarsi,Carlo II di Spagna,0.76157355
Ines,Ines Rau,0.933072
Ines,Inés Sastre,0.8529193
Ines,Ines Nobili,0.8981925
Ines,Ines Pellegrini,0.8897468
Ines,Juana Inés de la Cruz,0.7757894
Ines,Ines Donati,0.9103337
Ingrassa,Ciccio Ingrassia,0.8597966
Ingrassa,Giampiero Ingrassia,0.8601968
Ingrassa,Franco Franchi,0.862111
Ingrassa,Gianfilippo Ingrassia,0.79814535
Ingrassa,Frankie Ingrassia,0.8749524
Ingrassa,Luigi Ingrassia,0.8689818
Insinna,Flavio Insinna,0.94045836
Insinna,Federico Russo,0.87485933
Insinna,Laura Chiatti,0.8563715
Insinna,Milena Miconi,0.82316995
Irama,Irama,1.0000002
Irene Grandi,Irene Grandi,1.0000002
Iris van Herpen,Iris van Herpen,0.99999964
Iris van Herpen,Devon Windsor,0.8326216
Isaac Lahey,Daniel Sharman,0.85058933
Iva Zanicchi... Ma chiaramente sarò,Alice (cantante),0.85933244
Iva Zanicchi... Ma chiaramente sarò,Johnny Dorelli,0.7415914
Iva Zanicchi... Ma chiaramente sarò,Domenico Modugno,0.7977758
Iva Zanicchi... Ma chiaramente sarò,Roberto Benigni,0.80425596
Iva Zanicchi... Ma chiaramente sarò,Silvio Berlusconi,0.79722184
Izzo Izzo,Giuppy Izzo,0.9091163
Izzo Izzo,Angelo Izzo,0.9602957
Izzo Izzo,Simona Izzo,0.9628974
Izzo Izzo,Biagio Izzo,0.96719027
Izzo Izzo,Fiamma Izzo,0.96405697
Izzo Izzo,Rossella Izzo,0.9631016
Izzo Izzo,Armando Izzo (calciatore),0.90746725
Izzo Izzo,Renato Izzo,0.948596
Izzo Izzo,Lorenza Izzo,0.96279395
Izzo Izzo,Jean-Claude Izzo,0.90370995
J.Lennon,John Lennon,0.9142601
J.Lennon,Yōko Ono,0.83448255
J.Lennon,Mark David Chapman,0.85027856
J.Lennon,Roger Taylor (batterista 1949),0.88683474
Jacobi,Carl Jacobi,0.94395566
Jacobi,Derek Jacobi,0.94313556
Jacobi,Hermann Jacobi,0.9442008
Jacobi,Lou Jacobi,0.93826514
Jacobi,Friedrich Heinrich Jacobi,0.8703133
Jacobi,Viktor Jacobi,0.9506479
Jacobi,Lotte Jacobi,0.90853375
Jacobi,Abraham Jacobi,0.93072075
Jacopo,Tintoretto,0.935464
Jacopo,Jacopo Petriccione,0.86682963
Jacopo,Jacopo Venturiero,0.8950187
Jacopo,Jacopo Sansovino,0.8989852
Jacopo,Jacopo Fo,0.9463172
Jacopo,Jacopo de' Pazzi,0.8930571
Jacopo Pazzi,Jacopo de' Pazzi,0.9363285
Jacopo Pazzi,Francesco de' Pazzi,0.889601
Jacopo Pazzi,Andrea de' Pazzi,0.89968544
Jacopo Pazzi,Jacopo de' Pazzi il Vecchio,0.90316725
Jacopo Pazzi,Pazzino de' Pazzi,0.85183173
Jamonte,Franco Jamonte,0.96630025
Jamonte,Jamont Gordon,0.94014466
Jamonte,Ignazio Balsamo,0.8152883
Japino,Sergio Japino,0.94965154
Japino,Raffaella Carrà,0.7913063
Japino,Brigitta Boccoli,0.8466766
Japino,Sabrina Salerno,0.8115057
Japino,Gianfranco D'Angelo,0.79697025
Japino,Vladimir Luxuria,0.86224246
Japino,Niccolò Centioni,0.8120502
Japino,Alessandro Greco,0.8470955
Jean Luis David,Luis Buñuel,0.8679912
Jean Luis David,Stefania Sandrelli,0.84282947
Jean Luis David,Jean-Paul Belmondo,0.916063
Jean Luis David,David Cronenberg,0.87982416
Jean Luis David,David Lynch,0.87639797
Jean Luis David,David Foster Wallace,0.8528673
Jean Luis David,Jean Meneses,0.8902669
Jennifer,Jennifer Lawrence,0.9354253
Jennifer,Jennifer Lopez,0.9291481
Jennifer,Jennifer Connelly,0.8581884
Jennifer,Jennifer Aniston,0.9180496
Jennifer,Jennifer Garner,0.93151623
Jennifer,Jennifer Coolidge,0.82793105
