id,entity
52d98c2c0bd08e1a140e9a0d0dcb566c,Enzo
478cb770f628b3b8df3911c78d1d2f10,Lila di Gaia Girace
3f08417efb9867e0b38f885695b03178,Clarice
4cf96682328770328ecbf2a84ff4c3c0,IMedici2
3ccb81b07262875f89bae5d98949eb0d,Cardamone
5d4e658cb216a23e027f8789d2868329,Sanremo2019 Complimenti
5d4e658cb216a23e027f8789d2868329,Alessandro Mahmood
4731a58beeb50cdd1083be39c66ead13,Mahmood
1b7908151f71b4b67bb0f827ea19d43d,Mario Tricca sposiamoci
78cd2fdb6d3b49991b348189e49c61fe,Fiorello
78cd2fdb6d3b49991b348189e49c61fe,Morgan
8745dfd0bd9f4c9a1f16ace374c40c9e,Adoro Facchinetti
2a5e4d328a4d005a75484e0c0496913c,Alberto Angela
7ab5f375bd197896ab23077e15f4e8ca,Anna
add2257c8821c882e3ad47a6af4d2806,Povero Marco
c38d6485921d8d0796fe296b38ae7870,Razzi
b504f1509585b614f150178df168c0e6,Logli
b504f1509585b614f150178df168c0e6,Roberta Ragusa
60708b46b742c1ee5eb0a19e7bb94f3e,Maurizio Costanzo
60708b46b742c1ee5eb0a19e7bb94f3e,Maria De
60708b46b742c1ee5eb0a19e7bb94f3e,Milly Carlucci
60708b46b742c1ee5eb0a19e7bb94f3e,Meghan Markle
60708b46b742c1ee5eb0a19e7bb94f3e,Regina Elisabetta
654ddda49da60490a75c36ebf1ba033f,Ermal MetaL
c834b678183d22ea2d41ab67e57851d6,Francesco
c834b678183d22ea2d41ab67e57851d6,Emma
aecc2051f66d2e4a42a9d5fa2cd3346d,Achille Lauro
e287a7ae26720eea7d8d9f082d25f67d,Nonna di Stefano
e287a7ae26720eea7d8d9f082d25f67d,bellinaaaaa 😍😍😍 #DomenicaIn
d73b89967e40428df93061316e4a1c9d,Merde
e18e7ff7a925acb49f97a92972c4ffd2,Valerio Scanu
e18e7ff7a925acb49f97a92972c4ffd2,Angelo
ac41eab59f61da3f398cc693cb7d54ee,Giuliano
ac41eab59f61da3f398cc693cb7d54ee,Pazzi
005eedf5a242d268f35896e51e0ff6c6,Graziella Bernardis
005eedf5a242d268f35896e51e0ff6c6,Raffaello Bucci
a048ca37bdbb76bab2621d0d67a2ddf3,Ulisse
2d899df68636c0569ed22c50e5fdfe12,Guardo Elodie
1347ab53a84dc28ae33705c80357f698,Samuel
1575d98e8a69376f4bfaf6057a6300ef,Siiii
c01e4adf85fb83152dce88418c8a2210,Milena Vukotic
f9717dd521170c0ad2dd13ca07a82dcc,Ulisse
160769b85654a104acfe7fa072230d19,folle daje
6323e9b42239237d8fa450edc9cbe8e8,Sanremo2019 https://t.co/EQOOrhJ1Fk
6cfdcdb60164d92e6584439797b96c78,Sanremo2020 #Sanremo20
6cfdcdb60164d92e6584439797b96c78,FestivalDiSanremo #Sanremo70
36db4920b26044ccae5615e480103a61,Ulisse • Sapevate
36db4920b26044ccae5615e480103a61,Cleopatra
43d978fc61270957b4efd878b2f5efbd,@user Luca
4a8ad1d80791ff2cea690559496a1aa9,Piero
4a8ad1d80791ff2cea690559496a1aa9,Alberto
4a8ad1d80791ff2cea690559496a1aa9,Ulisse #MoonDayRai
67d88709a5983a24eb9ad44ce74aaf34,Lorenzo
4b4ed6ecd1532f58af1c8ad4538b9ce1,Fantastica Carolyn
7bdc8557b4124fcccfabd6456ff7b892,Giuliano
2f62d5066326b4c73471aafc81fc1630,Raphael Gualazzi
17f77910a3eda9c9abe13088652a29d1,Medici
527b2056700203e5ecd55022a0b05c98,Razzi
1d72fa0bb0621e6877a4a300a95b3465,Anna Tantangelo
1d3793405dcc03b29dd2669120dc31e5,ulisse #albertoangela
d0f41579880b1240db4fc21f94b354bc,Sissi
d0f41579880b1240db4fc21f94b354bc,Ulisse https://t.co/y0Hi4jPMBV
880a890921f4529680f5a12e5a5929af,Muhamad Dia…
5092bcab0e837da503cdfab816992596,IMedici3
fc98bea23976321743ab7f80f12f1c58,LAmicaGeniale https://t.co/O6UK3Cqev3
b9cda6d2f17eea9a842af1913b729f98,Anna
d046d91c25ab7f62366ef102d1be84b3,Stasera
e1bfd26a26ba9fc64984aec28ed11476,Ermal
04893175e5fb4a27217d2254b39ce958,simonetta
13eee00980e74eb1246255fb9f5d4601,Mastino Napoletano
13eee00980e74eb1246255fb9f5d4601,Alessandro Preziosi
c8dd425b52d20e2d314e0853b0e7b484,Federica Sciarelli
3a72867dc608f16fbc0eff8220bc79c6,Albertone
3161c45df8bfa411c66a64f360638fdb,Incredibile
3161c45df8bfa411c66a64f360638fdb,Diodato
f99e224540cc602c1c0689aa87f9ce2f,Scoppiati
429f945d3419d51ca7f074dcd8cb161a,Doug
429f945d3419d51ca7f074dcd8cb161a,peter griffin #viteallimite https://t.co/TVCc77uLS5
9db777a77b4b4e997597ce2169d5ab29,Claudia
9db777a77b4b4e997597ce2169d5ab29,Claudia
e6baf8163b6073a0ad1a342fa9c4f409,Pietro
bdc802c2a786909b57b9f254db8ca375,Enzo Miccio
932a8bdcdc3236f708c826642c4e57bf,Clarice
b9909ebf986a5a62b22b38031de9e7ea,Arisa
b78b4a6fd138e6a748c77e6be9f0bfa1,Piero Angela
85736117f7fc159190bcfa8dbad096c1,Gina Lollobrigida
612c3f6a1c96845dcd8577e427c87fa0,taleequaleshow
69a39b304221f3891f1880c432a44f10,Benigni
a86fbfc41d71779c06280973b4261b02,Grandissimi Gigi
f1a707743b918b6d6dc8660eb7e58b46,Vera
f1a707743b918b6d6dc8660eb7e58b46,Dante
34c60b5f9d892acd75f2d78cf45d460f,Ulisse https://t.co/8wj51Ds2Tf
b300a87a25271181ec019519bee08b2e,Nooo Anna
b300a87a25271181ec019519bee08b2e,Jamonte
b300a87a25271181ec019519bee08b2e,Jamonte
582a8f93ef905749080d2bc06e5c7c11,Vincenzo
582a8f93ef905749080d2bc06e5c7c11,Mario
1de68676ebc3d347349e4f5d2da0ae9d,Sanremo70
abfcbaf437bc28e82f83a1b59decbac9,pechinoexpress
52184557b9e6faed9149f900b0659930,Raoul Bova
8e5616f67fae1bd92a726eae8f06d6b6,Vai Aleeeeeeee👋👋👍
0bd363521d9c0c575e7b00dd58c85a05,Osvaldo
879b8ce366784ebf14eedf3a26cdab23,Sissi
879b8ce366784ebf14eedf3a26cdab23,Ulisse https://t.co/UuBG6LzwNG
1cc6ddc7db57967775710cf2621b5748,Claudia Cardinale
666b2ad498e2d4d1a8d92e1371e62b22,Trash
666b2ad498e2d4d1a8d92e1371e62b22,Berri
ace947c6f370df716ea05e3f368b4961,Leone
44cc5a1007d6334721a878b5e6d0303a,mariateresaruta
bde62f1903a3789e43d1647dd7f988eb,Milena Vukotic
6ca03e15d759f3836cbf7eb1721b0742,Filippo
3f052e7ae78df40101f1f4c5f6a6df5c,shoah
3f052e7ae78df40101f1f4c5f6a6df5c,Ulisse Grazie
5c97f72fbb064b3d97f60620752e683e,Mattia Santori
7c2ba9be22d8b83db582182a1afcf204,Agostino
4df3a5d3ff7e7d4c17d459774ca8002a,Alberto Angela
9f9856b0ab245265612ce2f0d7863725,cucinarmi
84c27e4b20d8e61c54f59e39b7e0f84f,Ulisse Italiani....
f80577b81d8f2d61397c9b1043f23b89,Carlo
66f28f0a3964d25fa5666fbd36f46e0f,pechinoexpress
2604fe0eef83e9e1778a289efc9b5777,DomenicaIn Mara
2604fe0eef83e9e1778a289efc9b5777,Achille Lauro
2f6bc927207f0787a602d29fef6c4ca4,Enzo #LAmicaGeniale
3440bb3b022c48b36f410a6bbf5c0323,Milly Carlucci
3b4a4c6f44292262236ca34748085d6d,ilcollegio https://t.co/GkEI1dyTmg
0a6a7f7bc0d0ad8aafcd17f5664e03a7,Alberto
0a6a7f7bc0d0ad8aafcd17f5664e03a7,Piero
0a6a7f7bc0d0ad8aafcd17f5664e03a7,Piero
0a6a7f7bc0d0ad8aafcd17f5664e03a7,Alberto
b9ea167c6b1bd4df840b65e6cca701e0,Albertone
02910fff0181b184a3a4ccff55a2d565,Salviati
18ac78436dc7c83fd3f003774af77e2d,Marco Masini
64e32a22f57e44445433854fea8bfae7,Anna Tatangelo
a29ab1b60d27bef669a68e9d221063b1,Gioconda
a29ab1b60d27bef669a68e9d221063b1,Ulisse #
6663f16fe701020d357fb5999806171d,Merkel
6663f16fe701020d357fb5999806171d,Macron
b8cd0758b6e8153655a8cf711d9be49f,Giusti
98694fa1fa7ddf9ff52d25490d485f5e,Miccio
98694fa1fa7ddf9ff52d25490d485f5e,pechinoexpress https://t.co/54hMkaBtb7
2a607fa7d05e55aa4d33070034d8266d,Enzo #LAmicaGeniale https://t.co/H5HpRj6gtC
1cfd3a67cd9f98a9814656b1f4299402,IMedici
1cfd3a67cd9f98a9814656b1f4299402,IMedici3
5e36a26ea2992b3f4b2ba5f7fed147a5,Ciccio Graziani
5e36a26ea2992b3f4b2ba5f7fed147a5,taleequaleshow https://t.co/lo0ytnLYMH
3ad41a54aeb656c8c361694c978dc813,UnPassoDalCielo5 https://t.co/ueFMpLvojR
905a9d317f5e9cc273c3e65b913aa286,Lila
905a9d317f5e9cc273c3e65b913aa286,Lenù
4629e8e8b9d6bc707a4bc1e00ad90cda,Alberto Angela
ca4829865fe94e8a48c724000929fe7d,Pierfrancesco Favino
8d9f2c57cd368023bcfded4b0b408105,Edwyn Roberts
059b253cd70ace976764e3578599f9cb,Fiorello
0cfbf4313d456b465720f3d68996384d,Loredana Bertè
0cfbf4313d456b465720f3d68996384d,Loredana #Bertè
00d5f83e4ca3c9ac4ac7ee0d831a16aa,Salvini
00d5f83e4ca3c9ac4ac7ee0d831a16aa,Disse
f315b6a3c3f3e81b3ff09206f8a509d8,POSSO SOPPORTARE
f7e9117c0060bf6764dacee3ff38d7a9,Salvini
a406e2c1c55b68ce2c9dc8b5e741ce26,Lauro
a406e2c1c55b68ce2c9dc8b5e741ce26,Boss Doms
d06f40c991c98f0d35c56ae93597e41b,pechinoexpress
7206500c3b11f63522d9404e2d0da86d,Achille Lauro
0436bdaad5d0771468c8fe89b6e845ab,Sanremo2019⁠ ⁠
2e2679972b6da38035ebc4a339973765,Vera
b9bd2b5f60dc19814e599edbd3841642,pechinoexpress
f2aa58f6898a4660b23007587041a61b,Ulisse INIZIA ORA
a88de594632fdb6ae424e5ebd5e5f484,Claudia
5ab5f7a118e442d1f02adb7ad83c7bf8,Sinja Dieks
5ab5f7a118e442d1f02adb7ad83c7bf8,Elena Salvi
3bb2e71135761f2bc8bdf609858ca408,Ulisse https://t.co/UQlQXGmxPl
2206e3a0eb2543890aede1410017c2e5,Lino
359e392a839f1668538f144552c0da2c,DIVENTI RE D'ITALIA!
ca0e8f7de8b047e0f4e4852015073a55,Alberto Angela
601d3632eb23c2b69ec4f0c32a9ab5fe,Nicole
601d3632eb23c2b69ec4f0c32a9ab5fe,IlCollegio
9232add8553d6020115d99ae5d46aabe,Sanremo2020 Me
2cb94f32d49fabeb1cb7d9ada022a461,Paolone 💔
02e8cc2ac26a03a00c493494da504cc7,Milly Carlucci
147e2aaebc7a6210f993df1476476858,Enzo Miccio
2314f89986b09ba4295225d685b5a1aa,Lila
93356d82b563a7075eac2d949279332b,Cagliostro
93356d82b563a7075eac2d949279332b,Anna
74ea41a4ad26ed4640e4f09cff143c9d,Manco
ead7457d3b1e9ee2831e14422a3629f5,Alberto Angela
95d246095c195c29cd234686b2e71969,Enzo Scanno
95d246095c195c29cd234686b2e71969,Lamicageniale https://t.co/XOLlWA5Jmv
95a4457cc1fdef1da0306aff08e0ac4f,Achille Lauro
95a4457cc1fdef1da0306aff08e0ac4f,Pierdavide Carone
7f2dc22b9845f8ff3c8ad9eb57255489,Donatella Versace
d536a02f0c07ab446db5a385598da24a,Vincenzo Mollica
d536a02f0c07ab446db5a385598da24a,Bugo
d536a02f0c07ab446db5a385598da24a,Morgan
53902f312e2696dee744d6671a21ce63,Carlo Conti
7b545d9bd3ba520cf67e6ae2846b23e5,Beato
47b0d15a723262dfa8829c077fae202d,Insinna
47b0d15a723262dfa8829c077fae202d,Pino Insegno
857eb19821f0bef9e019491ead704daa,Anna Tatangelo
afa980c0f35dc00b8780ed073476a61b,Agnelli
5d86add41d81834d2d2bf0fadd4dbd07,Anto
cbdf9e8b3318b9625f0fa170e695c710,Lorenzo
9b64354eea65925aee2c191b8407605d,Daniel
53c89faca58529cc58bcb132ab83f36f,2Cellos
53c89faca58529cc58bcb132ab83f36f,Ulisse #Colosseo
d9aa9f6167b747daebaa4652864c81bf,Carezzina
d9aa9f6167b747daebaa4652864c81bf,Lenù
d9aa9f6167b747daebaa4652864c81bf,Pietro
af6d056074ba4bb862cedffa2fd07c4d,Achille
bf6bd88db5beaa71164cc3406792b5c7,Aretha ❤️❤️❤️❤️❤️ https://t.co/mBv3CFUMph
7ee7315ea8e5aa98166b0991ce1473a8,Cristicchi
a6506f33efd56a778d13257ed98ad2cb,Mahmood
2ce0ddc4274ddbb6f4a66f09bfea5b9b,Ermal
d8b88fc624ad999c9bc4ed864fe0e9bb,Achille
d8b88fc624ad999c9bc4ed864fe0e9bb,OMMIODIO ULLALLÀ
ca9245ce327cb39bdcddf348d7940708,Margherita Mazzucco
8a25e3f12e24277d56ef1bceef840b83,IMedici3
d571c8f82a92b5620f288e4f6e7d5467,Impossessarsi
4685c222688c0b80f91f3b9975c0ec0d,Francesco #Gabbani.
4685c222688c0b80f91f3b9975c0ec0d,"Anastasio,#Elodie"
d24d933eaf188e74ab43e9e6c4d0a8d9,Ulisse #SamiModiano
802a3e0a7fb6d6967104f318641571e6,Cecchini
802a3e0a7fb6d6967104f318641571e6,Anna
802a3e0a7fb6d6967104f318641571e6,Patrizia
13cfc1482537e3eea0803e91c9e461b3,Valerio Scanu
54f6201485bec900bbfbd009e860250c,Claudia
54f6201485bec900bbfbd009e860250c,IlCollegio
8cc816a7104a7be9f65eef3a3925a760,Elena
8cc816a7104a7be9f65eef3a3925a760,Lila
8cc816a7104a7be9f65eef3a3925a760,Nino #
fab379dcf0c53fd21de2008f28652f79,IMedici
fab379dcf0c53fd21de2008f28652f79,IMedici3 https://t.co/qugRiaC0ZD
0d1487e2f6cb634f796cc5754c95eb49,IlCollegio https://t.co/Ma8JHdamnN
778d01df306990c0462b68265f62d1f0,Mahmood
48909c6cc2dade2696b3a2093d7532c8,Baglioni
3c2a23df29149113e759c91ae1c5cac5,Alberto Angela
3c2a23df29149113e759c91ae1c5cac5,Sissi
3c2a23df29149113e759c91ae1c5cac5,Mozart 💝📝🔐🍬 #
3c2a23df29149113e759c91ae1c5cac5,Ulisse https://t.co/ehN3PCZZpr
d99fabedf1a2c83b9b3c2a142d3ea296,Ranucci
24ccb530c6b7c6172ad62b632e845644,@user Grandiosi
77eed3f877293ac00d81eb15d8f5d310,cagacazzo
af75f36ddb6a03f6c446425241fc45e0,Maria De Filippi
e0a588e1ce5bd8cc86fabaf0a9b9344b,Achille”  #LAmicaGeniale https://t.co/3ivlSboYlW
de63993dba900500e1f40139a9147cf1,Nigiotti
4752ad9e6f58dcbc69b36da20a47909b,🤗 https://t.co/k6p2FPyB1C
cc7414234bb34be3baa8a15c39212fc6,DonMatteo12
e1a9477c116c8b5d635286728aaae66b,Pupo
e1a9477c116c8b5d635286728aaae66b,gfvip
4d1b6747ad6df8214459532390c70a92,Mettetela
efba91f1eefc3b87ab6e87c4c87878de,Eva Cudicini de I Cesaroni
efba91f1eefc3b87ab6e87c4c87878de,Isaac Lahey
efba91f1eefc3b87ab6e87c4c87878de,Teen Wolf
efba91f1eefc3b87ab6e87c4c87878de,Lorenzo
efba91f1eefc3b87ab6e87c4c87878de,Lucrezia
86ff3d40f1444727b724ec2988eb250e,Complimenti
ee4d8101dc6a531ebe2018e79d42ce5d,ENRICO
4229ef6075eeb6cc875dcab0df96ed4a,Mengoni
7a983b085cd552f10ef29fc4d0edd51c,Paoletto
7a983b085cd552f10ef29fc4d0edd51c,Anna
5409e4857f69d4ea42714aba4dbb4e18,Leone
5409e4857f69d4ea42714aba4dbb4e18,Gabruele
6f70de47900bd352860e36b85c7e5a09,Alberto Angela
db3a0e2b166b642266c09332f9b002e5,Lino Guanciale
531e31f033fc39acc56e1b5f8106f0e9,Simone Cristicchi
9c4854496afbf137bde10b922f0bd048,Savonarola
9c4854496afbf137bde10b922f0bd048,IMedici https://t.co/DNEuMD0SrX
a02bf9c5e0e4987ca448dfd3ff9c9e02,DomenicaIn https://t.co/T8F6uXKuGm
3c45f65d66a9502f733ad6bdde7e2958,Sanremo2019 https://t.co/NWqv8PGrAI
e8f4db3c40f5b0f671be9b6df52966a7,felice Marco
7f038b04dfd33c5dcfa195e638a7df95,Mahmood
47674338532046a9ab49c074120f907b,Vladimiro
d83f3494fd89753ae633a7358e7b6310,Ettore Bassi
d83f3494fd89753ae633a7358e7b6310,Manuela Arcuri
d83f3494fd89753ae633a7358e7b6310,BallandoConLeStelle
d83f3494fd89753ae633a7358e7b6310,Andrea Ferri
d8e364da9023543933b1bbcb7075afa4,Ulisse #SamiModiano
94ef6e36235c0ca2a2da1e6bfd60ae14,IMedici
2d3d5e02717f1430caa6a04ec876b118,Esteban #IlCollegio
b191c6ed35f0bb1e6f675c6225055450,Caruso
14530d88895c078efcb3843a23d69745,Albertone
72bb0c5417d1af1a3474ff35a8663c3f,Sanremo2019 https://t.co/lYKHUDqYEN
4aedc4ea1d86431ef1d54254976fd38d,Alberto
d9e71859212f5a8e559454bee5868c47,Sean Bean
e10b46456775237dee36a9c9c4928f73,Leali
6cdde54d43e80f55698764d60aec11b4,PieroAngela
f5a2c5b972e20950481d5dd00241949d,Medici
3181503d7b79bd4957dab8685d0e9e5a,Tarek
70b4db2c098d3ca1e8aeb018bb25a767,IlCollegio https://t.co/yGHYcdByEi
928f57c4211822c7f31511608d03b676,Lenù
928f57c4211822c7f31511608d03b676,Nino
928f57c4211822c7f31511608d03b676,Lila
928f57c4211822c7f31511608d03b676,LAmicaGeniale https://t.co/mjJQ5MHYim
21c79bc7bd3464e98f87779f9325db96,Shalechet –
21c79bc7bd3464e98f87779f9325db96,Menashe Kadishman
99771ddb0e9bbf13d3f8c26b5ea4bfb7,pechinoexpress
1e26a527ddf56728ec73b22a88793313,Salemme
c5700b80948ac85a3bced6d895b6ab78,Achille Lauro
c5700b80948ac85a3bced6d895b6ab78,IL PERMESSO
3dbf75a66968153361c76853279b7c75,Alice
3dbf75a66968153361c76853279b7c75,Arthur
82fc4fe119af31e3b04277f9bbd6c99a,Antonio Razzi
556dde21beaa39b56af5376ae9d1d92a,tiziano ferro
7e18c670bb82e5c4e3c06daadde7080e,Giuliano
7e18c670bb82e5c4e3c06daadde7080e,Lorenzo #IMedici
e2d3626ae3e55238d81d2e4330554d8e,GfVip
c60e92b8763ff3563c081d6e3f5d5147,Nicole
c60e92b8763ff3563c081d6e3f5d5147,Sola
9e506e4a1ae8c8c8b2bb8958d68c295f,Anna Tantangelo
629191147073e455642133229a983337,Avrei
996ef9165ac7f4ecb9a15fc22fe6b34e,De Marinis
996ef9165ac7f4ecb9a15fc22fe6b34e,fratelli #taleequaleshow
03a74d905acb5967a4b96042be11cade,Aldrin
03a74d905acb5967a4b96042be11cade,ulisse #moondayrai
47a50a1d32286ee93ee66679bf9c8c01,Claudia
309b1bed443b7066262d25459f18f072,Scarpa
309b1bed443b7066262d25459f18f072,JoyceLussu #
396f2416cb79a8fdc13dc46badf16fe9,Ulisse https://t.co/wP…
d9263314a6e59347527d3635dec31f43,Nino D’Angelo 🚀🚀 #DomenicaIn
3e051c043822acef4e8d442ff14fac33,BallandoConLeStelle
71f29d2e66add553e71a1f59fb948d6a,nienteeee Mi
a5e386fa268b870922425fcd083cad6a,Signora Anna
d7ba7ec0a313931e8ce9812040b194f2,Ligabue
d7ba7ec0a313931e8ce9812040b194f2,Elio Germano
a73f6ed52a47170569926d674785e61b,Mahmood
5382c9b0b2b9e54602d4156a8cba5ed3,Lorenzo
5382c9b0b2b9e54602d4156a8cba5ed3,Michelangelo
cca47740ac8829ba43883aebff869503,Ulisse https://t.co/a56nXVN2By
4fef5d44c910f0541e4a3aeef29f8bbf,Jonas
2cfbb61761af364c79454fd6db50dc7c,DIREI DI CHIUDERE
1608f514929c6d0d6bcec3a01ab7e2ac,Cagliostrononaprirequellaporta #Lafinenonesiste
ab97dab534d8da033291077db6e2f86d,Orietta Berti
ab97dab534d8da033291077db6e2f86d,IlCantanteMascherato https://t.co/lZOm5XKqyk
ec38da987d5f938b9b1a7c82e78c6014,Lidia Schillaci
ec38da987d5f938b9b1a7c82e78c6014,Mimì
ec38da987d5f938b9b1a7c82e78c6014,Martini
ec38da987d5f938b9b1a7c82e78c6014,taleequaleshow
ec38da987d5f938b9b1a7c82e78c6014,Serena Rossi
ac757b34b2bf23a00657e3719d403f20,Steven Zhang
ac757b34b2bf23a00657e3719d403f20,Massimo Moratti
9d95537bcc887b51ed6eb0d6e88f171d,Gigi #Marzullo
58c813d5247876493c61c333d6658705,Moser
cae51045ad8c09499f708077a2c5d76b,Massimo
cae51045ad8c09499f708077a2c5d76b,Cataldo 💘
9a30645167e841b247a69574c2649cbb,DonMatteo12
08f855447dafdb056aca2bd1e0e269e4,Fazio
08f855447dafdb056aca2bd1e0e269e4,Lucano
ce6b679d2cff822c79d77946f59b554c,massomafia
56332d6f271ccc97aa7647598f855883,MengoniSanremo2019 #sanremo2019
ec03c49a466043969a1d363150f672aa,Vabbė
5718f99659de5a557856efc371d68e04,Damiano Genovese
7e5a5e1f645d84a45371386fd62bfeee,LaPortaRossa2 Bravo Paoletto
ac2d4feccc4e122d7f4efbbed2a0db9d,Ulisse
bcf66fcc1aabff7dafc8014891513701,Giuliano
70b5eea7b0d8f573121991976ef0bc62,Lavateli
a2ba75ff9d02956b296be2cb3ca69878,o'clock
2bc4d5efbb28cf463ad514ffa94cdbbf,AchilleLauro #Sanremo2020 #
2bc4d5efbb28cf463ad514ffa94cdbbf,Sanremo70
ab042ec2ac87a66397802a83aaad2819,Ulisse
a7505fd044018cab01397fd9b70c7d51,mussolini
6cb5ecc064fed1ef8f773a57c8cbcfda,Moggi
80218b2362c2f1289a2b474dcc372f28,COVID19italia
888f7a73b9af358de0c8f9d54613ab06,@user Manca
1cd73092da1a67dc2678bee604e3f31d,Paolo Brosio?
05d459e2924e2f471614bbcb19d4087d,MAIALE DI TUO
6ddce0b4eb2f732c7163058b19c974c0,Cristian Leonardi
792ff6a05f8088fe941f003659514462,Giuseppe
7eb89c048aa109633dad5a2ae3e2d666,Bwahahhahahahaha
6c0ddedf146216d86891cc5aaa649a89,Scarpa
6c0ddedf146216d86891cc5aaa649a89,JoyceLussu #
27ace599410d2904cb51e856900ca31d,Saviano
8f1e0cf3f0e9afc16ca5e43d7b7a07f1,Nino D’Angelo
8f1e0cf3f0e9afc16ca5e43d7b7a07f1,Livio Cori
9186636b249e29c347c8d57149a0f47f,Nino D'Angelo “Volevate
9186636b249e29c347c8d57149a0f47f,DomenicaIn
e7679f81dfd422053c083f96468ff8a5,Giuliano
5b58888d54fee4b33b08dc7be4861c22,Marco Allevi... sulle nuvole
f5b013d15b10e674eedaf430f63f2048,Twitter
4346ea55853e871fd4fb7344bc5dc029,Zen
82ac98e6b587ca5d5485d314c549ea5c,UnaStoriaDaCantare
10017ac94488a2610aa62d5af2d71103,Don Matteo
9c7357b05729d29b652ccc89fb08921a,Neri Marcoré
9c7357b05729d29b652ccc89fb08921a,Dante
d30362914a1279c45f876309f03fe41d,Salvini
d30362914a1279c45f876309f03fe41d,Renzi
cbf828d779b9643027ac015d70205289,Armstrong
cbf828d779b9643027ac015d70205289,Ulisse #MoonDayRai
11e5c6e8af98c43429effc1d0c6a3524,MengoniCheTempoCheFa https://t.co/45hZCTeQji
38650d0b9d1405388c0c744274701159,Fossero
41378748db0129f6c7c44e7287ccf9a0,Giuliano
e030d4308fca7184ec094beebecedfb8,Rachele
d03e5fcb5add392a31322fdb9fa81503,tamarri
679e399dc2a9be5917851a111f5641e7,Giuliano
1e05f251a22821e722eb653e049dd668,Marco
1e05f251a22821e722eb653e049dd668,Regeni
94bcc3def08450e31a78a078a8499efc,achille lauro
94bcc3def08450e31a78a078a8499efc,Sanremo2020
5abafc263c19570c2018017906261418,Lorenzo
213a50d02e7a275f97d9cee4e30ae290,DomenicaIn https://t.co/UHxageZmCz
226c7ddee039c2d4803efd8675120dfe,pechinoexpress
0a1185d29b4b4261f96e83c7f97a6fcb,Gennaro
e31d42f8cc960ec2d64a2c3d0ac29493,Ultimo
e31d42f8cc960ec2d64a2c3d0ac29493,Mahmood
db1335757a469a277f448d581c5b2f60,Achille Lauro
db1335757a469a277f448d581c5b2f60,Marylin Monroe
d21b63b2e4e86762eac31f7fd79e25e1,Mahmood
068d2744939350f1145f62107a8e24b7,Sanremo2019
d0360490614bd978adb89cee549fca9a,Mango
d0360490614bd978adb89cee549fca9a,Scanu
d0360490614bd978adb89cee549fca9a,taleequaleshow https://t.co/MgMIssxhQL
bbace76bc0beef9c04605c41d09b7f26,Jonas
39497c93b5f18ee7c112acc9b92526f4,Lauro
e03a8d1d1731cf23c46f253a8c034690,UnPassoDalCielo5 #updc5 #
d3f085396f8580c3b1cb8a41e77dbe7d,Sanremo2019 https://t.co/BHxJGkkFS4
eadecf40ad11efbc102b91387ddc169d,Carlo di Borbone
870e8d63e68b31af4aa7a8e4c0cdd880,Ultimo
89d11a6402c119276ffeb7d0d97be313,Grignani
89d11a6402c119276ffeb7d0d97be313,taleequaleshow https://t.co/rTAgIFVKKl
3e8c836374c66836935edda99e9c5d38,Gigi Proietti
3e8c836374c66836935edda99e9c5d38,Fersen
86b138cd79aa5265f7fd616968c0bfaa,Tiziano Ferro
b28216c832114d575b5a51786f0afe79,Mario
54a9e9698ef97b1092d13eeae47c6130,ENZO SCANNO.   
cfd1ac27b604e4898e983e5012432f11,Antonio Mezzancella
cfd1ac27b604e4898e983e5012432f11,Di Cataldo
cfd1ac27b604e4898e983e5012432f11,Schillaci
cfd1ac27b604e4898e983e5012432f11,Drusian
1b9bc3d4a8a982087adb703bf15e985f,Dio
4e449bfd79b09f34b8893e3a3eabce59,Zampa
0af3e091b09558ddffb13b11ef260362,Baglioni
ce5a890505b72697445326322732bd28,Maledettiiiiiii #LaPortaRossa2 https://t.co/K01qIMvJZP
25d663912ee71a86a6282dfe20697200,Giuliano De’ Medici
0e15e44920db54064e354e3b5c1ab368,IlCollegio
3291cf3ef037667a569cc8b20031d91b,Mahmood
85864553cea96eda4e7000d208b98e68,Max
ef76c557fc056270d4361bbe08a2ccdb,Sanremo2020
e4eaae03184e189c7dd945d65cd68afc,George
b6fb1900ab425690c3c6d45c114364fa,Fabrizio Moro
654dfd68f199647788152754587f4313,Enzo Miccio
efa620cea7e0e8ed2178d7d2674f6f35,Ulisse
48e507fe84784cceef136aa68fc0f18e,Cristina Bugatty
48e507fe84784cceef136aa68fc0f18e,Diego Passoni
f718263fe23bf05a9fc98c4c4d71e7be,Achille Lauro
a4a39a9134341a3c4fcd1d471c4bf30f,Leonardo
d9fe565e1004ec38d83f859bdc575ffd,IMedici2
9197e0e2aabad66a879c26edb5d445ba,Lorenzo
9197e0e2aabad66a879c26edb5d445ba,Piero
bf9834cf2cb2a6b4034f8dd3f7e7587d,Silvestri
06786d3f7e81e1a36e7b412ff07bf736,Matteo
06786d3f7e81e1a36e7b412ff07bf736,Matteo
f94685931b6d06b0117ad046bbb5f57a,ilcollegio https://t.co/I8jfcRcKOi
6b3be9db7b5ccb25af27aeab1497baf6,Sanremo2020 https://t.co/zpZLdOrBHF
2cdda468b5442d24428a86022ac899e7,Collins
17b1e65c90448ae28423ebf9a9f45e6a,ENZO
7c0bca009d9579d642b86f5da360cd83,Ines
be1a19641bc5c7a236e601308674d2eb,Giulia montanarini
