mention,wp_title,cosine
Vlahovic,Filip Kostić,0.8881366
Voltagabbana,Peter Gomez,0.8844536
Voltagabbana,Paolo Guzzanti,0.877306
Voltagabbana,Claudio Sabelli Fioretti,0.8143791
Voltagabbana,Bobo Craxi,0.87795866
Voltagabbana,Davide Lajolo,0.79275584
Vucic,Aleksandar Vučić,0.8919026
Vucic,Miloš Vučić,0.9378164
Vucic,Sanja Vučić,0.91333836
Vucic,Ivica Dačić,0.8092073
Vucic,Marko Vučić,0.94164455
Vucic,Edi Rama,0.8080934
Vucic,Ivica Tončev,0.8348917
Vucic,Martin Vučić,0.94665426
Whitney Houston,Whitney Houston,0.9999998
Whitney Houston,Cissy Houston,0.85529196
Will Byers,Noah Schnapp,0.8108902
Woodrow Wilson,Thomas Woodrow Wilson,0.9832936
Woodrow Wilson,Robert Woodrow Wilson,0.98049414
Woodrow Wilson,Margaret Woodrow Wilson,0.9819591
Woodrow Wilson,Woody Strode,0.8565122
Woodrow Wilson,Woody Guthrie,0.8460743
Yasmina Reza,Yasmina Reza,1.0000004
Yasmina Reza,Reza Ciro Pahlavi,0.8123391
Yasmina Reza,Anna Foglietta,0.83982044
Yasmina Reza,Ralph Fiennes,0.78406775
Yasmina Reza,Ricardo Darín,0.7756041
Yasmina Reza,Christopher Hampton,0.7866882
Yup,David Leitch,0.8111181
Yup,Hyeon Ju-yeop,0.7853821
Yup,Kim Jae-yup,0.85799694
Zan,Alessandro Zan,0.9205034
Zan,Adriano De Zan,0.8634526
Zan,Davide De Zan,0.8753775
Zan,Žan Majer,0.8684415
Zan,Žan Celar,0.8820142
Zan,Žan Kranjec,0.8322743
Zan,Žan Žužek,0.8536259
Zaniolo,Nicolò Zaniolo,0.9527572
Zaniolo,Igor Zaniolo,0.95222276
Zaniolo,Gianluca Mancini,0.86141574
Zaniolo,Moise Kean,0.7920759
Zaniolo,Krzysztof Piątek,0.80652785
Zaniolo,Luca Ranieri,0.87470376
Zaza,Simone Zaza,0.9546832
Zaza,Michele Zaza,0.943846
Zaza,Zaza Pachulia,0.87284565
Zaza,Zaza Gogava,0.9092924
Zelenski,Tadeusz Boy-Żeleński,0.9171653
Zelenski,Volodymyr Zelens'kyj,0.8896431
Zelensky,Volodymyr Zelens'kyj,0.8888029
Zelensky,Dario Nardella,0.8102726
Zelensky,Luca Bizzarri,0.82684404
Zio Silvio,Silvio Orlando,0.9000522
Zio Silvio,Giovanni Buitoni,0.84234595
Zio Silvio,Silvio Piola,0.89926744
Zio Silvio,Benedetto Croce,0.85710275
Zio Silvio,Paolo Berlusconi,0.88923335
Zio Zuma,Brian Grazer,0.855995
Zio Zuma,Ignacio Zuloaga,0.8692639
Zio Zuma,Salman dell'Arabia Saudita,0.725158
Zio Zuma,Delta Burke,0.8116268
Zio Zuma,Charles B. Pierce,0.7988095
Zorzi,Tommaso Zorzi,0.9003111
Zorzi,Delfo Zorzi,0.8291325
Zorzi,Andrea Zorzi,0.8932417
Zorzi,Cecilia Zorzi,0.90168697
Zorzi,Guglielmo Zorzi,0.878639
Zorzi,Giorgione,0.92161727
Zorzi,Renzo Zorzi (pilota automobilistico),0.7986753
Zuckerberg,Mark Zuckerberg,0.95238614
Zuckerberg,Eduardo Saverin,0.8450023
Zuckerberg,Dustin Moskovitz,0.8073224
Zuckerberg,Max Minghella,0.80202043
alessandro,Alessandro Magno,0.91291296
alessandro,Alessandro Cattelan,0.9066166
alessandro,Alessandro Borghi (attore),0.8521212
alessandro,Alessandro Severo,0.92792064
alessandro,Alessandro Florenzi,0.896577
alex,Alex Ferguson,0.93269587
alex,Alex Baroni,0.9308563
alex,Alex Zanardi,0.9336723
alex,Alex Meret,0.8789385
alex,Alex Pettyfer,0.9246708
alex,Alex Britti,0.9171194
alex finocchio,Johnny Dorelli,0.8480834
alex finocchio,Silvan,0.89910567
alexa,Alexa Bliss,0.926229
alexa,Alexa Chung,0.9290858
alexa,Alexa Demie,0.8640778
alexa,Alexa Davalos,0.87589693
alexa,Alexa Vega,0.9174103
amadeus,Wolfgang Amadeus Mozart,0.8569828
amadeus,Amadeus (conduttore televisivo),0.84743214
amadeus,Rambo Amadeus,0.9257878
amber,Amber Heard,0.95460856
amber,Amber Tamblyn,0.88566417
amber,Amber Valletta,0.94587463
amber,Amber Rose,0.9381878
amber,Amber Lynn,0.9362575
amber,Amber Midthunder,0.8820688
amber heard,Amber Heard,1.0
amber heard,Johnny Depp,0.87216973
amber heard,Elon Musk,0.80698633
ame da fastidio,Guy de Maupassant,0.7241088
ame da fastidio,Agnese Sorel,0.76939696
amen,Francesco Gabbani,0.8112798
amir,Amir Rrahmani,0.8566196
amir,Amir,0.99999994
amir,Amir Khan,0.92822576
amir,Amir Ghalenoei,0.85318244
amir,Amir Wilson,0.91674185
amir,Yigal Amir,0.8258622
andrea masiello,Andrea Masiello,0.99999976
andrea masiello,Salvatore Masiello,0.9624728
andrea masiello,Andrea Ranocchia,0.9411738
andrea masiello,Daniele Padelli,0.93616784
andrea masiello,Marco Di Vaio,0.8552615
andrea masiello,Marino Defendi,0.8375976
andrei,Ionuț Radu,0.8058466
andrei,Alessandro Andrei,0.9053091
andrei,Andrei Tchmil,0.8024293
andrei,Andrej Tarkovskij,0.7593367
andrei,André Onana,0.835654
angela,Angela Bassett,0.8823186
angela,Angela Lansbury,0.9365839
angela,Piero Angela,0.92871296
angela,Angela White,0.9287835
angela,Angela Merkel,0.93192416
angela,Angela Finocchiaro,0.9299142
angela,Angela Luce,0.92882514
angela,Alberto Angela,0.9354366
angela,Angela Marsons,0.8888913
annamaria franzoni,Ilaria Cavo,0.87544256
annamaria franzoni,Annamaria Fassio,0.8891045
annamaria franzoni,Carlo Taormina,0.87978536
annamaria franzoni,Gianfranco Funari,0.8880122
annamaria franzoni,Carlo Federico Grosso,0.8393705
asagiri,Laura Lenghi,0.8187758
ave' er culo,Maria Rosaria Omaggio,0.77912676
awakening,Jonathan Groff,0.86393726
awakening,Daniel Durant,0.87949216
banco Luca,Nanni di Banco,0.8251055
banco Luca,Paolo Carta,0.85295385
banco Luca,Luca della Robbia,0.7749633
banco Luca,Luca Mangoni,0.91056323
basilico Invece,Gabriele Basilico,0.9158157
bassetti,Gualtiero Bassetti,0.9226131
bassetti,Angela Bassett,0.82913065
bassetti,Piero Bassetti,0.9069036
bassetti,Tito Bassetti,0.91086495
bassetti,Marcantonio Bassetti,0.8580477
bassetti,Joshua Bassett,0.82529056
bassetti,Alberto Bassetti,0.92226726
beach volley,Kathryn Plummer,0.7974872
beach volley,Nika Daalderop,0.7898146
beach volley,Karch Kiraly,0.7799249
beata lxi,Francesco d'Assisi,0.7927505
beata lxi,Gesù,0.7739409
beata lxi,Giovanni Vincenzo Imperiale,0.7609012
beata lxi,Giannino Castiglioni,0.7272762
beata lxi,Ardengo Soffici,0.750303
beata lxi,Gaetano Callido,0.7612964
bell,Kristen Bell,0.91533494
bell,Jamie Bell,0.92561764
bell,Drake Bell,0.9283726
bell,Alexander Graham Bell,0.8701356
bennett,Tony Bennett,0.89701855
bennett,Alan Bennett,0.923285
bennett,Anthony Bennett,0.908666
bennett,Brea Bennett,0.88793457
bennett,Haley Bennett,0.90749884
bennett,Manu Bennett,0.9081304
bennett,Naftali Bennett,0.8524106
bennett,Joan Bennett,0.8914611
bennett,Eliza Bennett,0.9253627
bergoglio,Papa Francesco,0.90361595
bergoglio,Carlo Bergoglio,0.92934626
bergoglio,Diego Fusaro,0.8548582
berlusconi,Silvio Berlusconi,0.9417165
berlusconi,Barbara Berlusconi,0.92804253
berlusconi,Marina Berlusconi,0.92954856
berlusconi,Pier Silvio Berlusconi,0.88291395
berlusconi,Paolo Berlusconi,0.9186642
berlusconi salvini,Matteo Salvini,0.93657476
berlusconi salvini,Anna Maria Bernini,0.80450106
berlusconi salvini,Silvio Berlusconi,0.93221307
berlusconi salvini,Laura Ravetto,0.8373256
berlusconi salvini,Giancarlo Giorgetti,0.84184575
berlusconi salvini,Roberto Maroni,0.8750052
beyonce,Beyoncé,1.0000002
beyonce,Jay-Z,0.86195064
bicipit grange,Brett Favre,0.7968881
billionari,Paul Scheerbart,0.79223144
bitti,Francesco Ricci Bitti,0.8473881
bitti,Bitti Bergamo,0.8945745
bitti,Bernardo Bitti,0.93090594
bitti,Martino Bitti,0.9324106
blaine,David Blaine,0.94018924
blaine,Hal Blaine,0.82214504
blaine,Vivian Blaine,0.93739414
blanco,Blanco (cantante),0.8619891
blanco,Raúl González Blanco,0.8948712
blanco,Griselda Blanco,0.938614
blanco,Cuauhtémoc Blanco,0.8216157
blanco,Jorge Blanco,0.9272802
blanco,Luis Carrero Blanco,0.8597795
blanco,Benny Blanco,0.93381995
blanco,Álex Blanco,0.9407667
blanco #mahmood,Blanco (cantante),0.9134762
blanco #mahmood,Mahmood,0.90011036
bobby brown lesbica,Frank Sinatra,0.8645764
bobby brown lesbica,Barack Obama,0.83301795
bobby brown lesbica,Tracy Chapman,0.8691292
bobby brown lesbica,Billie Jean King,0.84679246
bonucci bremer,Giuseppe Moruzzi,0.7738201
bossi,Umberto Bossi,0.93441147
bossi,Renzo Bossi,0.91976184
bossi,Isabella Bossi Fedrigotti,0.83689046
bossi,Carlo Vegezzi Bossi,0.8378148
bossi,Carmelo Bossi,0.93316936
bossi,Stefano Bossi,0.9447503
bremer,Gleison Bremer,0.9215197
bremer,Lewis Paul Bremer,0.9051347
bremer,Pauline Bremer,0.9487989
bremer,Lucille Bremer,0.9613556
bremer,Arthur Herman Bremer,0.91607153
bremer,J.R. Bremer,0.8670781
bremer,Gerhard Bremer,0.9260826
brian molko,Brian Molko,1.0000001
brian molko,Stefan Olsdal,0.7983898
busone,Ferruccio Busoni,0.8767922
busone,Vanna Busoni,0.87485415
busone,Manlio Busoni,0.8684685
busone,Giovanni Busoni,0.875319
busone,Yosa Buson,0.9030899
busone busone,Ferruccio Busoni,0.82696843
busone busone,Yosa Buson,0.88954544
busone busone,Manlio Busoni,0.8031683
busone busone,Vanna Busoni,0.8215968
busone busone,Giovanni Busoni,0.8205948
busone busone,Jaures Busoni,0.8010836
carl,Linneo,0.8945492
carl,Carl Switzer,0.87986386
carl,Carl Brave,0.92932904
carl,Carl Carl,0.9591304
carl,Carl von Clausewitz,0.83328307
carl,Carl Gustav Jung,0.86599696
carl,Carl Lewis,0.93980396
carmen,Carmen Consoli,0.9074472
carmen,Carmen Di Pietro,0.8671671
carmen,Carmen Villani,0.93444103
carmen,Carmen Lasorella,0.8614991
carmen,Carmen Russo,0.9248718
carmen,Carmen Scivittaro,0.8212069
carmen,Carmen Electra,0.92881453
carmen,Carmen Ejogo,0.85986125
caterina,Caterina II di Russia,0.82954764
caterina,Caterina da Siena,0.8453265
caterina,Caterina de' Medici,0.8671974
caterina,Caterina d'Alessandria,0.87062895
caterina,Caterina d'Aragona,0.8686115
caterina,Caterina di Meo Lippi,0.8368963
caterina,Caterina Sforza,0.9414564
caterina,Caterina Balivo,0.923263
caterina,Caterina Shulha,0.8288757
catullo,Gaio Valerio Catullo,0.8718444
catullo,Lucia Catullo,0.9288149
ceasefire,Jeremy Meeks,0.81617296
champions Pioli,Stefano Pioli,0.9134875
champions Pioli,Charles De Ketelaere,0.7900253
champions Pioli,Simone Inzaghi,0.8725748
champions Pioli,Theo Hernández,0.8137425
champions Pioli,Paulo Sousa,0.8263322
charles,Charles James,0.937407
charles,Charles Nolcini,0.8581812
charles,Charles Manson,0.93027085
charles,Charles De Ketelaere,0.8426478
charles,Charles Darwin,0.94198793
charles,Jean Charles Cazin,0.8435875
charles,Charles Dickens,0.94119394
charlie manson,Charles Manson,0.9718868
charlie manson,Marilyn Manson,0.9700586
charlie manson,Leslie Van Houten,0.8361852
charlie manson,Lynette Fromme,0.81467766
charlie manson,Patricia Krenwinkel,0.80994403
charlie manson,Tex Watson,0.8758533
checca,Checco Zalone,0.8400072
checca,Andrea Checchi,0.8345605
checca,Checco Durante,0.88833964
checca,Checco Marsella,0.8688334
checca paone,Totò,0.8295326
checca paone,Giovanna Donini,0.875339
chris,Chris Benoit,0.9521941
chris,Chris Hemsworth,0.937701
chris,Chris Pine,0.9513374
chris,Chris Martin,0.95178354
chris,Chris Smalling,0.8814547
chris,Chris Brown,0.9284568
chris,Chris Cornell,0.93449557
chris,Chris Evert,0.90002954
christian,Christian Bale,0.9368812
christian,Christian Günter,0.95170385
christian,Christian Streich,0.873745
christian,Christian Kouamé,0.8817756
christian,Christian Atsu,0.88648266
christian,Christian Vieri,0.9381894
christian,Christian Slater,0.8786291
ciai,Omero Ciai,0.9214257
ciai,Carles Puigdemont,0.8019246
ciai,Reynaldo Bignone,0.80016375
ciai,Pedro Sánchez,0.84775937
ciai,José Mujica,0.8414109
ciai,Jorge Rafael Videla,0.78273606
ciai,Jorge Eduardo Acosta,0.8048859
cit Sciascia,Giovanni Verga,0.87489605
cit Sciascia,Benito Mussolini,0.8973144
cit Sciascia,Aldo Moro,0.86431944
cit Sciascia,Luigi Melzi,0.82751256
cit Sciascia,Luigi Pirandello,0.8974782
cit Sciascia,José Saramago,0.89623106
cit Sciascia,Pier Paolo Pasolini,0.8321587
claudia,Claudia Pandolfi,0.935154
claudia,Claudia Koll,0.9402514
claudia,Claudia Cardinale,0.9479664
claudia,Claudia Mori,0.9380435
claudia,Claudio,0.94893914
claudia,Claudia Schiffer,0.9369496
claudia,Santa Claudia,0.92484814
claudia,Claudia Gerini,0.9243349
claudia ascoltami,Manuela Villa,0.90919995
claudia ascoltami,Claudio Lippi,0.8752336
claudia ascoltami,Paola Folli,0.9087297
claudia ascoltami,Mal,0.8694245
claudia ascoltami,Claudio Cavallaro,0.9039964
claudia ascoltami,Alda Merini,0.85338706
claudia ascoltami,Roberto Baggio,0.8639539
claudia ascoltami,Anna Campori,0.84355915
cuffiona,Giulia Farnese,0.79990536
culattone,Ignazio La Russa,0.7458396
culattone,Renzo Bossi,0.84973663
culattone,Gabriele Corsi,0.8711176
culattone,Roberto Calderoli,0.8748678
dante,Dante Alighieri,0.9300107
dante,Dante Ferretti,0.9070653
dante,Emma Dante,0.91968983
dante,Beatrice Portinari,0.82016665
dante,Dante Gabriel Rossetti,0.88130325
darseli,Leopoldo Trieste,0.8461709
darseli,Charlie Chaplin,0.81764364
darseli,Tiberio Murgia,0.82574064
darseli,Tano Cimarosa,0.8379543
davide,Davide,0.99999964
davide,Davide Faraoni,0.9470964
davide,Davide Frattesi,0.88556534
davide,Davide Calabria,0.9243344
davide,Davide Astori,0.93923974
davide,Davide Nicola,0.9313996
davide,Davide Devenuto,0.8901818
davide garufi,Cesare Pavese,0.8186532
davide garufi,James Hillman,0.8474583
davide garufi,Manlio Sgalambro,0.84776616
davide garufi,Claude Lévi-Strauss,0.8274033
dazai,Osamu Dazai,0.82556874
dazai,Mamoru Miyano,0.75769866
djokovic,Novak Đoković,0.90270805
djokovic,Jannik Sinner,0.79427004
djokovic,Gaël Monfils,0.9086493
djokovic,Daniil Medvedev,0.7965404
djokovic,Stan Wawrinka,0.90028054
dybala,Paulo Dybala,0.9411878
dybala,Marko Pjaca,0.8097514
dybala,Paul Pogba,0.8765302
dybala,Oriana Sabatini,0.85053957
dybala,Andrea Belotti,0.9047257
elia,Antonella Elia,0.94201803
elia,Carmine Elia,0.9429029
elia,Elia Kazan,0.93847287
elia,Elia Viviani,0.9323697
elia,Michele Mario Elia,0.8664483
elia,Eljero Elia,0.8638212
elia,Leopoldo Elia,0.9509684
elia,Elia Legati,0.9316149
elia s5,Antonella Elia,0.9314785
elia s5,Eljero Elia,0.87641364
elia s5,Leopoldo Elia,0.93547523
elia s5,Elia Viviani,0.91694486
elia s5,Elia Legati,0.9230238
elia s5,Giancarlo Elia Valori,0.90118724
elisa,Elisa (cantante 1977),0.8674464
elisa,Elisa Isoardi,0.94499964
elisa,Elisa Kadigia Bove,0.8543314
emanuele,Vittorio Emanuele II di Savoia,0.83899224
emanuele,Emanuel Lo,0.9067534
emanuele,Vittorio Emanuele III di Savoia,0.8213747
emanuele,Vittorio Emanuele di Savoia (1937),0.854593
emanuele,Emanuele Filiberto di Savoia (1972),0.8532027
emanuele,Vittorio Emanuele I di Savoia,0.8270541
emanuele,Carlo Emanuele III di Savoia,0.8203567
emanuele,Emanuele Calaiò,0.9389033
emily dickinson,Emily Dickinson,1.0000002
emily dickinson,Ginevra Bompiani,0.8704968
erica,Erica Necci,0.8858602
erica,Erica Durance,0.8751097
erica,Erica Mou,0.9407865
erica,Erica Cerra,0.9531566
erica,Erica Ash,0.94747055
erica,Erica Gimpel,0.9036727
erica,Erica Jong,0.94740844
estinguetevi,Claudio Costa (medico),0.85997516
fantozzi,Paolo Villaggio,0.87509
fars,Ali ibn Buya,0.825308
fc carson,Carson Fagan,0.79049826
fc carson,Jesús Ferreira,0.8313584
fc carson,Michael Bradley (calciatore),0.7823856
femminuccia,Tristan Thompson,0.8639768
femminuccia,Evangeline Lilly,0.82542896
femminuccia,Charles Bukowski,0.83492434
femminuccia,Eddie Izzard,0.8151767
femminuccia,Ernst Thole,0.8100949
frank zappa,Frank Zappa,1.0
frank zappa,Dweezil Zappa,0.8191529
frank zappa,Captain Beefheart,0.82659304
frank zappa,Steve Vai,0.87106216
frank zappa,Mike Keneally,0.8430922
frà Hai,Fra Dolcino,0.9472505
frà Hai,Fra Diavolo,0.9439855
frà Hai,Fra Bevignate,0.8587379
gabbione,Mauro Lessi,0.86623085
gabbione,Aleandro Baldi,0.85169077
gaia,Gaia (cantante),0.8609202
gaia,Gaia Tortora,0.92794263
gaia,Gaia Bolognesi,0.94224894
gaia,Gaia Sabbatini,0.8596631
gaia,Gaia Weiss,0.9534906
gay annoying,Tim Curry,0.8585356
gay annoying,Christian Jessen,0.814862
gay annoying,Greg Daniels,0.8748889
gay annoying,Lucas Cruikshank,0.8320588
gay annoying,Giancarlo Meo,0.817289
gay rumeni,Vladimir Putin,0.8519411
gay rumeni,Sebastian Stan,0.8463477
gay rumeni,Papa Francesco,0.82049567
gay rumeni,Volodymyr Zelens'kyj,0.80407846
gay rumeni,Alec Secăreanu,0.8157269
gelato tiziano,Tiziano Ferro,0.8848705
gelato tiziano,Pippo Baudo,0.8455406
gelato tiziano,Lunetta Savino,0.85990715
gelato tiziano,Enzo Jannacci,0.8277993
gelato tiziano,Lucio Dalla,0.84496427
gelato tiziano,Renato Zero,0.8476479
gennaro,San Gennaro,0.93632126
gennaro,Gennaro Gattuso,0.94442177
gennaro,Gennaro Sangiuliano,0.9431639
gennaro,Raiz,0.8147167
gennaro,Gennaro Tutino,0.9376617
gennaro,Gennaro Volpe,0.93441904
gennaro,Gennaro Delvecchio,0.9415747
gennaro,Gennaro Esposito,0.933119
gennaro,Gianni De Gennaro,0.9046691
genshin,Hiraga Genshin,0.9350575
genshin,Miyamoto Musashi,0.8295131
genshin,Kenjirō Tsuda,0.8223421
gesucristo,Peire de Corbiac,0.76833946
gini,Corrado Gini,0.91996396
gini,Roberto Gini,0.91941595
gini,Georginio Wijnaldum,0.7764436
gini,Daniela Gini,0.9241312
girogia,Lanfranco de Saliverti,0.8001121
girogia,Pompeo Mariani,0.84606886
giuseppe,Giuseppe II d'Asburgo-Lorena,0.83740824
giuseppe,Giuseppe Garibaldi,0.9245893
giuseppe,Giuseppe Anatrelli,0.8706916
giuseppe,Giuseppe Cruciani,0.93485016
giuseppe,Francesco Giuseppe I d'Austria,0.85711515
giuseppe,Giuseppe Fiorello,0.9236128
giuseppe,Giuseppe Verdi,0.9291233
giuseppe,Giuseppe Franchetti,0.936509
green thompson,Shaq Thompson,0.9446927
green thompson,Klay Thompson,0.95359063
green thompson,Elvis Presley,0.86195177
green thompson,Tony Curtis,0.878658
green thompson,Questlove,0.8532119
grillo,Beppe Grillo,0.9423351
grillo,Frank Grillo,0.9299259
grillo,Giulia Grillo,0.93152213
grillo,Onofrio del Grillo,0.8370589
haikyuu,Kōki Uchiyama,0.84694535
haikyuu,Mamoru Miyano,0.8194299
haikyuu,Daisuke Namikawa,0.81708246
haikyuu,Hiroshi Kamiya,0.83623683
haikyuu,Takahiro Sakurai,0.8051522
hailee,Hailee Steinfeld,0.9109951
hailee,Hailé Selassié,0.86073184
hailee,Menghistu Hailé Mariàm,0.8666031
hailee,Haile Gebrselassie,0.8637198
hamilton,Lewis Hamilton,0.9448463
hamilton,George Hamilton,0.92397434
hamilton,Linda Hamilton,0.9021781
hamilton,Alexander Hamilton,0.93339044
hamilton,Emma Hamilton,0.9136628
hamilton,Bethany Hamilton,0.9218813
hamilton,Page Hamilton,0.8880776
harry,Harry Kane,0.92601275
harry,Harry Styles,0.92807615
harry,"Henry, duca di Sussex",0.83912706
harry,Harry Shum Jr.,0.8800707
harry,Harry S. Truman,0.8250067
harry styles,Harry Styles,0.9999997
hitler,Adolf Hitler,0.95508116
hitler,Eva Braun,0.8835833
hitler,Angela Hitler,0.93536407
hitler,Alois Hitler,0.8251189
hitler,Paula Hitler,0.9367296
ho salutato loris,Barack Obama,0.84405756
ho salutato loris,Pietro Nenni,0.83314633
hq,Yvonne Strahovski,0.7477442
ian gallagher,Liam Gallagher,0.9652095
ian gallagher,Aidan Gallagher,0.96259
ian gallagher,Noel Gallagher,0.96641743
ian gallagher,David Gallagher,0.9681554
ian gallagher,Cameron Monaghan,0.9189012
ibrahimovic Mon,John Carew,0.8192507
ibrahimovic Mon,David Trezeguet,0.8371148
ilaria 2.0,Ilaria Capua,0.8595768
ilaria 2.0,Ilaria Latini,0.8535936
ilaria 2.0,Ilaria Cavo,0.8521617
ilaria 2.0,Ilaria Stagni,0.8533498
ilaria 2.0,Ilaria Porceddu,0.8665067
ilaria 2.0,Ilaria Cusinato,0.8499005
jacob,John Elkann,0.8697131
jacob,Jacob Elordi,0.8616605
jacob,Jacob Collier,0.96088564
jacob,Jacob Böhme,0.9054848
jacob,Jacob Zuma,0.8840567
jacob,Jacob Rasmussen,0.8774591
jaehyun,Kwon Eun-bin,0.8417913
jeff azoff,Axl Rose,0.8454913
jeff he,Jeff Bezos,0.92141116
jeff he,Jeff Beck,0.9311173
jeff he,Jeff Goldblum,0.8674663
jeff he,Jeff Bridges,0.923882
jeff he,DJ Jazzy Jeff,0.84343565
jeff he,Jeff Buckley,0.90114814
jeff he,Jeff Daniels,0.92116565
jesse,Jesse James,0.93974197
jesse,Jesse Owens,0.9345748
jesse,Jesse Eisenberg,0.8382393
jesse,Jesse Plemons,0.87543267
jesse,Jesse Metcalfe,0.8274077
jesse,Jesse Spencer,0.939981
jesse,Jesse Jane,0.9431154
jesse,Jesse Williams (attore),0.8664535
jodie,Jodie Foster,0.92451775
jodie,Jodie Comer,0.8600513
jodie,Jodie Turner-Smith,0.8555064
jodie,Jodie Whittaker,0.83394873
jodie,Jodie Sweetin,0.85919917
jodie,Jodie Kidd,0.9200257
joe quinn,Ed Quinn,0.92957187
joe quinn,Francesco Quinn,0.9219495
joe quinn,Terry O'Quinn,0.8741579
johnny gay pazzi,Al Corley,0.8302281
johnny gay pazzi,Loretta Goggi,0.8179432
johnny gay pazzi,Isabella Pasanisi,0.8011179
johnny gay pazzi,Brad Pitt,0.8371191
johnny gay pazzi,Povia,0.823263
johnny gay pazzi,Frances McDormand,0.78740394
johnny gay pazzi,Raffaella Carrà,0.82189935
johnny gay pazzi,Jessica Tandy,0.82484055
johnny gay pazzi,Nancy Sinatra,0.8407001
jojo siwa,JoJo Siwa,0.9999999
jojo siwa,Lizzy Greene,0.8651109
jojo siwa,Chloe Fineman,0.837418
jojo siwa,Ella Anderson,0.87008786
joyce,James Joyce,0.9317335
joyce,Yootha Joyce,0.85866094
joyce,Joyce Lussu,0.95812476
joyce,Joyce Carol Oates,0.8808839
joyce,Lucia Joyce,0.93570626
joyce,Joyce DiDonato,0.85975087
jugar en,Stanislav Lobotka,0.82043105
jugar en,Adolfo Gaich,0.8135653
jugar en,Pablo Armero,0.8507345
jugar en,Marcos Senesi,0.82551265
jugar en,Piero Hincapié,0.7640822
jugar en,Matías Almeyda,0.81657535
jugar en,Walter Gargano,0.8307748
justin,Justin Bieber,0.9349798
justin,Justin Timberlake,0.92430973
justin,Justin Gaethje,0.87491304
justin,Justin Kluivert,0.9426174
justin,Justin Long,0.950037
justin,Justin Theroux,0.86252326
justin,Justin Chatwin,0.9411609
justin,Justin Hartley,0.86514115
justin,Justin Simon,0.94454384
juventini,Giovanni Trapattoni,0.8483344
juventini,Paulo Sousa,0.83383393
kakegurui,Emanuela Ionica,0.7947877
kakegurui,Francesca Rinaldi,0.7793175
kakegurui,Perla Liberatori,0.80592763
kant,Immanuel Kant,0.94158244
kant,Johann Gottlieb Fichte,0.82645905
kimi raikkonen,Kimi Räikkönen,0.9999999
kristen stewart,Kristen Stewart,0.9999999
kristen stewart,Robert Pattinson,0.9365964
kristen stewart,Taylor Lautner,0.9067288
kurt,Kurt Cobain,0.9531358
kurt,Kurt Russell,0.94906175
kurt,Kurt Vonnegut,0.9329871
kurt,Kurt Angle,0.9468071
kurt,Kurt Zouma,0.94989914
kurt,Kurt Hamrin,0.87696254
kurt,Kurt Rambis,0.8728548
kurt,Kurt Daluege,0.83793044
kyrgios,Nick Kyrgios,0.8965819
kyrgios,Thanasi Kokkinakis,0.77455765
kyrgios,Stan Wawrinka,0.8187065
kyrgios,Daniil Medvedev,0.7998936
kyrgios,Alexander Zverev,0.81093025
laura pausini,Laura Pausini,1.0
leao,Rafael Leão,0.9363267
leao,Émerson Leão,0.9437021
leao,Nara Leão,0.9511982
leao,Charles De Ketelaere,0.78525746
leao,Divock Origi,0.7859766
leclerc,Arthur Leclerc,0.88734305
leclerc,Charles Victoire Emmanuel Leclerc,0.81512046
lee know one and only,Chris Noth,0.8055825
lee know one and only,Diane Warren,0.7677692
lee know one and only,Elvis Presley,0.7260686
lee know one and only,Dua Lipa,0.7299254
lee know one and only,Sam Smith,0.74318355
lee know one and only,Bryan Cranston,0.7306791
lee know one and only,Dionne Warwick,0.7315079
lega fratelli d'italia,Nunzia De Girolamo,0.71459424
lega fratelli d'italia,Massimiliano Fedriga,0.6832462
lega fratelli d'italia,Francesco Lollobrigida,0.6638504
leo,Edoardo Leo,0.9520013
leo,Leo Gullotta,0.9531666
leo,Leo Gassmann,0.8634368
leo,Maurizio Leo,0.94092
leo,Leo Chiosso,0.85523987
leo,Leo Valiani,0.8919694
leo,Léo Duarte,0.9536712
leo #nardo,Nardo Dunchi,0.80037653
leo #nardo,Papa Francesco,0.78055036
leo #nardo,Mostro di Firenze,0.7538253
leo #nardo,Eolo Capritti,0.80966234
leone,Sergio Leone,0.9315224
leone,Miriam Leone,0.9368744
leone,Giovanni Leone,0.9150299
leone,Papa Leone I,0.8766116
leone,Papa Leone X,0.8618863
leorio,DJ Lethal,0.80409014
leorio,Massimo De Ambrosis,0.85021615
lory,Lory Del Santo,0.8666627
lory,Bonnie Bianco,0.87375915
lory,Loriana Lana,0.8788531
lory,Pierre Lory,0.9332105
lotito,Claudio Lotito,0.94784254
lotito,Ivana Lotito,0.92752844
lotito,Michel Lotito,0.93794215
louie,Louie Dampier,0.8547892
louie,Louie Annesley,0.8431663
louie,Louie Anderson,0.8910837
louie,Louie Austen,0.90385646
louis,Louis Armstrong,0.9254722
louis,Joe Louis,0.93440294
louis,Louis Mountbatten,0.86512446
louis,Louis Tomlinson,0.94870925
louis tomlinson,Louis Tomlinson,1.0000004
louis tomlinson,Harry Styles,0.9601448
louis tomlinson,Zayn,0.92819023
luis vuitton,Carlo Montanaro,0.87091744
luis vuitton,Jennifer Lopez,0.8470074
luis vuitton,Madonna (cantante),0.8397394
luis vuitton,Frank Gehry,0.8940484
madonna,Madonna (cantante),0.8837643
madonna,Maria (madre di Gesù),0.85764086
madonna di dio,Maria (madre di Gesù),0.8822254
